Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.01296544075012207,0.32662200927734375,204,295,91,204,204,204,0,204,0.75,min,False
2,96372106,2,10637297,1,60,1.7403650283813477,2.010551929473877,303,418,115,303,302,302,0,302,0.75,min,False
3,96372106,2,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
4,96372106,2,10637299,1,60,0.030925512313842773,1.711618185043335,386,541,155,386,386,387,1,386,0.75,min,False
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
6,96372106,2,10637301,1,60,0.025960922241210938,1.1427266597747803,261,377,116,261,261,261,0,261,0.75,min,False
7,96372106,2,10637302,1,60,0.011911869049072266,0.2663407325744629,184,268,84,184,184,184,0,184,0.75,min,False
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
9,96372106,2,10637304,1,60,0.03793191909790039,2.0224649906158447,349,502,153,349,349,350,1,349,0.75,min,False
10,96372106,2,10637305,1,60,0.03592252731323242,2.1427958011627197,380,547,167,380,380,380,0,380,0.75,min,False
11,96372106,2,10637306,1,60,0.005983591079711914,0.11980104446411133,107,138,31,107,107,108,1,107,0.75,min,False
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
13,96372106,2,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
14,96372106,2,10637309,1,60,0.0029916763305664062,0.02801060676574707,58,84,26,58,58,60,2,58,0.75,min,False
15,96372106,2,10637310,1,60,0.007979631423950195,0.14755773544311523,130,185,55,130,130,130,0,130,0.75,min,False
16,96372106,2,10637311,1,60,0.011998891830444336,0.3899655342102051,189,256,67,189,189,189,0,189,0.75,min,False
17,96372106,2,10637312,1,60,0.06785106658935547,3.242332696914673,427,609,182,427,427,427,0,427,0.75,min,False
18,96372106,2,10637313,1,60,0.012000560760498047,0.268329381942749,139,202,63,139,139,139,0,139,0.75,min,False
19,96372106,2,10637314,1,60,0.007036447525024414,0.08203506469726562,107,152,45,107,107,107,0,107,0.75,min,False
20,96372106,2,10637315,1,60,0.061776161193847656,2.820673704147339,394,584,190,394,394,394,0,394,0.75,min,False
21,96372106,2,10637316,1,60,0.009954214096069336,0.19937729835510254,160,238,78,160,160,160,0,160,0.75,min,False
22,96372106,2,10637317,1,60,0.04587745666503906,1.7452735900878906,404,579,175,404,404,405,1,404,0.75,min,False
23,96372106,2,10637318,1,60,0.045877695083618164,1.581505537033081,353,528,175,353,353,353,0,353,0.75,min,False
24,96372106,2,10637319,1,60,0.05480170249938965,2.482314348220825,380,546,166,380,380,380,0,380,0.75,min,False
25,96372106,2,10637320,1,60,0.04190540313720703,1.3199462890625,339,490,151,339,339,339,0,339,0.75,min,False
26,96372106,2,10637321,1,60,0.020887374877929688,0.6391088962554932,269,381,112,269,269,269,0,269,0.75,min,False
27,96372106,2,10637322,1,60,0.03486299514770508,0.9558327198028564,281,393,112,281,281,281,0,281,0.75,min,False
28,96372106,2,10637323,1,60,0.05984663963317871,2.928736686706543,402,581,179,402,402,402,0,402,0.75,min,False
29,96372106,2,10637324,1,60,0.05885148048400879,3.2331037521362305,465,659,194,465,465,466,1,465,0.75,min,False
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
