Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,10,10637296,0,60,0.020955801010131836,0.021953582763671875,331,331,0,331,331,331,0,331,1.0,max,Min Worst Case,True,331,331
2,96372106,10,10637297,0,60,0.09672188758850098,0.015962600708007812,309,309,0,309,309,309,0,309,1.0,max,Min Worst Case,True,309,309
3,96372106,10,10637298,0,60,0.08371496200561523,0.014957427978515625,312,312,0,312,312,312,0,312,1.0,max,Min Worst Case,True,312,312
4,96372106,10,10637299,0,60,0.014942646026611328,0.019947052001953125,287,287,0,287,287,287,0,287,1.0,max,Min Worst Case,True,287,287
5,96372106,10,10637300,0,60,0.4896509647369385,0.016974449157714844,369,369,0,369,369,369,0,369,1.0,max,Min Worst Case,True,362,362
6,96372106,10,10637301,0,60,0.06883668899536133,0.024933338165283203,264,264,0,264,264,264,0,264,1.0,max,Min Worst Case,True,263,263
7,96372106,10,10637302,0,60,3.5225815773010254,0.018947839736938477,331,331,0,331,331,331,0,331,1.0,max,Min Worst Case,True,329,329
8,96372106,10,10637303,0,60,0.05780792236328125,0.016933679580688477,315,315,0,315,315,315,0,315,1.0,max,Min Worst Case,True,315,315
9,96372106,10,10637304,0,60,0.0957493782043457,0.011966466903686523,220,220,0,220,220,220,0,220,1.0,max,Min Worst Case,True,220,220
10,96372106,10,10637305,0,60,1.1220591068267822,0.015983104705810547,289,289,0,289,289,289,0,289,1.0,max,Min Worst Case,True,277,277
11,96372106,10,10637306,0,60,0.01894998550415039,0.010970830917358398,218,218,0,218,218,218,0,218,1.0,max,Min Worst Case,True,218,218
12,96372106,10,10637307,0,60,1.092087745666504,0.018967151641845703,332,332,0,332,332,332,0,332,1.0,max,Min Worst Case,True,324,324
13,96372106,10,10637308,0,60,0.03789854049682617,0.019965410232543945,352,352,0,352,352,352,0,352,1.0,max,Min Worst Case,True,350,350
14,96372106,10,10637309,0,60,0.5345487594604492,0.025911331176757812,304,304,0,304,304,304,0,304,1.0,max,Min Worst Case,True,304,304
15,96372106,10,10637310,0,60,0.2383556365966797,0.017951488494873047,295,295,0,295,295,295,0,295,1.0,max,Min Worst Case,True,295,295
16,96372106,10,10637311,0,60,0.028959035873413086,0.016954660415649414,257,257,0,257,257,257,0,257,1.0,max,Min Worst Case,True,257,257
17,96372106,10,10637312,0,60,3.833709716796875,0.016000747680664062,334,334,0,334,334,334,0,334,1.0,max,Min Worst Case,True,327,327
18,96372106,10,10637313,0,60,2.287938356399536,0.014940977096557617,357,357,0,357,357,357,0,357,1.0,max,Min Worst Case,True,348,348
19,96372106,10,10637314,0,60,0.020943880081176758,0.017971515655517578,358,358,0,358,358,358,0,358,1.0,max,Min Worst Case,True,358,358
20,96372106,10,10637315,0,60,0.0568695068359375,0.015981435775756836,264,264,0,264,264,264,0,264,1.0,max,Min Worst Case,True,264,264
21,96372106,10,10637316,0,60,0.22842025756835938,0.019973039627075195,331,331,0,331,331,331,0,331,1.0,max,Min Worst Case,True,331,331
22,96372106,10,10637317,0,60,0.24231576919555664,0.016942501068115234,327,327,0,327,327,327,0,327,1.0,max,Min Worst Case,True,323,323
23,96372106,10,10637318,0,60,0.044879913330078125,0.014926910400390625,204,204,0,204,204,204,0,204,1.0,max,Min Worst Case,True,201,201
24,96372106,10,10637319,0,60,0.014976739883422852,0.019945859909057617,239,239,0,239,239,239,0,239,1.0,max,Min Worst Case,True,239,239
25,96372106,10,10637320,0,60,0.019960403442382812,0.01894545555114746,328,328,0,328,328,328,0,328,1.0,max,Min Worst Case,True,328,328
26,96372106,10,10637321,0,60,0.0937507152557373,0.013951778411865234,308,308,0,308,308,308,0,308,1.0,max,Min Worst Case,True,305,305
27,96372106,10,10637322,0,60,0.1067352294921875,0.016944169998168945,222,222,0,222,222,222,0,222,1.0,max,Min Worst Case,True,219,219
28,96372106,10,10637323,0,60,0.020954132080078125,0.01796412467956543,338,338,0,338,338,338,0,338,1.0,max,Min Worst Case,True,338,338
29,96372106,10,10637324,0,60,3.8915958404541016,0.01394963264465332,292,292,0,292,292,292,0,292,1.0,max,Min Worst Case,True,280,280
30,96372106,10,10637325,0,60,0.3650243282318115,0.0189821720123291,309,309,0,309,309,309,0,309,1.0,max,Min Worst Case,True,307,307
31,96372106,10,10637326,0,60,0.028922080993652344,0.01596665382385254,265,265,0,265,265,265,0,265,1.0,max,Min Worst Case,True,265,265
32,96372106,10,10637327,0,60,0.0678412914276123,0.014940261840820312,333,333,0,333,333,333,0,333,1.0,max,Min Worst Case,True,332,332
33,96372106,10,10637328,0,60,0.013973236083984375,0.012945413589477539,260,260,0,260,260,260,0,260,1.0,max,Min Worst Case,True,260,260
34,96372106,10,10637329,0,60,0.13961505889892578,0.013926029205322266,271,271,0,271,271,271,0,271,1.0,max,Min Worst Case,True,269,269
35,96372106,10,10637330,0,60,0.054848432540893555,0.01294565200805664,215,215,0,215,215,215,0,215,1.0,max,Min Worst Case,True,215,215
36,96372106,10,10637331,0,60,0.07177305221557617,0.014949321746826172,265,265,0,265,265,265,0,265,1.0,max,Min Worst Case,True,263,263
37,96372106,10,10637332,0,60,0.014958381652832031,0.019952774047851562,325,325,0,325,325,325,0,325,1.0,max,Min Worst Case,True,325,325
38,96372106,10,10637333,0,60,0.07380342483520508,0.015958309173583984,273,273,0,273,273,273,0,273,1.0,max,Min Worst Case,True,272,272
39,96372106,10,10637334,0,60,0.03490900993347168,0.02393484115600586,316,316,0,316,316,316,0,316,1.0,max,Min Worst Case,True,316,316
40,96372106,10,10637335,0,60,0.191450834274292,0.01795220375061035,322,322,0,322,322,322,0,322,1.0,max,Min Worst Case,True,318,318
41,96372106,10,10637336,0,60,0.012955665588378906,0.015960216522216797,302,302,0,302,302,302,0,302,1.0,max,Min Worst Case,True,302,302
42,96372106,10,10637337,0,60,0.07080483436584473,0.015965700149536133,256,256,0,256,256,256,0,256,1.0,max,Min Worst Case,True,256,256
43,96372106,10,10637338,0,60,0.03887605667114258,0.017981767654418945,330,330,0,330,330,330,0,330,1.0,max,Min Worst Case,True,330,330
44,96372106,10,10637339,0,60,0.2014613151550293,0.019947290420532227,391,391,0,391,391,391,0,391,1.0,max,Min Worst Case,True,391,391
45,96372106,10,10637340,0,60,0.038908958435058594,0.016955137252807617,324,324,0,324,324,324,0,324,1.0,max,Min Worst Case,True,324,324
