Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.020912885665893555,0.017925739288330078,457,457,0,457,457,457,0,457,0.5,uniform,Min Best Case,True,457,457
2,96372106,3,10637297,0,60,0.030686616897583008,0.015469551086425781,401,401,0,401,401,401,0,401,0.5,uniform,Min Best Case,True,401,401
3,96372106,3,10637298,0,60,0.04747724533081055,0.018526315689086914,587,587,0,587,587,587,0,587,0.5,uniform,Min Best Case,True,587,587
4,96372106,3,10637299,0,60,0.017001628875732422,0.014586687088012695,520,520,0,520,520,520,0,520,0.5,uniform,Min Best Case,True,520,520
5,96372106,3,10637300,0,60,0.026110410690307617,0.011882781982421875,386,386,0,386,386,386,0,386,0.5,uniform,Min Best Case,True,386,386
6,96372106,3,10637301,0,60,0.03179359436035156,0.01504373550415039,278,278,0,278,278,278,0,278,0.5,uniform,Min Best Case,True,278,278
7,96372106,3,10637302,0,60,0.024969816207885742,0.012605428695678711,361,361,0,361,361,361,0,361,0.5,uniform,Min Best Case,True,361,361
8,96372106,3,10637303,0,60,0.03769397735595703,0.01819896697998047,690,690,0,690,690,690,0,690,0.5,uniform,Min Best Case,True,690,690
9,96372106,3,10637304,0,60,0.0387728214263916,0.018184661865234375,591,591,0,591,591,591,0,591,0.5,uniform,Min Best Case,True,591,591
10,96372106,3,10637305,0,60,0.019910335540771484,0.01669025421142578,396,396,0,396,396,396,0,396,0.5,uniform,Min Best Case,True,396,396
11,96372106,3,10637306,0,60,0.02352762222290039,0.01123666763305664,262,262,0,262,262,262,0,262,0.5,uniform,Min Best Case,True,262,262
12,96372106,3,10637307,0,60,0.021173715591430664,0.010311603546142578,366,366,0,366,366,366,0,366,0.5,uniform,Min Best Case,True,366,366
13,96372106,3,10637308,0,60,0.016261816024780273,0.013620138168334961,450,450,0,450,450,450,0,450,0.5,uniform,Min Best Case,True,450,450
14,96372106,3,10637309,0,60,0.0046956539154052734,0.004991054534912109,127,127,0,127,127,127,0,127,0.5,uniform,Min Best Case,True,127,127
15,96372106,3,10637310,0,60,0.059220075607299805,0.024790048599243164,491,491,0,491,491,491,0,491,0.5,uniform,Min Best Case,True,491,491
16,96372106,3,10637311,0,60,0.01922440528869629,0.016801834106445312,419,419,0,419,419,419,0,419,0.5,uniform,Min Best Case,True,419,419
17,96372106,3,10637312,0,60,0.04624056816101074,0.022611141204833984,408,408,0,408,408,408,0,408,0.5,uniform,Min Best Case,True,408,408
18,96372106,3,10637313,0,60,0.013292551040649414,0.012364387512207031,319,319,0,319,319,319,0,319,0.5,uniform,Min Best Case,True,319,319
19,96372106,3,10637314,0,60,0.013022899627685547,0.012329816818237305,287,287,0,287,287,287,0,287,0.5,uniform,Min Best Case,True,287,287
20,96372106,3,10637315,0,60,0.02435135841369629,0.019915342330932617,533,533,0,533,533,533,0,533,0.5,uniform,Min Best Case,True,533,533
21,96372106,3,10637316,0,60,0.0059626102447509766,0.005308866500854492,177,177,0,177,177,177,0,177,0.5,uniform,Min Best Case,True,177,177
22,96372106,3,10637317,0,60,0.030179262161254883,0.023870468139648438,739,739,0,739,739,739,0,739,0.5,uniform,Min Best Case,True,739,739
23,96372106,3,10637318,0,60,0.016798734664916992,0.015068531036376953,410,410,0,410,410,410,0,410,0.5,uniform,Min Best Case,True,410,410
24,96372106,3,10637319,0,60,0.0238492488861084,0.019565343856811523,463,463,0,463,463,463,0,463,0.5,uniform,Min Best Case,True,463,463
25,96372106,3,10637320,0,60,0.04178428649902344,0.013743877410888672,477,477,0,477,477,477,0,477,0.5,uniform,Min Best Case,True,477,477
26,96372106,3,10637321,0,60,0.016900062561035156,0.014264822006225586,461,461,0,461,461,461,0,461,0.5,uniform,Min Best Case,True,461,461
27,96372106,3,10637322,0,60,0.023748397827148438,0.01288747787475586,441,441,0,441,441,441,0,441,0.5,uniform,Min Best Case,True,441,441
28,96372106,3,10637323,0,60,0.041237831115722656,0.020582199096679688,450,450,0,450,450,450,0,450,0.5,uniform,Min Best Case,True,450,450
29,96372106,3,10637324,0,60,1.6326017379760742,0.019577980041503906,469,469,0,469,469,469,0,469,0.5,uniform,Min Best Case,True,469,469
30,96372106,3,10637325,0,60,0.07324886322021484,0.038449764251708984,763,763,0,763,763,763,0,763,0.5,uniform,Min Best Case,True,763,763
31,96372106,3,10637326,0,60,0.03900027275085449,0.01870441436767578,597,597,0,597,597,597,0,597,0.5,uniform,Min Best Case,True,597,597
32,96372106,3,10637327,0,60,0.03006744384765625,0.022701501846313477,527,527,0,527,527,527,0,527,0.5,uniform,Min Best Case,True,527,527
33,96372106,3,10637328,0,60,0.01590251922607422,0.014261960983276367,397,397,0,397,397,397,0,397,0.5,uniform,Min Best Case,True,397,397
34,96372106,3,10637329,0,60,0.054468393325805664,0.023756742477416992,633,633,0,633,633,633,0,633,0.5,uniform,Min Best Case,True,633,633
35,96372106,3,10637330,0,60,0.05746769905090332,0.030046701431274414,599,599,0,599,599,599,0,599,0.5,uniform,Min Best Case,True,599,599
36,96372106,3,10637331,0,60,0.029108762741088867,0.037024497985839844,578,578,0,578,578,578,0,578,0.5,uniform,Min Best Case,True,578,578
37,96372106,3,10637332,0,60,0.010297060012817383,0.013516426086425781,314,314,0,314,314,314,0,314,0.5,uniform,Min Best Case,True,314,314
38,96372106,3,10637333,0,60,0.04380655288696289,0.035893917083740234,651,651,0,651,651,651,0,651,0.5,uniform,Min Best Case,True,651,651
39,96372106,3,10637334,0,60,0.05277252197265625,0.027429819107055664,535,535,0,535,535,535,0,535,0.5,uniform,Min Best Case,True,535,535
40,96372106,3,10637335,0,60,0.023046493530273438,0.01737189292907715,432,432,0,432,432,432,0,432,0.5,uniform,Min Best Case,True,432,432
41,96372106,3,10637336,0,60,0.011203765869140625,0.014818906784057617,351,351,0,351,351,351,0,351,0.5,uniform,Min Best Case,True,351,351
42,96372106,3,10637337,0,60,0.009688377380371094,0.013689756393432617,290,290,0,290,290,290,0,290,0.5,uniform,Min Best Case,True,290,290
43,96372106,3,10637338,0,60,0.03827619552612305,0.029076814651489258,316,316,0,316,316,316,0,316,0.5,uniform,Min Best Case,True,316,316
44,96372106,3,10637339,0,60,0.012703657150268555,0.018463850021362305,306,306,0,306,306,306,0,306,0.5,uniform,Min Best Case,True,306,306
45,96372106,3,10637340,0,60,0.18112659454345703,0.021096467971801758,583,583,0,583,583,583,0,583,0.5,uniform,Min Best Case,True,581,581
46,96372106,3,10637341,0,60,0.011375665664672852,0.015190362930297852,350,350,0,350,350,350,0,350,0.5,uniform,Min Best Case,True,350,350
47,96372106,3,10637342,0,60,0.5699715614318848,0.03686332702636719,761,761,0,761,761,761,0,761,0.5,uniform,Min Best Case,True,760,760
48,96372106,3,10637343,0,60,0.010202884674072266,0.014417409896850586,292,292,0,292,292,292,0,292,0.5,uniform,Min Best Case,True,292,292
49,96372106,3,10637344,0,60,0.00928950309753418,0.012429475784301758,266,266,0,266,266,266,0,266,0.5,uniform,Min Best Case,True,266,266
