Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.020912885665893555,0.022501230239868164,457,457,0,457,457,457,0,457,0.0,uniform,Min Best Case,False,457,457
2,96372106,3,10637297,0,60,0.030686616897583008,0.019388198852539062,401,401,0,401,401,401,0,401,0.0,uniform,Min Best Case,False,401,401
3,96372106,3,10637298,0,60,0.04747724533081055,0.02254962921142578,587,587,0,587,587,587,0,587,0.0,uniform,Min Best Case,False,587,587
4,96372106,3,10637299,0,60,0.017001628875732422,0.017922163009643555,520,520,0,520,520,520,0,520,0.0,uniform,Min Best Case,False,520,520
5,96372106,3,10637300,0,60,0.026110410690307617,0.015679359436035156,386,386,0,386,386,386,0,386,0.0,uniform,Min Best Case,False,386,386
6,96372106,3,10637301,0,60,0.03179359436035156,0.019446372985839844,278,278,0,278,278,278,0,278,0.0,uniform,Min Best Case,False,278,278
7,96372106,3,10637302,0,60,0.024969816207885742,0.015290498733520508,361,361,0,361,361,361,0,361,0.0,uniform,Min Best Case,False,361,361
8,96372106,3,10637303,0,60,0.03769397735595703,0.02216172218322754,690,690,0,690,690,690,0,690,0.0,uniform,Min Best Case,False,690,690
9,96372106,3,10637304,0,60,0.0387728214263916,0.03808903694152832,591,591,0,591,591,591,0,591,0.0,uniform,Min Best Case,False,591,591
10,96372106,3,10637305,0,60,0.019910335540771484,0.021097183227539062,396,396,0,396,396,396,0,396,0.0,uniform,Min Best Case,False,396,396
11,96372106,3,10637306,0,60,0.02352762222290039,0.01400136947631836,262,262,0,262,262,262,0,262,0.0,uniform,Min Best Case,False,262,262
12,96372106,3,10637307,0,60,0.021173715591430664,0.012347936630249023,366,366,0,366,366,366,0,366,0.0,uniform,Min Best Case,False,366,366
13,96372106,3,10637308,0,60,0.016261816024780273,0.017155170440673828,450,450,0,450,450,450,0,450,0.0,uniform,Min Best Case,False,450,450
14,96372106,3,10637309,0,60,0.0046956539154052734,0.005808591842651367,127,127,0,127,127,127,0,127,0.0,uniform,Min Best Case,False,127,127
15,96372106,3,10637310,0,60,0.059220075607299805,0.03635096549987793,491,491,0,491,491,491,0,491,0.0,uniform,Min Best Case,False,491,491
16,96372106,3,10637311,0,60,0.01922440528869629,0.021085262298583984,419,419,0,419,419,419,0,419,0.0,uniform,Min Best Case,False,419,419
17,96372106,3,10637312,0,60,0.04624056816101074,0.031800031661987305,408,408,0,408,408,408,0,408,0.0,uniform,Min Best Case,False,408,408
18,96372106,3,10637313,0,60,0.013292551040649414,0.015284299850463867,319,319,0,319,319,319,0,319,0.0,uniform,Min Best Case,False,319,319
19,96372106,3,10637314,0,60,0.013022899627685547,0.015380620956420898,287,287,0,287,287,287,0,287,0.0,uniform,Min Best Case,False,287,287
20,96372106,3,10637315,0,60,0.02435135841369629,0.025255918502807617,533,533,0,533,533,533,0,533,0.0,uniform,Min Best Case,False,533,533
21,96372106,3,10637316,0,60,0.0059626102447509766,0.006234169006347656,177,177,0,177,177,177,0,177,0.0,uniform,Min Best Case,False,177,177
22,96372106,3,10637317,0,60,0.030179262161254883,0.029676198959350586,739,739,0,739,739,739,0,739,0.0,uniform,Min Best Case,False,739,739
23,96372106,3,10637318,0,60,0.016798734664916992,0.018697023391723633,410,410,0,410,410,410,0,410,0.0,uniform,Min Best Case,False,410,410
24,96372106,3,10637319,0,60,0.0238492488861084,0.04004335403442383,463,463,0,463,463,463,0,463,0.0,uniform,Min Best Case,False,463,463
25,96372106,3,10637320,0,60,0.04178428649902344,0.016499042510986328,477,477,0,477,477,477,0,477,0.0,uniform,Min Best Case,False,477,477
26,96372106,3,10637321,0,60,0.016900062561035156,0.017840147018432617,461,461,0,461,461,461,0,461,0.0,uniform,Min Best Case,False,461,461
27,96372106,3,10637322,0,60,0.023748397827148438,0.014948368072509766,441,441,0,441,441,441,0,441,0.0,uniform,Min Best Case,False,441,441
28,96372106,3,10637323,0,60,0.041237831115722656,0.02826714515686035,450,450,0,450,450,450,0,450,0.0,uniform,Min Best Case,False,450,450
29,96372106,3,10637324,0,60,1.6326017379760742,0.025256633758544922,469,469,0,469,469,469,0,469,0.0,uniform,Min Best Case,False,469,469
30,96372106,3,10637325,0,60,0.07324886322021484,0.029291868209838867,763,763,0,763,763,763,0,763,0.0,uniform,Min Best Case,False,763,763
31,96372106,3,10637326,0,60,0.03900027275085449,0.023197174072265625,597,597,0,597,597,597,0,597,0.0,uniform,Min Best Case,False,597,597
32,96372106,3,10637327,0,60,0.03006744384765625,0.03035426139831543,527,527,0,527,527,527,0,527,0.0,uniform,Min Best Case,False,527,527
33,96372106,3,10637328,0,60,0.01590251922607422,0.017508506774902344,397,397,0,397,397,397,0,397,0.0,uniform,Min Best Case,False,397,397
34,96372106,3,10637329,0,60,0.054468393325805664,0.03155231475830078,633,633,0,633,633,633,0,633,0.0,uniform,Min Best Case,False,633,633
35,96372106,3,10637330,0,60,0.05746769905090332,0.02228379249572754,599,599,0,599,599,599,0,599,0.0,uniform,Min Best Case,False,599,599
36,96372106,3,10637331,0,60,0.029108762741088867,0.02943730354309082,578,578,0,578,578,578,0,578,0.0,uniform,Min Best Case,False,578,578
37,96372106,3,10637332,0,60,0.010297060012817383,0.009888648986816406,314,314,0,314,314,314,0,314,0.0,uniform,Min Best Case,False,314,314
38,96372106,3,10637333,0,60,0.04380655288696289,0.0429232120513916,651,651,0,651,651,651,0,651,0.0,uniform,Min Best Case,False,651,651
39,96372106,3,10637334,0,60,0.05277252197265625,0.020984888076782227,535,535,0,535,535,535,0,535,0.0,uniform,Min Best Case,False,535,535
40,96372106,3,10637335,0,60,0.023046493530273438,0.013210773468017578,432,432,0,432,432,432,0,432,0.0,uniform,Min Best Case,False,432,432
41,96372106,3,10637336,0,60,0.011203765869140625,0.011461734771728516,351,351,0,351,351,351,0,351,0.0,uniform,Min Best Case,False,351,351
42,96372106,3,10637337,0,60,0.009688377380371094,0.010374784469604492,290,290,0,290,290,290,0,290,0.0,uniform,Min Best Case,False,290,290
43,96372106,3,10637338,0,60,0.03827619552612305,0.02466583251953125,316,316,0,316,316,316,0,316,0.0,uniform,Min Best Case,False,316,316
44,96372106,3,10637339,0,60,0.012703657150268555,0.014489412307739258,306,306,0,306,306,306,0,306,0.0,uniform,Min Best Case,False,306,306
45,96372106,3,10637340,0,60,0.18112659454345703,0.016724348068237305,583,583,0,583,583,583,0,583,0.0,uniform,Min Best Case,False,581,581
46,96372106,3,10637341,0,60,0.011375665664672852,0.011803627014160156,350,350,0,350,350,350,0,350,0.0,uniform,Min Best Case,False,350,350
47,96372106,3,10637342,0,60,0.5699715614318848,0.029883146286010742,761,761,0,761,761,761,0,761,0.0,uniform,Min Best Case,False,760,760
48,96372106,3,10637343,0,60,0.010202884674072266,0.011023521423339844,292,292,0,292,292,292,0,292,0.0,uniform,Min Best Case,False,292,292
49,96372106,3,10637344,0,60,0.00928950309753418,0.009251832962036133,266,266,0,266,266,266,0,266,0.0,uniform,Min Best Case,False,266,266
50,96372106,3,10637345,0,60,0.0363006591796875,0.02289104461669922,408,408,0,408,408,408,0,408,0.0,uniform,Min Best Case,False,408,408
