Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.12067627906799316,0.8896193504333496,211,277,66,277,276,277,1,277,0.5,max,False
2,96372106,5,10637297,1,60,0.007978439331054688,0.3341042995452881,238,295,57,295,291,295,4,295,0.5,max,False
3,96372106,5,10637298,1,60,0.026926517486572266,0.42381930351257324,185,239,54,239,233,234,1,234,0.5,max,False
4,96372106,5,10637299,1,60,0.050864219665527344,0.5415503978729248,195,254,59,254,254,254,0,254,0.5,max,False
5,96372106,5,10637300,1,60,6.961375951766968,28.178613424301147,272,324,52,324,286,287,1,287,0.5,max,False
6,96372106,5,10637301,1,60,0.009973764419555664,0.31017065048217773,159,194,35,194,194,194,0,194,0.5,max,False
7,96372106,5,10637302,1,60,0.4168846607208252,2.441469430923462,182,240,58,240,213,216,3,216,0.5,max,False
8,96372106,5,10637303,1,60,0.0059833526611328125,0.3041868209838867,166,207,41,207,207,207,0,207,0.5,max,False
9,96372106,5,10637304,1,60,0.0029916763305664062,0.06482696533203125,108,134,26,134,134,134,0,134,0.5,max,False
10,96372106,5,10637305,1,60,0.01795172691345215,0.4647541046142578,198,251,53,251,251,251,0,251,0.5,max,False
