Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.6671521663665771,0.19148802757263184,3098,3098,0,3098,3098,3098,0,3098,0.0,uniform,False
2,96372106,4,10637297,0,60,1.917870044708252,0.5355362892150879,8907,8907,0,8907,8907,8907,0,8907,0.0,uniform,False
3,96372106,4,10637298,0,60,5.3975584506988525,0.5983998775482178,6342,6342,0,6342,6342,6342,0,6342,0.0,uniform,False
4,96372106,4,10637299,0,60,9.455700874328613,0.5315797328948975,8484,8484,0,8484,8484,8484,0,8484,0.0,uniform,False
5,96372106,4,10637300,0,60,0.7460041046142578,0.262296199798584,4764,4764,0,4764,4764,4764,0,4764,0.0,uniform,False
6,96372106,4,10637301,0,60,5.982000350952148,0.5744607448577881,5874,5874,0,5874,5874,5874,0,5874,0.0,uniform,False
7,96372106,4,10637302,0,60,2.42950439453125,0.37100791931152344,7571,7571,0,7571,7571,7571,0,7571,0.0,uniform,False
8,96372106,4,10637303,0,60,7.642552614212036,0.44879841804504395,6448,6448,0,6448,6448,6448,0,6448,0.0,uniform,False
9,96372106,4,10637304,0,60,1.7014493942260742,0.27631068229675293,5286,5286,0,5286,5286,5286,0,5286,0.0,uniform,False
10,96372106,4,10637305,0,60,3.522576093673706,0.5724122524261475,9624,9624,0,9624,9624,9624,0,9624,0.0,uniform,False
11,96372106,4,10637306,0,60,3.7998342514038086,0.560558557510376,10462,10462,0,10462,10462,10462,0,10462,0.0,uniform,False
12,96372106,4,10637307,0,60,4.028249502182007,0.5315449237823486,7880,7880,0,7880,7880,7880,0,7880,0.0,uniform,False
13,96372106,4,10637308,0,60,2.5202929973602295,0.4118976593017578,8029,8029,0,8029,8029,8029,0,8029,0.0,uniform,False
14,96372106,4,10637309,0,60,5.1821370124816895,0.47070884704589844,5744,5744,0,5744,5744,5744,0,5744,0.0,uniform,False
15,96372106,4,10637310,0,60,23.169013023376465,0.6422827243804932,10147,10147,0,10147,10147,10147,0,10147,0.0,uniform,False
16,96372106,4,10637311,0,60,2.6120123863220215,0.3669924736022949,4594,4594,0,4594,4594,4594,0,4594,0.0,uniform,False
17,96372106,4,10637312,0,60,1.762272834777832,0.3181490898132324,3151,3151,0,3151,3151,3151,0,3151,0.0,uniform,False
18,96372106,4,10637313,0,60,28.51177740097046,0.31116652488708496,6633,6633,0,6633,6633,6633,0,6633,0.0,uniform,False
19,96372106,4,10637314,0,60,7.0012712478637695,0.26429247856140137,4585,4585,0,4585,4585,4585,0,4585,0.0,uniform,False
20,96372106,4,10637315,0,60,7.757297515869141,0.47672581672668457,7315,7315,0,7315,7315,7315,0,7315,0.0,uniform,False
21,96372106,4,10637316,0,60,0.5235986709594727,0.2154238224029541,4514,4514,0,4514,4514,4514,0,4514,0.0,uniform,False
22,96372106,4,10637317,0,60,45.2479727268219,0.45079565048217773,7026,7026,0,7026,7026,7026,0,7026,0.0,uniform,False
23,96372106,4,10637318,0,60,0.7579715251922607,0.2174205780029297,2543,2543,0,2543,2543,2543,0,2543,0.0,uniform,False
24,96372106,4,10637319,0,60,14.890162944793701,0.43683290481567383,6884,6884,0,6884,6884,6884,0,6884,0.0,uniform,False
25,96372106,4,10637320,0,60,0.6283204555511475,0.22046685218811035,3230,3230,0,3230,3230,3230,0,3230,0.0,uniform,False
26,96372106,4,10637321,0,60,7.543817758560181,0.3450765609741211,7550,7550,0,7550,7550,7550,0,7550,0.0,uniform,False
27,96372106,4,10637322,0,60,6.965365171432495,0.317150354385376,5115,5115,0,5115,5115,5115,0,5115,0.0,uniform,False
28,96372106,4,10637323,0,60,2.145260810852051,0.34407973289489746,5129,5129,0,5129,5129,5129,0,5129,0.0,uniform,False
29,96372106,4,10637324,0,60,2.0754449367523193,0.37898731231689453,3261,3261,0,3261,3261,3261,0,3261,0.0,uniform,False
30,96372106,4,10637325,0,60,4.6365954875946045,0.40990185737609863,8508,8508,0,8508,8508,8508,0,8508,0.0,uniform,False
31,96372106,4,10637326,0,60,8.447401285171509,0.624330997467041,6181,6181,0,6181,6181,6181,0,6181,0.0,uniform,False
32,96372106,4,10637327,0,60,27.302955150604248,0.3540518283843994,7710,7710,0,7710,7710,7710,0,7710,0.0,uniform,False
33,96372106,4,10637328,0,60,5.951077938079834,0.23836064338684082,4888,4888,0,4888,4888,4888,0,4888,0.0,uniform,False
34,96372106,4,10637329,0,60,6.210366725921631,0.5804586410522461,6589,6589,0,6589,6589,6589,0,6589,0.0,uniform,False
35,96372106,4,10637330,0,60,3.8108389377593994,0.6023871898651123,5039,5039,0,5039,5039,5039,0,5039,0.0,uniform,False
36,96372106,4,10637331,0,60,4.878945827484131,0.5824425220489502,6818,6818,0,6818,6818,6818,0,6818,0.0,uniform,False
37,96372106,4,10637332,0,60,0.6382920742034912,0.2363908290863037,5150,5150,0,5150,5150,5150,0,5150,0.0,uniform,False
38,96372106,4,10637333,0,60,9.938410997390747,0.3510608673095703,5602,5602,0,5602,5602,5602,0,5602,0.0,uniform,False
39,96372106,4,10637334,0,60,20.65274715423584,0.465728759765625,9319,9319,0,9319,9319,9319,0,9319,0.0,uniform,False
40,96372106,4,10637335,0,60,17.0304696559906,0.5155963897705078,8367,8367,0,8367,8367,8367,0,8367,0.0,uniform,False
41,96372106,4,10637336,0,60,1.6376190185546875,0.3510608673095703,6743,6743,0,6743,6743,6743,0,6743,0.0,uniform,False
42,96372106,4,10637337,0,60,5.173160791397095,0.4826512336730957,6984,6984,0,6984,6984,6984,0,6984,0.0,uniform,False
43,96372106,4,10637338,0,60,0.7410178184509277,0.22140979766845703,4199,4199,0,4199,4199,4199,0,4199,0.0,uniform,False
44,96372106,4,10637339,0,60,2.440471649169922,0.48969006538391113,8173,8173,0,8173,8173,8173,0,8173,0.0,uniform,False
45,96372106,4,10637340,0,60,10.673445224761963,0.5824751853942871,9207,9207,0,9207,9207,9207,0,9207,0.0,uniform,False
46,96372106,4,10637341,0,60,3.358018398284912,0.1934821605682373,3101,3101,0,3101,3101,3101,0,3101,0.0,uniform,False
47,96372106,4,10637342,0,60,21.680995225906372,0.6492569446563721,6489,6489,0,6489,6489,6489,0,6489,0.0,uniform,False
48,96372106,4,10637343,0,60,1.947788953781128,0.28822946548461914,5159,5159,0,5159,5159,5159,0,5159,0.0,uniform,False
49,96372106,4,10637344,0,60,2.5092859268188477,0.29121851921081543,5040,5040,0,5040,5040,5040,0,5040,0.0,uniform,False
50,96372106,4,10637345,0,60,0.7659528255462646,0.10372233390808105,1834,1834,0,1834,1834,1834,0,1834,0.0,uniform,False
