Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.0008096694946289062,0.0015635490417480469,23,23,0,23,23,23,0,23,0.5,max,Min Best Case,True,23,23
2,96372106,3,10637297,0,60,0.0005252361297607422,0.0007832050323486328,14,14,0,14,14,14,0,14,0.5,max,Min Best Case,True,14,14
3,96372106,3,10637298,0,60,0.000782012939453125,0.0014464855194091797,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,True,24,24
4,96372106,3,10637299,0,60,0.0007047653198242188,0.001116037368774414,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,True,21,21
5,96372106,3,10637300,0,60,0.0007486343383789062,0.0009584426879882812,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,True,21,21
6,96372106,3,10637301,0,60,0.0007910728454589844,0.0010571479797363281,23,23,0,23,23,23,0,23,0.5,max,Min Best Case,True,23,23
7,96372106,3,10637302,0,60,0.0013670921325683594,0.0010638236999511719,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,True,24,24
8,96372106,3,10637303,0,60,0.0015668869018554688,0.0007262229919433594,14,14,0,14,14,14,0,14,0.5,max,Min Best Case,True,14,14
9,96372106,3,10637304,0,60,0.0012135505676269531,0.0007753372192382812,18,18,0,18,18,18,0,18,0.5,max,Min Best Case,True,18,18
10,96372106,3,10637305,0,60,0.0006616115570068359,0.0008480548858642578,19,19,0,19,19,19,0,19,0.5,max,Min Best Case,True,19,19
11,96372106,3,10637306,0,60,0.0003829002380371094,0.0005655288696289062,9,9,0,9,9,9,0,9,0.5,max,Min Best Case,True,9,9
12,96372106,3,10637307,0,60,0.0006725788116455078,0.0007889270782470703,18,18,0,18,18,18,0,18,0.5,max,Min Best Case,True,18,18
13,96372106,3,10637308,0,60,0.0011644363403320312,0.0015189647674560547,19,19,0,19,19,19,0,19,0.5,max,Min Best Case,True,19,19
14,96372106,3,10637309,0,60,0.0006625652313232422,0.0008804798126220703,18,18,0,18,18,18,0,18,0.5,max,Min Best Case,True,18,18
15,96372106,3,10637310,0,60,0.0007684230804443359,0.0008425712585449219,22,22,0,22,22,22,0,22,0.5,max,Min Best Case,True,22,22
16,96372106,3,10637311,0,60,0.0005404949188232422,0.0007140636444091797,14,14,0,14,14,14,0,14,0.5,max,Min Best Case,True,14,14
17,96372106,3,10637312,0,60,0.000637054443359375,0.0007569789886474609,15,15,0,15,15,15,0,15,0.5,max,Min Best Case,True,15,15
18,96372106,3,10637313,0,60,0.0008237361907958984,0.001705169677734375,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,True,24,24
19,96372106,3,10637314,0,60,0.009535551071166992,0.0016791820526123047,20,20,0,20,20,20,0,20,0.5,max,Min Best Case,True,19,19
20,96372106,3,10637315,0,60,0.0011103153228759766,0.0006978511810302734,14,14,0,14,14,14,0,14,0.5,max,Min Best Case,True,14,14
21,96372106,3,10637316,0,60,0.002124309539794922,0.0008261203765869141,19,19,0,19,19,19,0,19,0.5,max,Min Best Case,True,19,19
22,96372106,3,10637317,0,60,0.0008325576782226562,0.0008845329284667969,19,19,0,19,19,19,0,19,0.5,max,Min Best Case,True,19,19
23,96372106,3,10637318,0,60,0.0005762577056884766,0.0007619857788085938,15,15,0,15,15,15,0,15,0.5,max,Min Best Case,True,15,15
24,96372106,3,10637319,0,60,0.0005440711975097656,0.0007793903350830078,16,16,0,16,16,16,0,16,0.5,max,Min Best Case,True,16,16
25,96372106,3,10637320,0,60,0.0005164146423339844,0.0005478858947753906,10,10,0,10,10,10,0,10,0.5,max,Min Best Case,True,10,10
26,96372106,3,10637321,0,60,0.0005338191986083984,0.0008814334869384766,13,13,0,13,13,13,0,13,0.5,max,Min Best Case,True,13,13
27,96372106,3,10637322,0,60,0.0005004405975341797,0.0006103515625,13,13,0,13,13,13,0,13,0.5,max,Min Best Case,True,13,13
28,96372106,3,10637323,0,60,0.0008120536804199219,0.0012183189392089844,20,20,0,20,20,20,0,20,0.5,max,Min Best Case,True,20,20
29,96372106,3,10637324,0,60,0.0004642009735107422,0.0014615058898925781,12,12,0,12,12,12,0,12,0.5,max,Min Best Case,True,12,12
30,96372106,3,10637325,0,60,0.0005443096160888672,0.0008594989776611328,14,14,0,14,14,14,0,14,0.5,max,Min Best Case,True,14,14
31,96372106,3,10637326,0,60,0.002935171127319336,0.0009968280792236328,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,True,21,21
32,96372106,3,10637327,0,60,0.0011539459228515625,0.0007121562957763672,16,16,0,16,16,16,0,16,0.5,max,Min Best Case,True,16,16
33,96372106,3,10637328,0,60,0.0012042522430419922,0.0006771087646484375,16,16,0,16,16,16,0,16,0.5,max,Min Best Case,True,16,16
34,96372106,3,10637329,0,60,0.0010592937469482422,0.0010199546813964844,17,17,0,17,17,17,0,17,0.5,max,Min Best Case,True,17,17
