Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.25634336471557617,0.09574413299560547,1339,1339,0,1339,1339,1339,0,1339,1.0,max,False
2,96372106,10,10637297,0,60,24.188260555267334,0.14162254333496094,1652,1652,0,1652,1652,1652,0,1652,1.0,max,False
3,96372106,10,10637298,0,60,1.452089786529541,0.12164926528930664,1775,1775,0,1775,1775,1775,0,1775,1.0,max,False
4,96372106,10,10637299,0,60,0.9375317096710205,0.0946965217590332,1622,1622,0,1622,1622,1622,0,1622,1.0,max,False
5,96372106,10,10637300,0,60,0.42090272903442383,0.11467456817626953,1459,1459,0,1459,1459,1459,0,1459,1.0,max,False
6,96372106,10,10637301,0,60,0.7599661350250244,0.11864566802978516,1445,1445,0,1445,1445,1445,0,1445,1.0,max,False
7,96372106,10,10637302,0,60,0.24137258529663086,0.10372233390808105,1072,1072,0,1072,1072,1072,0,1072,1.0,max,False
8,96372106,10,10637303,0,60,0.8656916618347168,0.09776687622070312,2136,2136,0,2136,2136,2136,0,2136,1.0,max,False
9,96372106,10,10637304,0,60,0.3520209789276123,0.09475588798522949,1331,1331,0,1331,1331,1331,0,1331,1.0,max,False
10,96372106,10,10637305,0,60,0.5235977172851562,0.13463902473449707,1212,1212,0,1212,1212,1212,0,1212,1.0,max,False
11,96372106,10,10637306,0,60,77.09486389160156,0.13360810279846191,1476,1476,0,1476,1476,1476,0,1476,1.0,max,False
12,96372106,10,10637307,0,60,5.3666627407073975,0.06378936767578125,1237,1237,0,1237,1237,1237,0,1237,1.0,max,False
13,96372106,10,10637308,0,60,0.569476842880249,0.10472774505615234,1591,1591,0,1591,1591,1591,0,1591,1.0,max,False
14,96372106,10,10637309,0,60,2.7087514400482178,0.10072970390319824,1425,1425,0,1425,1425,1425,0,1425,1.0,max,False
15,96372106,10,10637310,0,60,0.5624949932098389,0.1436161994934082,1587,1587,0,1587,1587,1587,0,1587,1.0,max,False
16,96372106,10,10637311,0,60,0.5814876556396484,0.12167477607727051,1765,1765,0,1765,1765,1765,0,1765,1.0,max,False
17,96372106,10,10637312,0,60,0.700127124786377,0.11970734596252441,1530,1530,0,1530,1530,1530,0,1530,1.0,max,False
18,96372106,10,10637313,0,60,0.44783806800842285,0.13763117790222168,1372,1372,0,1372,1372,1372,0,1372,1.0,max,False
19,96372106,10,10637314,0,60,0.23342466354370117,0.1087188720703125,1197,1197,0,1197,1197,1197,0,1197,1.0,max,False
20,96372106,10,10637315,0,60,0.29919981956481934,0.12566590309143066,1803,1803,0,1803,1803,1803,0,1803,1.0,max,False
21,96372106,10,10637316,0,60,0.22342824935913086,0.0718071460723877,1287,1287,0,1287,1287,1287,0,1287,1.0,max,False
22,96372106,10,10637317,0,60,1.489023208618164,0.1186826229095459,1770,1770,0,1770,1770,1770,0,1770,1.0,max,False
23,96372106,10,10637318,0,60,1.0760960578918457,0.12468314170837402,1460,1460,0,1460,1460,1460,0,1460,1.0,max,False
24,96372106,10,10637319,0,60,0.455765962600708,0.09768939018249512,1478,1478,0,1478,1478,1478,0,1478,1.0,max,False
25,96372106,10,10637320,0,60,1.4690382480621338,0.11868166923522949,1811,1811,0,1811,1811,1811,0,1811,1.0,max,False
26,96372106,10,10637321,0,60,0.9145224094390869,0.08381032943725586,1329,1329,0,1329,1329,1329,0,1329,1.0,max,False
27,96372106,10,10637322,0,60,0.419849157333374,0.08178138732910156,964,964,0,964,964,964,0,964,1.0,max,False
28,96372106,10,10637323,0,60,16.181740522384644,0.11566424369812012,1411,1411,0,1411,1411,1411,0,1411,1.0,max,False
29,96372106,10,10637324,0,60,88.47130966186523,0.1197042465209961,1549,1549,0,1549,1549,1549,0,1549,1.0,max,False
30,96372106,10,10637325,0,60,0.5006611347198486,0.12267208099365234,1561,1561,0,1561,1561,1561,0,1561,1.0,max,False
31,96372106,10,10637326,0,60,22.52074885368347,0.10571718215942383,1556,1556,0,1556,1556,1556,0,1556,1.0,max,False
32,96372106,10,10637327,0,60,13.377155542373657,0.11268305778503418,1816,1816,0,1816,1816,1816,0,1816,1.0,max,False
33,96372106,10,10637328,0,60,0.29822802543640137,0.10766053199768066,1592,1592,0,1592,1592,1592,0,1592,1.0,max,False
34,96372106,10,10637329,0,60,0.7988626956939697,0.11765241622924805,1614,1614,0,1614,1614,1614,0,1614,1.0,max,False
35,96372106,10,10637330,0,60,1.338371753692627,0.1356816291809082,2223,2223,0,2223,2223,2223,0,2223,1.0,max,False
36,96372106,10,10637331,0,60,10.807104587554932,0.12566447257995605,2051,2051,0,2051,2051,2051,0,2051,1.0,max,False
37,96372106,10,10637332,0,60,0.24430346488952637,0.12865567207336426,1498,1498,0,1498,1498,1498,0,1498,1.0,max,False
38,96372106,10,10637333,0,60,0.41394972801208496,0.11269879341125488,1672,1672,0,1672,1672,1672,0,1672,1.0,max,False
39,96372106,10,10637334,0,60,0.24534296989440918,0.09270739555358887,1227,1227,0,1227,1227,1227,0,1227,1.0,max,False
40,96372106,10,10637335,0,60,0.40292787551879883,0.10671520233154297,1588,1588,0,1588,1588,1588,0,1588,1.0,max,False
41,96372106,10,10637336,0,60,0.2403583526611328,0.06783342361450195,1147,1147,0,1147,1147,1147,0,1147,1.0,max,False
42,96372106,10,10637337,0,60,0.20345640182495117,0.08773279190063477,1283,1283,0,1283,1283,1283,0,1283,1.0,max,False
43,96372106,10,10637338,0,60,0.43184924125671387,0.13066983222961426,1242,1242,0,1242,1242,1242,0,1242,1.0,max,False
44,96372106,10,10637339,0,60,0.568507194519043,0.11272549629211426,1404,1404,0,1404,1404,1404,0,1404,1.0,max,False
45,96372106,10,10637340,0,60,168.53312754631042,0.10769867897033691,2123,2123,0,2123,2123,2123,0,2123,1.0,max,False
46,96372106,10,10637341,0,60,0.435833215713501,0.08579492568969727,1353,1353,0,1353,1353,1353,0,1353,1.0,max,False
47,96372106,10,10637342,0,60,2.581075668334961,0.12762713432312012,1788,1788,0,1788,1788,1788,0,1788,1.0,max,False
48,96372106,10,10637343,0,60,0.22135376930236816,0.14660882949829102,1265,1265,0,1265,1265,1265,0,1265,1.0,max,False
49,96372106,10,10637344,0,60,0.4726901054382324,0.10575103759765625,1654,1654,0,1654,1654,1654,0,1654,1.0,max,False
50,96372106,10,10637345,0,60,0.8128831386566162,0.08975863456726074,1433,1433,0,1433,1433,1433,0,1433,1.0,max,False
