Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
2,96372106,10,10637297,2,60,4.236681222915649,87,121,34,103,100,101,1,100,0.75,uniform,True
3,96372106,10,10637298,2,60,9.184448719024658,89,121,32,103,99,99,0,99,0.75,uniform,True
4,96372106,10,10637299,2,60,46.5893189907074,95,129,34,112,109,111,2,109,0.75,uniform,True
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,10,10637301,2,60,24.217233419418335,69,103,34,85,78,83,5,81,0.75,uniform,True
7,96372106,10,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
8,96372106,10,10637303,2,60,0.23139119148254395,67,104,37,84,82,83,1,83,0.75,uniform,True
9,96372106,10,10637304,2,60,0.13364005088806152,61,87,26,70,67,73,6,69,0.75,uniform,True
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
12,96372106,10,10637307,2,60,42.86742043495178,95,130,35,114,104,109,5,105,0.75,uniform,True
13,96372106,10,10637308,2,60,33.988105058670044,95,140,45,112,106,107,1,106,0.75,uniform,True
14,96372106,10,10637309,2,60,1.2207703590393066,95,126,31,105,102,106,4,103,0.75,uniform,True
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
17,96372106,10,10637312,2,60,7.6149351596832275,67,95,28,83,82,82,0,82,0.75,uniform,True
18,96372106,10,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
19,96372106,10,10637314,2,60,64.54862523078918,94,130,36,115,111,111,0,111,0.75,uniform,True
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
21,96372106,10,10637316,2,60,33.22352743148804,91,127,36,103,100,103,3,100,0.75,uniform,True
22,96372106,10,10637317,2,60,0.4538428783416748,87,126,39,104,103,103,0,103,0.75,uniform,True
23,96372106,10,10637318,2,60,0.09478402137756348,68,106,38,94,88,89,1,89,0.75,uniform,True
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
25,96372106,10,10637320,2,60,1.303548812866211,71,106,35,80,75,78,3,77,0.75,uniform,True
26,96372106,10,10637321,2,60,9.518845558166504,78,113,35,96,93,95,2,93,0.75,uniform,True
27,96372106,10,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
28,96372106,10,10637323,2,60,19.29141139984131,88,124,36,109,107,108,1,108,0.75,uniform,True
29,96372106,10,10637324,2,60,1.4979925155639648,71,95,24,88,82,85,3,84,0.75,uniform,True
30,96372106,10,10637325,2,60,13.916733264923096,78,112,34,90,89,91,2,90,0.75,uniform,True
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
32,96372106,10,10637327,2,60,0.23439550399780273,69,106,37,88,85,85,0,85,0.75,uniform,True
33,96372106,10,10637328,2,60,3.6222548484802246,82,112,30,94,91,94,3,93,0.75,uniform,True
34,96372106,10,10637329,2,60,0.3500640392303467,80,117,37,102,99,100,1,100,0.75,uniform,True
35,96372106,10,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
36,96372106,10,10637331,2,60,7.792127370834351,74,103,29,94,90,95,5,95,0.75,uniform,True
37,96372106,10,10637332,2,60,1.9776852130889893,66,89,23,78,69,71,2,70,0.75,uniform,True
38,96372106,10,10637333,2,60,19.44235062599182,82,116,34,101,98,100,2,100,0.75,uniform,True
39,96372106,10,10637334,2,60,0.3829944133758545,88,123,35,106,103,105,2,104,0.75,uniform,True
40,96372106,10,10637335,2,60,1.1150176525115967,75,106,31,93,97,99,2,98,0.75,uniform,True
41,96372106,10,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
42,96372106,10,10637337,2,60,0.7240562438964844,66,94,28,82,83,85,2,83,0.75,uniform,True
43,96372106,10,10637338,2,60,30.604114294052124,83,116,33,104,94,94,0,94,0.75,uniform,True
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
46,96372106,10,10637341,2,60,1.6665215492248535,68,99,31,86,85,88,3,86,0.75,uniform,True
47,96372106,10,10637342,2,60,1.2846007347106934,79,125,46,97,95,96,1,96,0.75,uniform,True
48,96372106,10,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
49,96372106,10,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
