Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,13,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
2,96372106,13,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
3,96372106,13,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
4,96372106,13,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
5,96372106,13,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
6,96372106,13,10637301,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
7,96372106,13,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
8,96372106,13,10637303,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
9,96372106,13,10637304,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
10,96372106,13,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
11,96372106,13,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
12,96372106,13,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
13,96372106,13,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
14,96372106,13,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
15,96372106,13,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
16,96372106,13,10637311,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
17,96372106,13,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
18,96372106,13,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
19,96372106,13,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
20,96372106,13,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
21,96372106,13,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
22,96372106,13,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
23,96372106,13,10637318,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
24,96372106,13,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
25,96372106,13,10637320,4,60,10.858948469161987,143,233,90,189,170,205,35,189,0.25,False
26,96372106,13,10637321,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
27,96372106,13,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
28,96372106,13,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
29,96372106,13,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
30,96372106,13,10637325,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
31,96372106,13,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
32,96372106,13,10637327,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
33,96372106,13,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
34,96372106,13,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
35,96372106,13,10637330,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
36,96372106,13,10637331,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
37,96372106,13,10637332,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
38,96372106,13,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
39,96372106,13,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
40,96372106,13,10637335,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
41,96372106,13,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
42,96372106,13,10637337,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
43,96372106,13,10637338,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
44,96372106,13,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
45,96372106,13,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
46,96372106,13,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
47,96372106,13,10637342,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
48,96372106,13,10637343,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
49,96372106,13,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
50,96372106,13,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
