Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
2,96372106,11,10637297,2,60,14.39006757736206,92,132,40,92,92,115,23,92,0.25,uniform,False
3,96372106,11,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
4,96372106,11,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
5,96372106,11,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
6,96372106,11,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
7,96372106,11,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
8,96372106,11,10637303,2,60,0.5415956974029541,75,114,39,75,75,87,12,75,0.25,uniform,False
9,96372106,11,10637304,2,60,0.22231078147888184,63,90,27,63,63,68,5,63,0.25,uniform,False
10,96372106,11,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
11,96372106,11,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
12,96372106,11,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
13,96372106,11,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
14,96372106,11,10637309,2,60,7.105398893356323,104,133,29,104,104,117,13,104,0.25,uniform,False
15,96372106,11,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
16,96372106,11,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
17,96372106,11,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
18,96372106,11,10637313,2,60,55.788392305374146,101,134,33,101,101,110,9,101,0.25,uniform,False
19,96372106,11,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
20,96372106,11,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
21,96372106,11,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
22,96372106,11,10637317,2,60,14.303908824920654,90,132,42,90,90,112,22,90,0.25,uniform,False
23,96372106,11,10637318,2,60,0.16337013244628906,74,115,41,74,74,89,15,74,0.25,uniform,False
24,96372106,11,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
25,96372106,11,10637320,2,60,3.1096279621124268,80,118,38,80,80,101,21,80,0.25,uniform,False
26,96372106,11,10637321,2,60,59.90955424308777,84,122,38,84,84,104,20,84,0.25,uniform,False
27,96372106,11,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
28,96372106,11,10637323,2,60,20.5855712890625,95,131,36,95,95,115,20,95,0.25,uniform,False
29,96372106,11,10637324,2,60,25.23814582824707,85,112,27,85,85,91,6,85,0.25,uniform,False
30,96372106,11,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
31,96372106,11,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
32,96372106,11,10637327,2,60,0.9872403144836426,77,119,42,77,77,94,17,77,0.25,uniform,False
33,96372106,11,10637328,2,60,6.59019136428833,93,129,36,93,93,106,13,93,0.25,uniform,False
34,96372106,11,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
35,96372106,11,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
36,96372106,11,10637331,2,60,12.746925830841064,76,106,30,76,76,85,9,76,0.25,uniform,False
37,96372106,11,10637332,2,60,3.039642333984375,69,93,24,69,69,75,6,69,0.25,uniform,False
38,96372106,11,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
39,96372106,11,10637334,2,60,0.9962477684020996,95,134,39,95,95,108,13,95,0.25,uniform,False
40,96372106,11,10637335,2,60,33.289705753326416,85,117,32,85,85,96,11,85,0.25,uniform,False
41,96372106,11,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
42,96372106,11,10637337,2,60,2.5795185565948486,74,105,31,74,74,89,15,74,0.25,uniform,False
43,96372106,11,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
44,96372106,11,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
45,96372106,11,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
46,96372106,11,10637341,2,60,1.8539035320281982,78,110,32,78,78,90,12,78,0.25,uniform,False
47,96372106,11,10637342,2,60,52.524600982666016,90,134,44,90,90,103,13,90,0.25,uniform,False
48,96372106,11,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
49,96372106,11,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
50,96372106,11,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
