Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,60,0.00903463363647461,0.014960289001464844,40,66,26,58,58,58,0,58,0.75,uniform,True
2,96372106,5,10637297,2,60,0.01695418357849121,0.014958381652832031,28,46,18,38,38,38,0,38,0.75,uniform,True
3,96372106,5,10637298,2,60,1.0394725799560547,0.05080676078796387,43,70,27,52,52,52,0,52,0.75,uniform,True
4,96372106,5,10637299,2,60,59.31631588935852,0.3759939670562744,45,67,22,58,54,55,1,54,0.75,uniform,True
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,5,10637301,2,60,0.014959573745727539,0.0538487434387207,36,58,22,51,52,52,0,52,0.75,uniform,True
7,96372106,5,10637302,2,60,1.6705322265625,0.09075570106506348,56,102,46,87,85,86,1,86,0.75,uniform,True
8,96372106,5,10637303,2,60,0.001995086669921875,0.008980035781860352,30,53,23,40,40,42,2,40,0.75,uniform,True
9,96372106,5,10637304,2,60,0.07081055641174316,0.03789877891540527,37,53,16,46,44,45,1,45,0.75,uniform,True
10,96372106,5,10637305,2,60,1.1360023021697998,0.3011941909790039,42,64,22,48,49,50,1,50,0.75,uniform,True
11,96372106,5,10637306,2,60,0.001995086669921875,0.016954421997070312,36,66,30,49,49,50,1,49,0.75,uniform,True
12,96372106,5,10637307,2,60,2.061554431915283,0.18550467491149902,43,72,29,56,57,57,0,57,0.75,uniform,True
13,96372106,5,10637308,2,60,0.07381153106689453,0.030953645706176758,38,61,23,50,47,47,0,47,0.75,uniform,True
14,96372106,5,10637309,2,60,0.5662305355072021,0.0209043025970459,39,60,21,49,47,47,0,47,0.75,uniform,True
15,96372106,5,10637310,2,60,20.246111631393433,1.6764805316925049,49,84,35,70,67,70,3,67,0.75,uniform,True
16,96372106,5,10637311,2,60,0.001995086669921875,0.009969472885131836,36,58,22,47,46,49,3,47,0.75,uniform,True
17,96372106,5,10637312,2,60,0.11675000190734863,0.058882713317871094,29,53,24,40,40,40,0,40,0.75,uniform,True
18,96372106,5,10637313,2,60,2.0350606441497803,0.2762258052825928,45,68,23,53,54,54,0,54,0.75,uniform,True
19,96372106,5,10637314,2,60,0.6083741188049316,0.2563135623931885,39,68,29,51,44,47,3,45,0.75,uniform,True
20,96372106,5,10637315,2,60,0.012025117874145508,0.07678437232971191,40,72,32,47,52,53,1,52,0.75,uniform,True
21,96372106,5,10637316,2,60,0.3111441135406494,0.06482815742492676,53,78,25,65,64,67,3,66,0.75,uniform,True
22,96372106,5,10637317,2,60,0.0029795169830322266,0.014960050582885742,35,52,17,42,42,42,0,42,0.75,uniform,True
23,96372106,5,10637318,2,60,0.048897504806518555,0.008975505828857422,31,55,24,39,37,39,2,38,0.75,uniform,True
24,96372106,5,10637319,2,60,0.15357160568237305,0.375993013381958,42,75,33,62,60,62,2,62,0.75,uniform,True
25,96372106,5,10637320,2,60,0.030995607376098633,0.07479262351989746,30,48,18,39,39,39,0,39,0.75,uniform,True
26,96372106,5,10637321,2,60,0.005984067916870117,0.0069806575775146484,30,51,21,44,42,44,2,44,0.75,uniform,True
27,96372106,5,10637322,2,60,0.03790020942687988,0.052858829498291016,32,53,21,41,40,40,0,40,0.75,uniform,True
28,96372106,5,10637323,2,60,0.04587841033935547,0.11967873573303223,39,63,24,53,51,52,1,52,0.75,uniform,True
29,96372106,5,10637324,2,60,0.01394963264465332,0.016954421997070312,30,43,13,38,38,38,0,38,0.75,uniform,True
30,96372106,5,10637325,2,60,0.05186057090759277,0.02496814727783203,29,44,15,41,42,42,0,42,0.75,uniform,True
31,96372106,5,10637326,2,60,2.248994827270508,0.22938799858093262,43,65,22,56,59,59,0,59,0.75,uniform,True
32,96372106,5,10637327,2,60,0.011967897415161133,0.03187918663024902,41,64,23,52,47,47,0,47,0.75,uniform,True
33,96372106,5,10637328,2,60,0.08676791191101074,0.0259702205657959,48,77,29,61,60,60,0,60,0.75,uniform,True
34,96372106,5,10637329,2,60,0.04587674140930176,0.02692723274230957,40,64,24,53,53,53,0,53,0.75,uniform,True
35,96372106,5,10637330,2,60,0.0019893646240234375,0.00794219970703125,27,46,19,42,40,42,2,42,0.75,uniform,True
36,96372106,5,10637331,2,60,0.013962984085083008,0.23239779472351074,27,50,23,38,37,39,2,38,0.75,uniform,True
37,96372106,5,10637332,2,60,0.11373305320739746,0.00897669792175293,32,53,21,41,41,41,0,41,0.75,uniform,True
