Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.0667870044708252,0.007978677749633789,45,83,38,83,65,78,13,78,0.25,uniform,False
2,96372106,4,10637297,4,60,0.007978439331054688,0.0029921531677246094,34,51,17,51,45,51,6,51,0.25,uniform,False
3,96372106,4,10637298,4,60,0.5539557933807373,0.005982160568237305,49,102,53,102,97,101,4,101,0.25,uniform,False
4,96372106,4,10637299,4,60,0.5445427894592285,0.019946813583374023,41,86,45,86,63,91,28,91,0.25,uniform,False
5,96372106,4,10637300,4,60,24.693984031677246,0.008975982666015625,58,105,47,105,92,99,7,99,0.25,uniform,False
6,96372106,4,10637301,4,60,0.10176610946655273,0.007978439331054688,48,86,38,86,78,86,8,86,0.25,uniform,False
7,96372106,4,10637302,4,60,2.2918331623077393,0.4259037971496582,55,111,56,111,81,108,27,108,0.25,uniform,False
8,96372106,4,10637303,4,60,0.0009980201721191406,0.005984067916870117,38,72,34,72,51,72,21,72,0.25,uniform,False
9,96372106,4,10637304,4,60,0.024899959564208984,0.005983591079711914,34,70,36,70,62,70,8,70,0.25,uniform,False
10,96372106,4,10637305,4,60,3.702160596847534,0.017978191375732422,47,83,36,83,72,80,8,80,0.25,uniform,False
11,96372106,4,10637306,4,60,0.018007993698120117,0.008963346481323242,27,66,39,66,43,61,18,61,0.25,uniform,False
12,96372106,4,10637307,4,60,0.30422258377075195,0.006989479064941406,55,99,44,99,75,99,24,99,0.25,uniform,False
13,96372106,4,10637308,4,60,0.04683852195739746,0.011956214904785156,48,96,48,96,89,96,7,96,0.25,uniform,False
14,96372106,4,10637309,4,60,2.941091775894165,0.008973836898803711,41,86,45,86,85,86,1,86,0.25,uniform,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
16,96372106,4,10637311,4,60,0.08477377891540527,0.02599024772644043,39,82,43,82,67,82,15,82,0.25,uniform,False
17,96372106,4,10637312,4,60,0.010970592498779297,0.003989219665527344,40,69,29,69,60,76,16,76,0.25,uniform,False
18,96372106,4,10637313,4,60,96.96600294113159,0.02787041664123535,53,100,47,100,85,100,15,100,0.25,uniform,False
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
20,96372106,4,10637315,4,60,0.15059852600097656,0.007017612457275391,45,87,42,87,75,87,12,87,0.25,uniform,False
21,96372106,4,10637316,4,60,24.078768253326416,0.01496267318725586,47,97,50,97,82,93,11,93,0.25,uniform,False
22,96372106,4,10637317,4,60,0.05585336685180664,0.011978626251220703,32,66,34,66,59,66,7,66,0.25,uniform,False
23,96372106,4,10637318,4,60,0.1365816593170166,0.003989458084106445,41,71,30,71,66,71,5,71,0.25,uniform,False
24,96372106,4,10637319,4,60,4.587764501571655,0.00997304916381836,45,90,45,90,79,90,11,90,0.25,uniform,False
25,96372106,4,10637320,4,60,0.023935317993164062,0.002991914749145508,32,60,28,60,48,60,12,60,0.25,uniform,False
26,96372106,4,10637321,4,60,0.0009975433349609375,0.002974271774291992,31,65,34,65,44,65,21,65,0.25,uniform,False
27,96372106,4,10637322,4,60,0.008949995040893555,0.0029921531677246094,33,74,41,74,58,74,16,74,0.25,uniform,False
28,96372106,4,10637323,4,60,1.0222947597503662,0.047872304916381836,51,84,33,84,74,84,10,84,0.25,uniform,False
29,96372106,4,10637324,4,60,0.0009975433349609375,0.0109710693359375,35,67,32,67,62,67,5,67,0.25,uniform,False
30,96372106,4,10637325,4,60,1.0543138980865479,0.026928186416625977,34,63,29,63,53,55,2,55,0.25,uniform,False
31,96372106,4,10637326,4,60,3.305616855621338,0.007978439331054688,54,92,38,92,87,92,5,92,0.25,uniform,False
32,96372106,4,10637327,4,60,0.31876039505004883,0.003989696502685547,40,80,40,80,62,80,18,80,0.25,uniform,False
33,96372106,4,10637328,4,60,0.1431436538696289,0.007027387619018555,50,105,55,105,98,104,6,104,0.25,uniform,False
34,96372106,4,10637329,4,60,0.0019941329956054688,0.00998234748840332,41,70,29,70,54,70,16,70,0.25,uniform,False
35,96372106,4,10637330,4,60,0.007979154586791992,0.004986286163330078,29,59,30,59,42,59,17,59,0.25,uniform,False
36,96372106,4,10637331,4,60,0.010965824127197266,0.004024505615234375,31,58,27,58,58,58,0,58,0.25,uniform,False
37,96372106,4,10637332,4,60,0.18818926811218262,0.0019948482513427734,29,58,29,58,37,58,21,58,0.25,uniform,False
38,96372106,4,10637333,4,60,0.010012149810791016,0.003989458084106445,41,66,25,66,54,64,10,64,0.25,uniform,False
39,96372106,4,10637334,4,60,0.002002716064453125,0.004986286163330078,33,71,38,71,68,71,3,71,0.25,uniform,False
40,96372106,4,10637335,4,60,0.0010230541229248047,0.003989219665527344,19,33,14,33,25,33,8,33,0.25,uniform,False
41,96372106,4,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
42,96372106,4,10637337,4,60,0.43483781814575195,0.005984067916870117,35,64,29,64,46,64,18,64,0.25,uniform,False
43,96372106,4,10637338,4,60,0.059796810150146484,0.005983829498291016,44,94,50,94,91,94,3,94,0.25,uniform,False
44,96372106,4,10637339,4,60,1.035254716873169,0.01396322250366211,39,65,26,65,49,60,11,60,0.25,uniform,False
45,96372106,4,10637340,4,60,0.04986262321472168,0.005983829498291016,44,82,38,82,72,82,10,82,0.25,uniform,False
46,96372106,4,10637341,4,60,0.001994609832763672,0.00498652458190918,34,65,31,65,52,65,13,65,0.25,uniform,False
47,96372106,4,10637342,4,60,3.4384467601776123,0.005984306335449219,35,62,27,62,48,62,14,62,0.25,uniform,False
48,96372106,4,10637343,4,60,0.014959096908569336,0.003989219665527344,33,60,27,60,45,58,13,58,0.25,uniform,False
49,96372106,4,10637344,4,60,0.15059781074523926,0.005987644195556641,37,80,43,80,60,80,20,80,0.25,uniform,False
50,96372106,4,10637345,4,60,0.24286198616027832,0.009973526000976562,54,100,46,100,81,98,17,98,0.25,uniform,False
