Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.16034722328186035,0.0037682056427001953,68,68,0,68,68,68,0,68,0.0,uniform,False
2,96372106,12,10637297,0,60,0.05874061584472656,0.00380706787109375,69,69,0,69,69,69,0,69,0.0,uniform,False
3,96372106,12,10637298,0,60,0.6859781742095947,0.0049245357513427734,71,71,0,71,71,71,0,71,0.0,uniform,False
4,96372106,12,10637299,0,60,0.14188694953918457,0.004541158676147461,71,71,0,71,71,71,0,71,0.0,uniform,False
5,96372106,12,10637300,0,60,0.3295738697052002,0.0037293434143066406,79,79,0,79,79,79,0,79,0.0,uniform,False
6,96372106,12,10637301,0,60,0.07839465141296387,0.004065513610839844,65,65,0,65,65,65,0,65,0.0,uniform,False
7,96372106,12,10637302,0,60,0.03181004524230957,0.005553245544433594,85,85,0,85,85,85,0,85,0.0,uniform,False
8,96372106,12,10637303,0,60,0.035599470138549805,0.007953166961669922,62,62,0,62,62,62,0,62,0.0,uniform,False
9,96372106,12,10637304,0,60,0.02679896354675293,0.004429340362548828,49,49,0,49,49,49,0,49,0.0,uniform,False
10,96372106,12,10637305,0,60,1.3883552551269531,0.006138324737548828,69,69,0,69,69,69,0,69,0.0,uniform,False
11,96372106,12,10637306,0,60,0.08495450019836426,0.005368709564208984,73,73,0,73,73,73,0,73,0.0,uniform,False
12,96372106,12,10637307,0,60,0.05595684051513672,0.0070972442626953125,67,67,0,67,67,67,0,67,0.0,uniform,False
13,96372106,12,10637308,0,60,0.5192272663116455,0.003785848617553711,72,72,0,72,72,72,0,72,0.0,uniform,False
14,96372106,12,10637309,0,60,0.049967288970947266,0.003368377685546875,69,69,0,69,69,69,0,69,0.0,uniform,False
15,96372106,12,10637310,0,60,0.1612412929534912,0.00603175163269043,72,72,0,72,72,72,0,72,0.0,uniform,False
16,96372106,12,10637311,0,60,0.027626991271972656,0.003693103790283203,72,72,0,72,72,72,0,72,0.0,uniform,False
17,96372106,12,10637312,0,60,5.94713568687439,0.003444194793701172,61,61,0,61,61,61,0,61,0.0,uniform,False
18,96372106,12,10637313,0,60,0.22534966468811035,0.004389524459838867,76,76,0,76,76,76,0,76,0.0,uniform,False
19,96372106,12,10637314,0,60,18.240437030792236,0.0055484771728515625,70,70,0,70,70,70,0,70,0.0,uniform,False
20,96372106,12,10637315,0,60,0.27806997299194336,0.005139350891113281,86,86,0,86,86,86,0,86,0.0,uniform,False
21,96372106,12,10637316,0,60,0.09058952331542969,0.003314495086669922,71,71,0,71,71,71,0,71,0.0,uniform,False
22,96372106,12,10637317,0,60,0.04758334159851074,0.005079746246337891,64,64,0,64,64,64,0,64,0.0,uniform,False
23,96372106,12,10637318,0,60,0.03607344627380371,0.005394458770751953,63,63,0,63,63,63,0,63,0.0,uniform,False
24,96372106,12,10637319,0,60,2.0206832885742188,0.004055976867675781,65,65,0,65,65,65,0,65,0.0,uniform,False
25,96372106,12,10637320,0,60,0.03606986999511719,0.003206491470336914,58,58,0,58,58,58,0,58,0.0,uniform,False
26,96372106,12,10637321,0,60,0.20296716690063477,0.0037980079650878906,67,67,0,67,67,67,0,67,0.0,uniform,False
27,96372106,12,10637322,0,60,0.7612097263336182,0.004776954650878906,69,69,0,69,69,69,0,69,0.0,uniform,False
28,96372106,12,10637323,0,60,32.90911889076233,0.004784822463989258,71,71,0,71,71,71,0,71,0.0,uniform,False
29,96372106,12,10637324,0,60,0.037923574447631836,0.004280567169189453,54,54,0,54,54,54,0,54,0.0,uniform,False
30,96372106,12,10637325,0,60,0.26218485832214355,0.0037658214569091797,58,58,0,58,58,58,0,58,0.0,uniform,False
31,96372106,12,10637326,0,60,0.8075759410858154,0.0037894248962402344,66,66,0,66,66,66,0,66,0.0,uniform,False
32,96372106,12,10637327,0,60,0.4203207492828369,0.00312042236328125,60,60,0,60,60,60,0,60,0.0,uniform,False
33,96372106,12,10637328,0,60,3.7802441120147705,0.004309892654418945,71,71,0,71,71,71,0,71,0.0,uniform,False
34,96372106,12,10637329,0,60,0.07916069030761719,0.0071887969970703125,78,78,0,78,78,78,0,78,0.0,uniform,False
35,96372106,12,10637330,0,60,0.2794208526611328,0.004836559295654297,71,71,0,71,71,71,0,71,0.0,uniform,False
36,96372106,12,10637331,0,60,0.029110193252563477,0.003961801528930664,54,54,0,54,54,54,0,54,0.0,uniform,False
37,96372106,12,10637332,0,60,0.01749420166015625,0.0026383399963378906,47,47,0,47,47,47,0,47,0.0,uniform,False
38,96372106,12,10637333,0,60,0.0280454158782959,0.005064249038696289,64,64,0,64,64,64,0,64,0.0,uniform,False
39,96372106,12,10637334,0,60,0.08156561851501465,0.0038559436798095703,70,70,0,70,70,70,0,70,0.0,uniform,False
40,96372106,12,10637335,0,60,0.0170133113861084,0.004346370697021484,53,53,0,53,53,53,0,53,0.0,uniform,False
41,96372106,12,10637336,0,60,0.1308135986328125,0.007487773895263672,92,92,0,92,92,92,0,92,0.0,uniform,False
42,96372106,12,10637337,0,60,0.03337407112121582,0.0050601959228515625,55,55,0,55,55,55,0,55,0.0,uniform,False
43,96372106,12,10637338,0,60,0.017961978912353516,0.004655599594116211,67,67,0,67,67,67,0,67,0.0,uniform,False
44,96372106,12,10637339,0,60,0.1599891185760498,0.004482269287109375,81,81,0,81,81,81,0,81,0.0,uniform,False
45,96372106,12,10637340,0,60,0.5972177982330322,0.0035338401794433594,74,74,0,74,74,74,0,74,0.0,uniform,False
