Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.001994609832763672,0.003992557525634766,25,25,0,25,25,25,0,25,0.25,uniform,True
2,96372106,4,10637297,0,60,0.0009982585906982422,0.0029904842376708984,16,16,0,16,16,16,0,16,0.25,uniform,True
3,96372106,4,10637298,0,60,0.001994609832763672,0.004988670349121094,28,28,0,28,28,28,0,28,0.25,uniform,True
4,96372106,4,10637299,0,60,0.0009951591491699219,0.003985404968261719,23,23,0,23,23,23,0,23,0.25,uniform,True
5,96372106,4,10637300,0,60,0.0009975433349609375,0.006019115447998047,30,30,0,30,30,30,0,30,0.25,uniform,True
6,96372106,4,10637301,0,60,0.0060198307037353516,0.008974075317382812,26,26,0,26,26,26,0,26,0.25,uniform,True
7,96372106,4,10637302,0,60,0.0039904117584228516,0.0059850215911865234,32,32,0,32,32,32,0,32,0.25,uniform,True
8,96372106,4,10637303,0,60,0.005023002624511719,0.0019922256469726562,19,19,0,19,19,19,0,19,0.25,uniform,True
9,96372106,4,10637304,0,60,0.0040247440338134766,0.003028392791748047,19,19,0,19,19,19,0,19,0.25,uniform,True
10,96372106,4,10637305,0,60,0.0009968280792236328,0.003990650177001953,23,23,0,23,23,23,0,23,0.25,uniform,True
11,96372106,4,10637306,0,60,0.003988981246948242,0.0029571056365966797,18,18,0,18,18,18,0,18,0.25,uniform,True
12,96372106,4,10637307,0,60,0.002983570098876953,0.00494837760925293,28,28,0,28,28,28,0,28,0.25,uniform,True
13,96372106,4,10637308,0,60,0.004021883010864258,0.004988193511962891,26,26,0,26,26,26,0,26,0.25,uniform,True
14,96372106,4,10637309,0,60,0.0009984970092773438,0.004988193511962891,25,25,0,25,25,25,0,25,0.25,uniform,True
15,96372106,4,10637310,0,60,0.007980823516845703,0.004988431930541992,33,33,0,33,33,33,0,33,0.25,uniform,True
16,96372106,4,10637311,0,60,0.002992391586303711,0.004950761795043945,20,20,0,20,20,20,0,20,0.25,uniform,True
17,96372106,4,10637312,0,60,0.001993417739868164,0.0019948482513427734,21,21,0,21,21,21,0,21,0.25,uniform,True
18,96372106,4,10637313,0,60,0.010001420974731445,0.02391839027404785,30,30,0,30,30,30,0,30,0.25,uniform,True
19,96372106,4,10637314,0,60,0.026922941207885742,0.0029675960540771484,27,27,0,27,27,27,0,27,0.25,uniform,True
20,96372106,4,10637315,0,60,0.0040225982666015625,0.0049860477447509766,26,26,0,26,26,26,0,26,0.25,uniform,True
21,96372106,4,10637316,0,60,0.008015871047973633,0.0069713592529296875,28,28,0,28,28,28,0,28,0.25,uniform,True
22,96372106,4,10637317,0,60,0.0030279159545898438,0.0049779415130615234,20,20,0,20,20,20,0,20,0.25,uniform,True
23,96372106,4,10637318,0,60,0.0009975433349609375,0.003027200698852539,20,20,0,20,20,20,0,20,0.25,uniform,True
24,96372106,4,10637319,0,60,0.003985881805419922,0.005982398986816406,26,26,0,26,26,26,0,26,0.25,uniform,True
25,96372106,4,10637320,0,60,0.000997304916381836,0.0019941329956054688,15,15,0,15,15,15,0,15,0.25,uniform,True
26,96372106,4,10637321,0,60,0.003989219665527344,0.001995086669921875,17,17,0,17,17,17,0,17,0.25,uniform,True
27,96372106,4,10637322,0,60,0.0029909610748291016,0.0019927024841308594,17,17,0,17,17,17,0,17,0.25,uniform,True
28,96372106,4,10637323,0,60,0.0019936561584472656,0.005974769592285156,27,27,0,27,27,27,0,27,0.25,uniform,True
29,96372106,4,10637324,0,60,0.0009918212890625,0.0039899349212646484,18,18,0,18,18,18,0,18,0.25,uniform,True
30,96372106,4,10637325,0,60,0.0009937286376953125,0.0049855709075927734,19,19,0,19,19,19,0,19,0.25,uniform,True
31,96372106,4,10637326,0,60,0.0070154666900634766,0.00598454475402832,26,26,0,26,26,26,0,26,0.25,uniform,True
32,96372106,4,10637327,0,60,0.0029914379119873047,0.0029909610748291016,22,22,0,22,22,22,0,22,0.25,uniform,True
33,96372106,4,10637328,0,60,0.0029947757720947266,0.004987001419067383,25,25,0,25,25,25,0,25,0.25,uniform,True
34,96372106,4,10637329,0,60,0.0019593238830566406,0.003983020782470703,21,21,0,21,21,21,0,21,0.25,uniform,True
35,96372106,4,10637330,0,60,0.0009970664978027344,0.004001617431640625,15,15,0,15,15,15,0,15,0.25,uniform,True
36,96372106,4,10637331,0,60,0.0029926300048828125,0.002996206283569336,18,18,0,18,18,18,0,18,0.25,uniform,True
37,96372106,4,10637332,0,60,0.0009975433349609375,0.001995563507080078,17,17,0,17,17,17,0,17,0.25,uniform,True
38,96372106,4,10637333,0,60,0.001001119613647461,0.00299072265625,21,21,0,21,21,21,0,21,0.25,uniform,True
39,96372106,4,10637334,0,60,0.0009975433349609375,0.0029888153076171875,21,21,0,21,21,21,0,21,0.25,uniform,True
40,96372106,4,10637335,0,60,0.0010330677032470703,0.001995086669921875,8,8,0,8,8,8,0,8,0.25,uniform,True
41,96372106,4,10637336,0,60,0.0019769668579101562,0.00895071029663086,34,34,0,34,34,34,0,34,0.25,uniform,True
42,96372106,4,10637337,0,60,0.005975246429443359,0.006983041763305664,20,20,0,20,20,20,0,20,0.25,uniform,True
43,96372106,4,10637338,0,60,0.0029964447021484375,0.006989479064941406,29,29,0,29,29,29,0,29,0.25,uniform,True
44,96372106,4,10637339,0,60,0.009970426559448242,0.002966642379760742,20,20,0,20,20,20,0,20,0.25,uniform,True
45,96372106,4,10637340,0,60,0.004987001419067383,0.0040018558502197266,24,24,0,24,24,24,0,24,0.25,uniform,True
46,96372106,4,10637341,0,60,0.0009996891021728516,0.004982948303222656,18,18,0,18,18,18,0,18,0.25,uniform,True
47,96372106,4,10637342,0,60,0.001031637191772461,0.002992391586303711,17,17,0,17,17,17,0,17,0.25,uniform,True
48,96372106,4,10637343,0,60,0.0009636878967285156,0.002033710479736328,18,18,0,18,18,18,0,18,0.25,uniform,True
49,96372106,4,10637344,0,60,0.0049741268157958984,0.002989530563354492,21,21,0,21,21,21,0,21,0.25,uniform,True
50,96372106,4,10637345,0,60,0.0020203590393066406,0.005982160568237305,28,28,0,28,28,28,0,28,0.25,uniform,True
