Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
2,96372106,12,10637297,1,60,57.48884415626526,0.053252458572387695,84,108,24,97,94,99,5,96,0.25,uniform,False
3,96372106,12,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
5,96372106,12,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
6,96372106,12,10637301,1,60,45.56371235847473,0.13073086738586426,75,97,22,89,83,93,10,89,0.25,uniform,False
7,96372106,12,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
8,96372106,12,10637303,1,60,55.31097674369812,0.017336606979370117,73,95,22,83,81,91,10,85,0.25,uniform,False
9,96372106,12,10637304,1,60,0.1235208511352539,0.01362919807434082,54,74,20,62,61,67,6,63,0.25,uniform,False
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
11,96372106,12,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
12,96372106,12,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
13,96372106,12,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
14,96372106,12,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
16,96372106,12,10637311,1,60,29.265671730041504,0.024851560592651367,86,113,27,95,92,107,15,96,0.25,uniform,False
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
18,96372106,12,10637313,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
22,96372106,12,10637317,1,60,172.97006821632385,0.0833582878112793,78,104,26,96,90,99,9,96,0.25,uniform,False
23,96372106,12,10637318,1,60,14.135649681091309,0.021035194396972656,75,100,25,84,77,88,11,84,0.25,uniform,False
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
25,96372106,12,10637320,1,60,0.9231696128845215,0.03143000602722168,70,86,16,78,76,81,5,78,0.25,uniform,False
26,96372106,12,10637321,1,60,41.76550269126892,0.030380964279174805,77,100,23,88,82,96,14,88,0.25,uniform,False
27,96372106,12,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
28,96372106,12,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
29,96372106,12,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
30,96372106,12,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
31,96372106,12,10637326,1,60,101.48122000694275,0.10187315940856934,82,107,25,98,93,102,9,96,0.25,uniform,False
32,96372106,12,10637327,1,60,48.1405611038208,0.011912345886230469,70,94,24,86,81,88,7,85,0.25,uniform,False
33,96372106,12,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
34,96372106,12,10637329,1,60,133.8105890750885,0.10383176803588867,88,117,29,107,101,114,13,109,0.25,uniform,False
35,96372106,12,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
36,96372106,12,10637331,1,60,17.14478302001953,0.014411211013793945,68,89,21,78,75,80,5,78,0.25,uniform,False
37,96372106,12,10637332,1,60,1.9293785095214844,0.01648426055908203,55,70,15,61,57,65,8,62,0.25,uniform,False
38,96372106,12,10637333,1,60,119.51063919067383,0.09518241882324219,79,100,21,89,83,94,11,86,0.25,uniform,False
39,96372106,12,10637334,1,60,36.91920709609985,0.028882503509521484,80,110,30,93,88,101,13,93,0.25,uniform,False
40,96372106,12,10637335,1,60,0.7851340770721436,0.07036304473876953,64,82,18,70,69,73,4,70,0.25,uniform,False
41,96372106,12,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
42,96372106,12,10637337,1,60,1.831894874572754,0.045717716217041016,63,84,21,78,73,80,7,78,0.25,uniform,False
43,96372106,12,10637338,1,60,44.816317081451416,0.037551164627075195,74,98,24,87,85,94,9,88,0.25,uniform,False
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
45,96372106,12,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
46,96372106,12,10637341,1,60,16.813928604125977,0.05479907989501953,70,92,22,79,76,83,7,78,0.25,uniform,False
47,96372106,12,10637342,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
48,96372106,12,10637343,1,60,3.5811238288879395,0.03549671173095703,66,88,22,77,73,77,4,76,0.25,uniform,False
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
50,96372106,12,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
