Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,0,60,0.0010254383087158203,0.01197052001953125,23,23,0,23,23,23,0,23,1.0,uniform,True
2,96372106,3,10637297,0,60,0.0010128021240234375,0.003988981246948242,14,14,0,14,14,14,0,14,1.0,uniform,True
3,96372106,3,10637298,0,60,0.001966714859008789,0.007016420364379883,24,24,0,24,24,24,0,24,1.0,uniform,True
4,96372106,3,10637299,0,60,0.0009982585906982422,0.005997180938720703,21,21,0,21,21,21,0,21,1.0,uniform,True
5,96372106,3,10637300,0,60,0.0009710788726806641,0.008999347686767578,21,21,0,21,21,21,0,21,1.0,uniform,True
6,96372106,3,10637301,0,60,0.0009982585906982422,0.013963460922241211,23,23,0,23,23,23,0,23,1.0,uniform,True
7,96372106,3,10637302,0,60,0.0030181407928466797,0.011968612670898438,24,24,0,24,24,24,0,24,1.0,uniform,True
8,96372106,3,10637303,0,60,0.0029647350311279297,0.007977724075317383,14,14,0,14,14,14,0,14,1.0,uniform,True
9,96372106,3,10637304,0,60,0.003989458084106445,0.008994817733764648,18,18,0,18,18,18,0,18,1.0,uniform,True
10,96372106,3,10637305,0,60,0.001997232437133789,0.005042552947998047,19,19,0,19,19,19,0,19,1.0,uniform,True
11,96372106,3,10637306,0,60,0.0010309219360351562,0.0020055770874023438,9,9,0,9,9,9,0,9,1.0,uniform,True
12,96372106,3,10637307,0,60,0.0010223388671875,0.004986763000488281,18,18,0,18,18,18,0,18,1.0,uniform,True
13,96372106,3,10637308,0,60,0.0029931068420410156,0.007960796356201172,19,19,0,19,19,19,0,19,1.0,uniform,True
14,96372106,3,10637309,0,60,0.0009980201721191406,0.006979703903198242,18,18,0,18,18,18,0,18,1.0,uniform,True
15,96372106,3,10637310,0,60,0.0009641647338867188,0.00698089599609375,22,22,0,22,22,22,0,22,1.0,uniform,True
16,96372106,3,10637311,0,60,0.0009677410125732422,0.004985809326171875,14,14,0,14,14,14,0,14,1.0,uniform,True
17,96372106,3,10637312,0,60,0.0010268688201904297,0.005983591079711914,15,15,0,15,15,15,0,15,1.0,uniform,True
18,96372106,3,10637313,0,60,0.0009694099426269531,0.006946563720703125,24,24,0,24,24,24,0,24,1.0,uniform,True
19,96372106,3,10637314,0,60,0.02192997932434082,0.0329132080078125,20,20,0,20,20,20,0,20,1.0,uniform,True
20,96372106,3,10637315,0,60,0.0019867420196533203,0.004987239837646484,14,14,0,14,14,14,0,14,1.0,uniform,True
21,96372106,3,10637316,0,60,0.0029625892639160156,0.010010242462158203,19,19,0,19,19,19,0,19,1.0,uniform,True
22,96372106,3,10637317,0,60,0.0,0.005980014801025391,19,19,0,19,19,19,0,19,1.0,uniform,True
23,96372106,3,10637318,0,60,0.0009644031524658203,0.0049703121185302734,15,15,0,15,15,15,0,15,1.0,uniform,True
24,96372106,3,10637319,0,60,0.0009610652923583984,0.005022764205932617,16,16,0,16,16,16,0,16,1.0,uniform,True
25,96372106,3,10637320,0,60,0.000997304916381836,0.0029916763305664062,10,10,0,10,10,10,0,10,1.0,uniform,True
26,96372106,3,10637321,0,60,0.000997781753540039,0.0029985904693603516,13,13,0,13,13,13,0,13,1.0,uniform,True
27,96372106,3,10637322,0,60,0.0009961128234863281,0.003987789154052734,13,13,0,13,13,13,0,13,1.0,uniform,True
28,96372106,3,10637323,0,60,0.0009999275207519531,0.008983373641967773,20,20,0,20,20,20,0,20,1.0,uniform,True
29,96372106,3,10637324,0,60,0.0,0.004987955093383789,12,12,0,12,12,12,0,12,1.0,uniform,True
30,96372106,3,10637325,0,60,0.0009984970092773438,0.005013465881347656,14,14,0,14,14,14,0,14,1.0,uniform,True
31,96372106,3,10637326,0,60,0.0069828033447265625,0.02295660972595215,21,21,0,21,21,21,0,21,1.0,uniform,True
32,96372106,3,10637327,0,60,0.003000974655151367,0.007017374038696289,16,16,0,16,16,16,0,16,1.0,uniform,True
33,96372106,3,10637328,0,60,0.0020313262939453125,0.005983114242553711,16,16,0,16,16,16,0,16,1.0,uniform,True
34,96372106,3,10637329,0,60,0.0009968280792236328,0.00798177719116211,17,17,0,17,17,17,0,17,1.0,uniform,True
35,96372106,3,10637330,0,60,0.0,0.0019922256469726562,8,8,0,8,8,8,0,8,1.0,uniform,True
36,96372106,3,10637331,0,60,0.0010251998901367188,0.00502324104309082,16,16,0,16,16,16,0,16,1.0,uniform,True
37,96372106,3,10637332,0,60,0.0009808540344238281,0.0029668807983398438,12,12,0,12,12,12,0,12,1.0,uniform,True
38,96372106,3,10637333,0,60,0.0,0.003998994827270508,16,16,0,16,16,16,0,16,1.0,uniform,True
39,96372106,3,10637334,0,60,0.0009963512420654297,0.004983425140380859,15,15,0,15,15,15,0,15,1.0,uniform,True
40,96372106,3,10637335,0,60,0.0,0.000997304916381836,5,5,0,5,5,5,0,5,1.0,uniform,True
41,96372106,3,10637336,0,60,0.0009984970092773438,0.006981611251831055,22,22,0,22,22,22,0,22,1.0,uniform,True
42,96372106,3,10637337,0,60,0.004015445709228516,0.008921623229980469,15,15,0,15,15,15,0,15,1.0,uniform,True
43,96372106,3,10637338,0,60,0.001993894577026367,0.008973836898803711,26,26,0,26,26,26,0,26,1.0,uniform,True
44,96372106,3,10637339,0,60,0.007979154586791992,0.01893019676208496,16,16,0,16,16,16,0,16,1.0,uniform,True
45,96372106,3,10637340,0,60,0.0010223388671875,0.003975391387939453,15,15,0,15,15,15,0,15,1.0,uniform,True
46,96372106,3,10637341,0,60,0.001979827880859375,0.0049495697021484375,15,15,0,15,15,15,0,15,1.0,uniform,True
47,96372106,3,10637342,0,60,0.0009646415710449219,0.005014181137084961,13,13,0,13,13,13,0,13,1.0,uniform,True
48,96372106,3,10637343,0,60,0.0009586811065673828,0.0030167102813720703,12,12,0,12,12,12,0,12,1.0,uniform,True
49,96372106,3,10637344,0,60,0.0019948482513427734,0.0049707889556884766,14,14,0,14,14,14,0,14,1.0,uniform,True
50,96372106,3,10637345,0,60,0.0019655227661132812,0.007031679153442383,23,23,0,23,23,23,0,23,1.0,uniform,True
