Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,1,60,0.05681419372558594,0.06482672691345215,44,59,15,44,44,47,3,44,0.75,uniform,True
2,96372106,7,10637297,1,60,3.253314971923828,0.2622969150543213,45,54,9,45,45,46,1,45,0.75,uniform,True
3,96372106,7,10637298,1,60,0.06481456756591797,0.0578761100769043,46,57,11,46,46,48,2,46,0.75,uniform,True
4,96372106,7,10637299,1,60,77.05383849143982,0.2862703800201416,56,78,22,56,60,60,0,60,0.75,uniform,True
5,96372106,7,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,7,10637301,1,60,0.14064979553222656,0.035895347595214844,35,51,16,35,35,35,0,35,0.75,uniform,True
7,96372106,7,10637302,1,60,13.080007553100586,0.1894524097442627,55,76,21,55,55,56,1,55,0.75,uniform,True
8,96372106,7,10637303,1,60,0.09178495407104492,0.01990962028503418,42,53,11,42,42,43,1,42,0.75,uniform,True
9,96372106,7,10637304,1,60,0.027924776077270508,0.016954421997070312,36,52,16,36,36,38,2,36,0.75,uniform,True
10,96372106,7,10637305,1,60,4.872938632965088,0.0967411994934082,45,62,17,45,47,47,0,47,0.75,uniform,True
11,96372106,7,10637306,1,60,0.46671462059020996,0.07782745361328125,43,63,20,43,45,45,0,45,0.75,uniform,True
12,96372106,7,10637307,1,60,0.17250275611877441,0.10871100425720215,49,70,21,49,50,52,2,50,0.75,uniform,True
13,96372106,7,10637308,1,60,0.5893862247467041,0.18148398399353027,55,71,16,55,56,57,1,56,0.75,uniform,True
14,96372106,7,10637309,1,60,1.0322041511535645,0.07179117202758789,42,58,16,42,41,42,1,41,0.75,uniform,True
15,96372106,7,10637310,1,60,34.71811485290527,0.09973359107971191,55,72,17,55,55,56,1,55,0.75,uniform,True
