Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,1,60,4.343399286270142,84,105,21,93,92,98,6,93,0.25,uniform,True
2,96372106,12,10637297,1,60,1.7742881774902344,87,108,21,98,95,101,6,98,0.25,uniform,True
3,96372106,12,10637298,1,60,4.114009618759155,90,108,18,99,98,106,8,101,0.25,uniform,True
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
5,96372106,12,10637300,1,60,4.529916524887085,100,119,19,113,102,111,9,110,0.25,uniform,True
6,96372106,12,10637301,1,60,0.6751937866210938,76,96,20,88,83,93,10,88,0.25,uniform,True
7,96372106,12,10637302,1,60,11.792475461959839,106,127,21,116,110,118,8,113,0.25,uniform,True
8,96372106,12,10637303,1,60,0.3999300003051758,74,97,23,85,79,91,12,86,0.25,uniform,True
9,96372106,12,10637304,1,60,0.07579708099365234,55,74,19,63,61,67,6,63,0.25,uniform,True
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
11,96372106,12,10637306,1,60,16.443007230758667,92,110,18,100,95,102,7,100,0.25,uniform,True
12,96372106,12,10637307,1,60,6.70707631111145,84,106,22,98,86,101,15,97,0.25,uniform,True
13,96372106,12,10637308,1,60,2.195157766342163,92,109,17,101,97,105,8,101,0.25,uniform,True
14,96372106,12,10637309,1,60,3.3809547424316406,90,109,19,97,94,101,7,96,0.25,uniform,True
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
16,96372106,12,10637311,1,60,0.3281278610229492,87,109,22,95,93,103,10,94,0.25,uniform,True
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
18,96372106,12,10637313,1,60,0.5355875492095947,93,113,20,108,104,110,6,109,0.25,uniform,True
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
22,96372106,12,10637317,1,60,1.5228774547576904,80,101,21,93,85,96,11,94,0.25,uniform,True
23,96372106,12,10637318,1,60,0.3112175464630127,75,99,24,83,76,90,14,82,0.25,uniform,True
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
25,96372106,12,10637320,1,60,0.11969161033630371,71,86,15,77,77,81,4,77,0.25,uniform,True
26,96372106,12,10637321,1,60,0.3690328598022461,80,103,23,99,90,99,9,97,0.25,uniform,True
27,96372106,12,10637322,1,60,4.8759307861328125,84,104,20,89,86,93,7,88,0.25,uniform,True
28,96372106,12,10637323,1,60,12.838701248168945,86,103,17,97,93,99,6,96,0.25,uniform,True
29,96372106,12,10637324,1,60,3.4317941665649414,73,84,11,82,78,83,5,82,0.25,uniform,True
30,96372106,12,10637325,1,60,8.815416097640991,72,94,22,78,73,88,15,78,0.25,uniform,True
31,96372106,12,10637326,1,60,1.721339464187622,84,104,20,95,91,101,10,96,0.25,uniform,True
32,96372106,12,10637327,1,60,1.9068632125854492,75,91,16,84,75,87,12,82,0.25,uniform,True
33,96372106,12,10637328,1,60,32.98176312446594,90,112,22,101,98,106,8,103,0.25,uniform,True
34,96372106,12,10637329,1,60,2.6599087715148926,92,119,27,107,100,107,7,105,0.25,uniform,True
35,96372106,12,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
36,96372106,12,10637331,1,60,0.901533842086792,69,86,17,77,75,82,7,77,0.25,uniform,True
37,96372106,12,10637332,1,60,0.12760353088378906,58,69,11,61,57,62,5,60,0.25,uniform,True
38,96372106,12,10637333,1,60,0.4149155616760254,81,102,21,92,84,94,10,88,0.25,uniform,True
39,96372106,12,10637334,1,60,0.9155237674713135,86,107,21,97,91,103,12,97,0.25,uniform,True
40,96372106,12,10637335,1,60,0.21343016624450684,64,82,18,70,69,73,4,70,0.25,uniform,True
41,96372106,12,10637336,1,60,14.490253448486328,110,133,23,119,114,123,9,118,0.25,uniform,True
42,96372106,12,10637337,1,60,0.19046974182128906,65,84,19,77,73,81,8,77,0.25,uniform,True
43,96372106,12,10637338,1,60,1.741342544555664,78,98,20,89,86,95,9,90,0.25,uniform,True
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
45,96372106,12,10637340,1,60,12.115641832351685,91,110,19,100,92,104,12,100,0.25,uniform,True
46,96372106,12,10637341,1,60,0.41886115074157715,71,89,18,79,75,87,12,79,0.25,uniform,True
47,96372106,12,10637342,1,60,0.15758490562438965,79,97,18,88,85,94,9,89,0.25,uniform,True
48,96372106,12,10637343,1,60,0.48276472091674805,66,88,22,77,73,78,5,76,0.25,uniform,True
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
50,96372106,12,10637345,1,60,0.774925708770752,93,113,20,106,102,107,5,105,0.25,uniform,True
