Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,7,10637296,0,60,0.010109663009643555,0.0030202865600585938,39,39,0,39,39,39,0,39,0.5,uniform,Min Best Case,False,39,39
2,96372106,7,10637297,0,60,0.00545811653137207,0.001859903335571289,36,36,0,36,36,36,0,36,0.5,uniform,Min Best Case,False,36,36
3,96372106,7,10637298,0,60,0.0013248920440673828,0.0019345283508300781,38,38,0,38,38,38,0,38,0.5,uniform,Min Best Case,False,38,38
4,96372106,7,10637299,0,60,0.0034210681915283203,0.0023031234741210938,49,49,0,49,49,49,0,49,0.5,uniform,Min Best Case,False,49,49
5,96372106,7,10637300,0,60,0.0030715465545654297,0.002192974090576172,51,51,0,51,51,51,0,51,0.5,uniform,Min Best Case,False,51,51
6,96372106,7,10637301,0,60,0.005269289016723633,0.002444028854370117,33,33,0,33,33,33,0,33,0.5,uniform,Min Best Case,False,33,33
7,96372106,7,10637302,0,60,0.0039746761322021484,0.0036492347717285156,50,50,0,50,50,50,0,50,0.5,uniform,Min Best Case,False,50,50
8,96372106,7,10637303,0,60,0.00650787353515625,0.002153635025024414,38,38,0,38,38,38,0,38,0.5,uniform,Min Best Case,False,38,38
9,96372106,7,10637304,0,60,0.002147197723388672,0.0020749568939208984,32,32,0,32,32,32,0,32,0.5,uniform,Min Best Case,False,32,32
10,96372106,7,10637305,0,60,0.01816725730895996,0.0018265247344970703,37,37,0,37,37,37,0,37,0.5,uniform,Min Best Case,False,35,35
11,96372106,7,10637306,0,60,0.00553584098815918,0.002482891082763672,39,39,0,39,39,39,0,39,0.5,uniform,Min Best Case,False,39,39
12,96372106,7,10637307,0,60,0.003710031509399414,0.002366781234741211,43,43,0,43,43,43,0,43,0.5,uniform,Min Best Case,False,43,43
13,96372106,7,10637308,0,60,0.0077550411224365234,0.002025604248046875,46,46,0,46,46,46,0,46,0.5,uniform,Min Best Case,False,46,46
