Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,7,10637296,0,60,0.011966466903686523,0.014960765838623047,254,254,0,254,254,254,0,254,0.0,min,Min Worst Case,True
2,96372106,7,10637297,0,60,0.07980775833129883,0.012941122055053711,252,252,0,252,252,252,0,252,0.0,min,Min Worst Case,True
3,96372106,7,10637298,0,60,0.011976242065429688,0.010974407196044922,214,214,0,214,214,214,0,214,0.0,min,Min Worst Case,True
4,96372106,7,10637299,0,60,0.01096963882446289,0.013922691345214844,229,229,0,229,229,229,0,229,0.0,min,Min Worst Case,True
5,96372106,7,10637300,0,60,0.33608078956604004,0.01296544075012207,257,257,0,257,257,257,0,257,0.0,min,Min Worst Case,True
6,96372106,7,10637301,0,60,0.041898250579833984,0.012964725494384766,177,177,0,177,177,177,0,177,0.0,min,Min Worst Case,True
7,96372106,7,10637302,0,60,0.12172985076904297,0.013913631439208984,207,207,0,207,207,207,0,207,0.0,min,Min Worst Case,True
8,96372106,7,10637303,0,60,0.007978439331054688,0.010003089904785156,179,179,0,179,179,179,0,179,0.0,min,Min Worst Case,True
9,96372106,7,10637304,0,60,0.03194856643676758,0.010970115661621094,148,148,0,148,148,148,0,148,0.0,min,Min Worst Case,True
10,96372106,7,10637305,0,60,0.00997304916381836,0.011954784393310547,192,192,0,192,192,192,0,192,0.0,min,Min Worst Case,True
11,96372106,7,10637306,0,60,0.018949031829833984,0.010970354080200195,162,162,0,162,162,162,0,162,0.0,min,Min Worst Case,True
12,96372106,7,10637307,0,60,0.6543045043945312,0.014959573745727539,229,229,0,229,229,229,0,229,0.0,min,Min Worst Case,True
13,96372106,7,10637308,0,60,0.019934654235839844,0.013963699340820312,226,226,0,226,226,226,0,226,0.0,min,Min Worst Case,True
14,96372106,7,10637309,0,60,0.591416597366333,0.015956640243530273,197,197,0,197,197,197,0,197,0.0,min,Min Worst Case,True
15,96372106,7,10637310,0,60,0.2652904987335205,0.014960050582885742,204,204,0,204,204,204,0,204,0.0,min,Min Worst Case,True
16,96372106,7,10637311,0,60,0.014986515045166016,0.012972116470336914,177,177,0,177,177,177,0,177,0.0,min,Min Worst Case,True
17,96372106,7,10637312,0,60,0.14060091972351074,0.012965202331542969,218,218,0,218,218,218,0,218,0.0,min,Min Worst Case,True
18,96372106,7,10637313,0,60,0.031914710998535156,0.010970354080200195,266,266,0,266,266,266,0,266,0.0,min,Min Worst Case,True
19,96372106,7,10637314,0,60,0.012969493865966797,0.012970209121704102,261,261,0,261,261,261,0,261,0.0,min,Min Worst Case,True
20,96372106,7,10637315,0,60,0.009907960891723633,0.011967658996582031,169,169,0,169,169,169,0,169,0.0,min,Min Worst Case,True
21,96372106,7,10637316,0,60,0.14561009407043457,0.01390981674194336,258,258,0,258,258,258,0,258,0.0,min,Min Worst Case,True
22,96372106,7,10637317,0,60,0.023935794830322266,0.01396322250366211,222,222,0,222,222,222,0,222,0.0,min,Min Worst Case,True
23,96372106,7,10637318,0,60,0.005983829498291016,0.008973360061645508,125,125,0,125,125,125,0,125,0.0,min,Min Worst Case,True
24,96372106,7,10637319,0,60,0.013962268829345703,0.011967897415161133,181,181,0,181,181,181,0,181,0.0,min,Min Worst Case,True
25,96372106,7,10637320,0,60,0.018949270248413086,0.013955116271972656,251,251,0,251,251,251,0,251,0.0,min,Min Worst Case,True
26,96372106,7,10637321,0,60,0.09569835662841797,0.00997304916381836,205,205,0,205,205,205,0,205,0.0,min,Min Worst Case,True
27,96372106,7,10637322,0,60,0.03394150733947754,0.012966156005859375,160,160,0,160,160,160,0,160,0.0,min,Min Worst Case,True
28,96372106,7,10637323,0,60,0.015956640243530273,0.013961553573608398,236,236,0,236,236,236,0,236,0.0,min,Min Worst Case,True
29,96372106,7,10637324,0,60,1.3483941555023193,0.01196742057800293,200,200,0,200,200,200,0,200,0.0,min,Min Worst Case,True
30,96372106,7,10637325,0,60,0.37203168869018555,0.013908147811889648,240,240,0,240,240,240,0,240,0.0,min,Min Worst Case,True
31,96372106,7,10637326,0,60,0.013962745666503906,0.005983591079711914,157,157,0,157,157,157,0,157,0.0,min,Min Worst Case,True
32,96372106,7,10637327,0,60,0.049866437911987305,0.014959573745727539,249,249,0,249,249,249,0,249,0.0,min,Min Worst Case,True
33,96372106,7,10637328,0,60,0.0069811344146728516,0.00997304916381836,170,170,0,170,170,170,0,170,0.0,min,Min Worst Case,True
34,96372106,7,10637329,0,60,0.024933338165283203,0.00997304916381836,162,162,0,162,162,162,0,162,0.0,min,Min Worst Case,True
35,96372106,7,10637330,0,60,0.028922557830810547,0.008967399597167969,142,142,0,142,142,142,0,142,0.0,min,Min Worst Case,True
36,96372106,7,10637331,0,60,0.01695394515991211,0.010970592498779297,199,199,0,199,199,199,0,199,0.0,min,Min Worst Case,True
37,96372106,7,10637332,0,60,0.00995635986328125,0.009973526000976562,190,190,0,190,190,190,0,190,0.0,min,Min Worst Case,True
38,96372106,7,10637333,0,60,0.01495981216430664,0.012964963912963867,212,212,0,212,212,212,0,212,0.0,min,Min Worst Case,True
39,96372106,7,10637334,0,60,0.02493429183959961,0.016954421997070312,209,209,0,209,209,209,0,209,0.0,min,Min Worst Case,True
40,96372106,7,10637335,0,60,0.18251252174377441,0.010970354080200195,177,177,0,177,177,177,0,177,0.0,min,Min Worst Case,True
41,96372106,7,10637336,0,60,0.008975505828857422,0.015956401824951172,170,170,0,170,170,170,0,170,0.0,min,Min Worst Case,True
42,96372106,7,10637337,0,60,0.08975982666015625,0.010970354080200195,161,161,0,161,161,161,0,161,0.0,min,Min Worst Case,True
43,96372106,7,10637338,0,60,0.02692723274230957,0.011967897415161133,208,208,0,208,208,208,0,208,0.0,min,Min Worst Case,True
44,96372106,7,10637339,0,60,0.23736572265625,0.016954898834228516,280,280,0,280,280,280,0,280,0.0,min,Min Worst Case,True
45,96372106,7,10637340,0,60,0.009972810745239258,0.015958309173583984,203,203,0,203,203,203,0,203,0.0,min,Min Worst Case,True
46,96372106,7,10637341,0,60,0.019945621490478516,0.013963937759399414,298,298,0,298,298,298,0,298,0.0,min,Min Worst Case,True
47,96372106,7,10637342,0,60,0.06083536148071289,0.010970354080200195,203,203,0,203,203,203,0,203,0.0,min,Min Worst Case,True
48,96372106,7,10637343,0,60,0.014959096908569336,0.011968135833740234,184,184,0,184,184,184,0,184,0.0,min,Min Worst Case,True
