Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.28823018074035645,6.151933908462524,393,571,178,393,391,391,0,391,1.0,min,True
2,96372106,7,10637297,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
3,96372106,7,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
4,96372106,7,10637299,2,60,0.14461135864257812,2.148563861846924,345,500,155,345,343,343,0,343,1.0,min,True
5,96372106,7,10637300,2,60,32.419729471206665,38.57625126838684,442,613,171,442,406,406,0,406,1.0,min,True
6,96372106,7,10637301,2,60,0.012964963912963867,1.1464564800262451,281,404,123,281,281,281,0,281,1.0,min,True
7,96372106,7,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
8,96372106,7,10637303,2,60,3.2681124210357666,1.204932689666748,303,428,125,303,279,279,0,279,1.0,min,True
9,96372106,7,10637304,2,60,0.028922319412231445,0.6432783603668213,240,337,97,240,236,236,0,236,1.0,min,True
10,96372106,7,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
