Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
17,96372106,7,10637312,0,60,0.1296529769897461,0.014958858489990234,218,218,0,218,218,218,0,218,1.0,uniform,Min Best Case,True
18,96372106,7,10637313,0,60,0.03190207481384277,0.013962507247924805,266,266,0,266,266,266,0,266,1.0,uniform,Min Best Case,True
19,96372106,7,10637314,0,60,0.011967897415161133,0.013962984085083008,261,261,0,261,261,261,0,261,1.0,uniform,Min Best Case,True
20,96372106,7,10637315,0,60,0.009973287582397461,0.013913631439208984,169,169,0,169,169,169,0,169,1.0,uniform,Min Best Case,True
21,96372106,7,10637316,0,60,0.13463950157165527,0.01793360710144043,258,258,0,258,258,258,0,258,1.0,uniform,Min Best Case,True
22,96372106,7,10637317,0,60,0.02296900749206543,0.013962507247924805,222,222,0,222,222,222,0,222,1.0,uniform,Min Best Case,True
23,96372106,7,10637318,0,60,0.005987644195556641,0.007978200912475586,125,125,0,125,125,125,0,125,1.0,uniform,Min Best Case,True
24,96372106,7,10637319,0,60,0.013969182968139648,0.009971857070922852,181,181,0,181,181,181,0,181,1.0,uniform,Min Best Case,True
25,96372106,7,10637320,0,60,0.02194046974182129,0.013934135437011719,251,251,0,251,251,251,0,251,1.0,uniform,Min Best Case,True
26,96372106,7,10637321,0,60,0.10571694374084473,0.011969804763793945,205,205,0,205,205,205,0,205,1.0,uniform,Min Best Case,True
27,96372106,7,10637322,0,60,0.032904863357543945,0.014958381652832031,160,160,0,160,160,160,0,160,1.0,uniform,Min Best Case,True
28,96372106,7,10637323,0,60,0.017958641052246094,0.014990806579589844,236,236,0,236,236,236,0,236,1.0,uniform,Min Best Case,True
29,96372106,7,10637324,0,60,1.3374247550964355,0.00998544692993164,200,200,0,200,200,200,0,200,1.0,uniform,Min Best Case,True
30,96372106,7,10637325,0,60,0.37896013259887695,0.020945072174072266,240,240,0,240,240,240,0,240,1.0,uniform,Min Best Case,True
31,96372106,7,10637326,0,60,0.012965202331542969,0.0060176849365234375,157,157,0,157,157,157,0,157,1.0,uniform,Min Best Case,True
32,96372106,7,10637327,0,60,0.04587841033935547,0.013962507247924805,249,249,0,249,249,249,0,249,1.0,uniform,Min Best Case,True
33,96372106,7,10637328,0,60,0.007978677749633789,0.009997367858886719,170,170,0,170,170,170,0,170,1.0,uniform,Min Best Case,True
34,96372106,7,10637329,0,60,0.014960050582885742,0.008980274200439453,162,162,0,162,162,162,0,162,1.0,uniform,Min Best Case,True
35,96372106,7,10637330,0,60,0.027907133102416992,0.010961532592773438,142,142,0,142,142,142,0,142,1.0,uniform,Min Best Case,True
36,96372106,7,10637331,0,60,0.014960050582885742,0.011967897415161133,199,199,0,199,199,199,0,199,1.0,uniform,Min Best Case,True
37,96372106,7,10637332,0,60,0.010961532592773438,0.010970354080200195,190,190,0,190,190,190,0,190,1.0,uniform,Min Best Case,True
38,96372106,7,10637333,0,60,0.015957355499267578,0.014960289001464844,212,212,0,212,212,212,0,212,1.0,uniform,Min Best Case,True
39,96372106,7,10637334,0,60,0.023908615112304688,0.013962507247924805,209,209,0,209,209,209,0,209,1.0,uniform,Min Best Case,True
40,96372106,7,10637335,0,60,0.19148850440979004,0.011967897415161133,177,177,0,177,177,177,0,177,1.0,uniform,Min Best Case,True
41,96372106,7,10637336,0,60,0.008976459503173828,0.011978626251220703,170,170,0,170,170,170,0,170,1.0,uniform,Min Best Case,True
42,96372106,7,10637337,0,60,0.08876323699951172,0.010940790176391602,161,161,0,161,161,161,0,161,1.0,uniform,Min Best Case,True
43,96372106,7,10637338,0,60,0.021940946578979492,0.013959407806396484,208,208,0,208,208,208,0,208,1.0,uniform,Min Best Case,True
44,96372106,7,10637339,0,60,0.23237895965576172,0.014961719512939453,280,280,0,280,280,280,0,280,1.0,uniform,Min Best Case,True
45,96372106,7,10637340,0,60,0.011965036392211914,0.015982389450073242,203,203,0,203,203,203,0,203,1.0,uniform,Min Best Case,True
46,96372106,7,10637341,0,60,0.019947052001953125,0.0139617919921875,298,298,0,298,298,298,0,298,1.0,uniform,Min Best Case,True
47,96372106,7,10637342,0,60,0.05585074424743652,0.010970592498779297,203,203,0,203,203,203,0,203,1.0,uniform,Min Best Case,True
48,96372106,7,10637343,0,60,0.01693582534790039,0.011969327926635742,184,184,0,184,184,184,0,184,1.0,uniform,Min Best Case,True
49,96372106,7,10637344,0,60,0.027898550033569336,0.013962268829345703,165,165,0,165,165,165,0,165,1.0,uniform,Min Best Case,True
50,96372106,7,10637345,0,60,0.01595759391784668,0.013956785202026367,262,262,0,262,262,262,0,262,1.0,uniform,Min Best Case,True
