Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,0,60,0.0006427764892578125,0.000759124755859375,13,13,0,13,13,13,0,13,0.0,uniform,Min Best Case,False,13,13
2,96372106,2,10637297,0,60,0.0004673004150390625,0.0006756782531738281,11,11,0,11,11,11,0,11,0.0,uniform,Min Best Case,False,11,11
3,96372106,2,10637298,0,60,0.0009398460388183594,0.0007293224334716797,18,18,0,18,18,18,0,18,0.0,uniform,Min Best Case,False,18,18
4,96372106,2,10637299,0,60,0.0011339187622070312,0.0007150173187255859,14,14,0,14,14,14,0,14,0.0,uniform,Min Best Case,False,14,14
5,96372106,2,10637300,0,60,0.0006103515625,0.0008225440979003906,14,14,0,14,14,14,0,14,0.0,uniform,Min Best Case,False,14,14
6,96372106,2,10637301,0,60,0.0004551410675048828,0.0006852149963378906,11,11,0,11,11,11,0,11,0.0,uniform,Min Best Case,False,11,11
7,96372106,2,10637302,0,60,0.0006606578826904297,0.0006732940673828125,17,17,0,17,17,17,0,17,0.0,uniform,Min Best Case,False,17,17
8,96372106,2,10637303,0,60,0.0004439353942871094,0.0005216598510742188,13,13,0,13,13,13,0,13,0.0,uniform,Min Best Case,False,13,13
9,96372106,2,10637304,0,60,0.0012390613555908203,0.0005960464477539062,14,14,0,14,14,14,0,14,0.0,uniform,Min Best Case,False,14,14
10,96372106,2,10637305,0,60,0.0005526542663574219,0.0005676746368408203,15,15,0,15,15,15,0,15,0.0,uniform,Min Best Case,False,15,15
11,96372106,2,10637306,0,60,0.0002701282501220703,0.00041103363037109375,6,6,0,6,6,6,0,6,0.0,uniform,Min Best Case,False,6,6
12,96372106,2,10637307,0,60,0.0004627704620361328,0.0005729198455810547,13,13,0,13,13,13,0,13,0.0,uniform,Min Best Case,False,13,13
13,96372106,2,10637308,0,60,0.00044417381286621094,0.0006220340728759766,11,11,0,11,11,11,0,11,0.0,uniform,Min Best Case,False,11,11
14,96372106,2,10637309,0,60,0.000553131103515625,0.0006215572357177734,17,17,0,17,17,17,0,17,0.0,uniform,Min Best Case,False,17,17
