Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,0,60,0.09128546714782715,0.059809207916259766,1111,1111,0,1111,1111,1111,0,1111,0.5,min,Min Worst Case,False,1111,1111
2,96372106,8,10637297,0,60,0.26152563095092773,0.07826685905456543,1231,1231,0,1231,1231,1231,0,1231,0.5,min,Min Worst Case,False,1231,1231
3,96372106,8,10637298,0,60,45.229467153549194,0.08116698265075684,1518,1518,0,1518,1518,1518,0,1518,0.5,min,Min Worst Case,False,1516,1516
4,96372106,8,10637299,0,60,0.07634758949279785,0.04851126670837402,1131,1131,0,1131,1131,1131,0,1131,0.5,min,Min Worst Case,False,1131,1131
5,96372106,8,10637300,0,60,0.08103752136230469,0.05720019340515137,1010,1010,0,1010,1010,1010,0,1010,0.5,min,Min Worst Case,False,1010,1010
6,96372106,8,10637301,0,60,0.24887967109680176,0.08858203887939453,1339,1339,0,1339,1339,1339,0,1339,0.5,min,Min Worst Case,False,1339,1339
7,96372106,8,10637302,0,60,0.10984635353088379,0.07174110412597656,854,854,0,854,854,854,0,854,0.5,min,Min Worst Case,False,854,854
8,96372106,8,10637303,0,60,0.2582249641418457,0.061008453369140625,1579,1579,0,1579,1579,1579,0,1579,0.5,min,Min Worst Case,False,1579,1579
9,96372106,8,10637304,0,60,0.17229104042053223,0.08375430107116699,1141,1141,0,1141,1141,1141,0,1141,0.5,min,Min Worst Case,False,1141,1141
10,96372106,8,10637305,0,60,0.1564335823059082,0.05796933174133301,848,848,0,848,848,848,0,848,0.5,min,Min Worst Case,False,848,848
11,96372106,8,10637306,0,60,12.384809494018555,0.11034035682678223,1072,1072,0,1072,1072,1072,0,1072,0.5,min,Min Worst Case,False,1072,1072
12,96372106,8,10637307,0,60,0.08057975769042969,0.03364086151123047,866,866,0,866,866,866,0,866,0.5,min,Min Worst Case,False,866,866
13,96372106,8,10637308,0,60,0.1952075958251953,0.07001352310180664,1417,1417,0,1417,1417,1417,0,1417,0.5,min,Min Worst Case,False,1417,1417
14,96372106,8,10637309,0,60,0.09443354606628418,0.07406997680664062,927,927,0,927,927,927,0,927,0.5,min,Min Worst Case,False,927,927
15,96372106,8,10637310,0,60,0.19739699363708496,0.09335064888000488,1257,1257,0,1257,1257,1257,0,1257,0.5,min,Min Worst Case,False,1257,1257
16,96372106,8,10637311,0,60,0.13156366348266602,0.056528568267822266,1199,1199,0,1199,1199,1199,0,1199,0.5,min,Min Worst Case,False,1199,1199
17,96372106,8,10637312,0,60,0.25756120681762695,0.09872746467590332,1151,1151,0,1151,1151,1151,0,1151,0.5,min,Min Worst Case,False,1151,1151
18,96372106,8,10637313,0,60,0.03483128547668457,0.040549516677856445,830,830,0,830,830,830,0,830,0.5,min,Min Worst Case,False,830,830
19,96372106,8,10637314,0,60,0.12775278091430664,0.07354736328125,1057,1057,0,1057,1057,1057,0,1057,0.5,min,Min Worst Case,False,1057,1057
20,96372106,8,10637315,0,60,0.16710543632507324,0.08775949478149414,1602,1602,0,1602,1602,1602,0,1602,0.5,min,Min Worst Case,False,1602,1602
21,96372106,8,10637316,0,60,0.12248492240905762,0.05084705352783203,1017,1017,0,1017,1017,1017,0,1017,0.5,min,Min Worst Case,False,1017,1017
22,96372106,8,10637317,0,60,1.012650966644287,0.08552360534667969,1336,1336,0,1336,1336,1336,0,1336,0.5,min,Min Worst Case,False,1334,1334
23,96372106,8,10637318,0,60,0.26826906204223633,0.08630943298339844,1283,1283,0,1283,1283,1283,0,1283,0.5,min,Min Worst Case,False,1283,1283
24,96372106,8,10637319,0,60,0.25902891159057617,0.06826019287109375,1160,1160,0,1160,1160,1160,0,1160,0.5,min,Min Worst Case,False,1160,1160
25,96372106,8,10637320,0,60,0.5904474258422852,0.08185005187988281,1220,1220,0,1220,1220,1220,0,1220,0.5,min,Min Worst Case,False,1218,1218
26,96372106,8,10637321,0,60,0.4939694404602051,0.048825740814208984,1007,1007,0,1007,1007,1007,0,1007,0.5,min,Min Worst Case,False,1007,1007
27,96372106,8,10637322,0,60,0.37604546546936035,0.041420698165893555,735,735,0,735,735,735,0,735,0.5,min,Min Worst Case,False,733,733
28,96372106,8,10637323,0,60,0.22461748123168945,0.07796168327331543,1172,1172,0,1172,1172,1172,0,1172,0.5,min,Min Worst Case,False,1172,1172
29,96372106,8,10637324,0,60,55.8206844329834,0.08838844299316406,1183,1183,0,1183,1183,1183,0,1183,0.5,min,Min Worst Case,False,1181,1181
30,96372106,8,10637325,0,60,0.16956686973571777,0.08474612236022949,1255,1255,0,1255,1255,1255,0,1255,0.5,min,Min Worst Case,False,1255,1255
31,96372106,8,10637326,0,60,22.275936126708984,0.06530904769897461,1313,1313,0,1313,1313,1313,0,1313,0.5,min,Min Worst Case,False,1311,1311
32,96372106,8,10637327,0,60,2.8487792015075684,0.08466291427612305,1691,1691,0,1691,1691,1691,0,1691,0.5,min,Min Worst Case,False,1691,1691
33,96372106,8,10637328,0,60,0.07134556770324707,0.04741978645324707,1172,1172,0,1172,1172,1172,0,1172,0.5,min,Min Worst Case,False,1172,1172
34,96372106,8,10637329,0,60,0.28932690620422363,0.08734655380249023,1267,1267,0,1267,1267,1267,0,1267,0.5,min,Min Worst Case,False,1267,1267
