Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,0,60,0.007978439331054688,0.011968135833740234,120,120,0,120,120,120,0,120,0.5,max,Min Worst Case,True
2,96372106,4,10637297,0,60,0.006981372833251953,0.0069811344146728516,142,142,0,142,142,142,0,142,0.5,max,Min Worst Case,True
3,96372106,4,10637298,0,60,0.008975744247436523,0.006982564926147461,101,101,0,101,101,101,0,101,0.5,max,Min Worst Case,True
4,96372106,4,10637299,0,60,0.00498652458190918,0.005984306335449219,89,89,0,89,89,89,0,89,0.5,max,Min Worst Case,True
5,96372106,4,10637300,0,60,0.005956172943115234,0.0069811344146728516,127,127,0,127,127,127,0,127,0.5,max,Min Worst Case,True
6,96372106,4,10637301,0,60,0.05186128616333008,0.007977485656738281,104,104,0,104,104,104,0,104,0.5,max,Min Worst Case,True
7,96372106,4,10637302,0,60,0.006011009216308594,0.013962745666503906,117,117,0,117,117,117,0,117,0.5,max,Min Worst Case,True
8,96372106,4,10637303,0,60,0.004987478256225586,0.004986763000488281,82,82,0,82,82,82,0,82,0.5,max,Min Worst Case,True
9,96372106,4,10637304,0,60,0.003000497817993164,0.0029816627502441406,68,68,0,68,68,68,0,68,0.5,max,Min Worst Case,True
10,96372106,4,10637305,0,60,0.004986763000488281,0.004987239837646484,130,130,0,130,130,130,0,130,0.5,max,Min Worst Case,True
11,96372106,4,10637306,0,60,0.0029888153076171875,0.004986763000488281,85,85,0,85,85,85,0,85,0.5,max,Min Worst Case,True
12,96372106,4,10637307,0,60,0.005983829498291016,0.005982875823974609,123,123,0,123,123,123,0,123,0.5,max,Min Worst Case,True
13,96372106,4,10637308,0,60,0.008976221084594727,0.008976936340332031,161,161,0,161,161,161,0,161,0.5,max,Min Worst Case,True
14,96372106,4,10637309,0,60,0.004986286163330078,0.0069811344146728516,84,84,0,84,84,84,0,84,0.5,max,Min Worst Case,True
15,96372106,4,10637310,0,60,0.011967658996582031,0.006981372833251953,117,117,0,117,117,117,0,117,0.5,max,Min Worst Case,True
16,96372106,4,10637311,0,60,0.009973287582397461,0.007979154586791992,117,117,0,117,117,117,0,117,0.5,max,Min Worst Case,True
17,96372106,4,10637312,0,60,0.007977724075317383,0.006981849670410156,137,137,0,137,137,137,0,137,0.5,max,Min Worst Case,True
18,96372106,4,10637313,0,60,0.01896190643310547,0.007978677749633789,180,180,0,180,180,180,0,180,0.5,max,Min Worst Case,True
19,96372106,4,10637314,0,60,0.008024930953979492,0.008976221084594727,140,140,0,140,140,140,0,140,0.5,max,Min Worst Case,True
20,96372106,4,10637315,0,60,0.003988504409790039,0.003989219665527344,69,69,0,69,69,69,0,69,0.5,max,Min Worst Case,True
21,96372106,4,10637316,0,60,0.00797891616821289,0.009973287582397461,194,194,0,194,194,194,0,194,0.5,max,Min Worst Case,True
22,96372106,4,10637317,0,60,0.018924474716186523,0.008990287780761719,140,140,0,140,140,140,0,140,0.5,max,Min Worst Case,True
23,96372106,4,10637318,0,60,0.004993438720703125,0.00498652458190918,81,81,0,81,81,81,0,81,0.5,max,Min Worst Case,True
24,96372106,4,10637319,0,60,0.003988742828369141,0.003989458084106445,74,74,0,74,74,74,0,74,0.5,max,Min Worst Case,True
25,96372106,4,10637320,0,60,0.006981849670410156,0.007978677749633789,123,123,0,123,123,123,0,123,0.5,max,Min Worst Case,True
26,96372106,4,10637321,0,60,0.008976221084594727,0.006981372833251953,131,131,0,131,131,131,0,131,0.5,max,Min Worst Case,True
27,96372106,4,10637322,0,60,0.024936676025390625,0.008962631225585938,117,117,0,117,117,117,0,117,0.5,max,Min Worst Case,True
28,96372106,4,10637323,0,60,0.013962984085083008,0.008975744247436523,149,149,0,149,149,149,0,149,0.5,max,Min Worst Case,True
29,96372106,4,10637324,0,60,0.43982386589050293,0.007978677749633789,107,107,0,107,107,107,0,107,0.5,max,Min Worst Case,True
30,96372106,4,10637325,0,60,0.010968923568725586,0.0049860477447509766,112,112,0,112,112,112,0,112,0.5,max,Min Worst Case,True
31,96372106,4,10637326,0,60,0.004987001419067383,0.00397181510925293,91,91,0,91,91,91,0,91,0.5,max,Min Worst Case,True
32,96372106,4,10637327,0,60,0.006978034973144531,0.004986286163330078,102,102,0,102,102,102,0,102,0.5,max,Min Worst Case,True
33,96372106,4,10637328,0,60,0.004986763000488281,0.005983829498291016,103,103,0,103,103,103,0,103,0.5,max,Min Worst Case,True
34,96372106,4,10637329,0,60,0.008975028991699219,0.002991199493408203,67,67,0,67,67,67,0,67,0.5,max,Min Worst Case,True
35,96372106,4,10637330,0,60,0.0069811344146728516,0.006982088088989258,86,86,0,86,86,86,0,86,0.5,max,Min Worst Case,True
36,96372106,4,10637331,0,60,0.004986763000488281,0.00498652458190918,80,80,0,80,80,80,0,80,0.5,max,Min Worst Case,True
37,96372106,4,10637332,0,60,0.003989219665527344,0.005994558334350586,96,96,0,96,96,96,0,96,0.5,max,Min Worst Case,True
38,96372106,4,10637333,0,60,0.004007101058959961,0.003989219665527344,88,88,0,88,88,88,0,88,0.5,max,Min Worst Case,True
39,96372106,4,10637334,0,60,0.019946575164794922,0.007984161376953125,146,146,0,146,146,146,0,146,0.5,max,Min Worst Case,True
40,96372106,4,10637335,0,60,0.18650150299072266,0.007025003433227539,129,129,0,129,129,129,0,129,0.5,max,Min Worst Case,True
41,96372106,4,10637336,0,60,0.005983591079711914,0.006982088088989258,127,127,0,127,127,127,0,127,0.5,max,Min Worst Case,True
42,96372106,4,10637337,0,60,0.07579755783081055,0.006982088088989258,95,95,0,95,95,95,0,95,0.5,max,Min Worst Case,True
43,96372106,4,10637338,0,60,0.012964963912963867,0.00797891616821289,105,105,0,105,105,105,0,105,0.5,max,Min Worst Case,True
44,96372106,4,10637339,0,60,0.2403573989868164,0.008975744247436523,153,153,0,153,153,153,0,153,0.5,max,Min Worst Case,True
