Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.005970954895019531,0.013938665390014648,120,120,0,120,120,120,0,120,1.0,max,Min Best Case,False,120,120
2,96372106,4,10637297,0,60,0.0049860477447509766,0.006963014602661133,142,142,0,142,142,142,0,142,1.0,max,Min Best Case,False,142,142
3,96372106,4,10637298,0,60,0.007978677749633789,0.008919239044189453,101,101,0,101,101,101,0,101,1.0,max,Min Best Case,False,101,101
4,96372106,4,10637299,0,60,0.003988981246948242,0.004986286163330078,89,89,0,89,89,89,0,89,1.0,max,Min Best Case,False,89,89
5,96372106,4,10637300,0,60,0.005984067916870117,0.00795435905456543,127,127,0,127,127,127,0,127,1.0,max,Min Best Case,False,127,127
6,96372106,4,10637301,0,60,0.05285954475402832,0.00897669792175293,104,104,0,104,104,104,0,104,1.0,max,Min Best Case,False,104,104
7,96372106,4,10637302,0,60,0.0069811344146728516,0.009980440139770508,117,117,0,117,117,117,0,117,1.0,max,Min Best Case,False,117,117
8,96372106,4,10637303,0,60,0.0039975643157958984,0.004951953887939453,82,82,0,82,82,82,0,82,1.0,max,Min Best Case,False,82,82
9,96372106,4,10637304,0,60,0.002974271774291992,0.0039827823638916016,68,68,0,68,68,68,0,68,1.0,max,Min Best Case,False,68,68
10,96372106,4,10637305,0,60,0.006014108657836914,0.0069501399993896484,130,130,0,130,130,130,0,130,1.0,max,Min Best Case,False,130,130
11,96372106,4,10637306,0,60,0.003994464874267578,0.004931449890136719,85,85,0,85,85,85,0,85,1.0,max,Min Best Case,False,85,85
12,96372106,4,10637307,0,60,0.00498509407043457,0.006979465484619141,123,123,0,123,123,123,0,123,1.0,max,Min Best Case,False,123,123
13,96372106,4,10637308,0,60,0.007979154586791992,0.009974479675292969,161,161,0,161,161,161,0,161,1.0,max,Min Best Case,False,161,161
14,96372106,4,10637309,0,60,0.0039904117584228516,0.0069811344146728516,84,84,0,84,84,84,0,84,1.0,max,Min Best Case,False,84,84
15,96372106,4,10637310,0,60,0.011967897415161133,0.008033990859985352,117,117,0,117,117,117,0,117,1.0,max,Min Best Case,False,117,117
16,96372106,4,10637311,0,60,0.013962984085083008,0.008924484252929688,117,117,0,117,117,117,0,117,1.0,max,Min Best Case,False,117,117
17,96372106,4,10637312,0,60,0.005984067916870117,0.007973432540893555,137,137,0,137,137,137,0,137,1.0,max,Min Best Case,False,137,137
18,96372106,4,10637313,0,60,0.02293705940246582,0.007979631423950195,180,180,0,180,180,180,0,180,1.0,max,Min Best Case,False,180,180
19,96372106,4,10637314,0,60,0.006979703903198242,0.008970975875854492,140,140,0,140,140,140,0,140,1.0,max,Min Best Case,False,140,140
20,96372106,4,10637315,0,60,0.002992391586303711,0.00498652458190918,69,69,0,69,69,69,0,69,1.0,max,Min Best Case,False,69,69
21,96372106,4,10637316,0,60,0.008975744247436523,0.010983705520629883,194,194,0,194,194,194,0,194,1.0,max,Min Best Case,False,194,194
22,96372106,4,10637317,0,60,0.014960765838623047,0.009955883026123047,140,140,0,140,140,140,0,140,1.0,max,Min Best Case,False,140,140
23,96372106,4,10637318,0,60,0.004014015197753906,0.0059854984283447266,81,81,0,81,81,81,0,81,1.0,max,Min Best Case,False,81,81
24,96372106,4,10637319,0,60,0.0029916763305664062,0.00398707389831543,74,74,0,74,74,74,0,74,1.0,max,Min Best Case,False,74,74
25,96372106,4,10637320,0,60,0.005984067916870117,0.010006427764892578,123,123,0,123,123,123,0,123,1.0,max,Min Best Case,False,123,123
26,96372106,4,10637321,0,60,0.008976221084594727,0.007923126220703125,131,131,0,131,131,131,0,131,1.0,max,Min Best Case,False,131,131
27,96372106,4,10637322,0,60,0.022938966751098633,0.008985757827758789,117,117,0,117,117,117,0,117,1.0,max,Min Best Case,False,117,117
28,96372106,4,10637323,0,60,0.012978553771972656,0.013928651809692383,149,149,0,149,149,149,0,149,1.0,max,Min Best Case,False,149,149
29,96372106,4,10637324,0,60,0.44381284713745117,0.007978677749633789,107,107,0,107,107,107,0,107,1.0,max,Min Best Case,False,99,99
30,96372106,4,10637325,0,60,0.007990360260009766,0.005986213684082031,112,112,0,112,112,112,0,112,1.0,max,Min Best Case,False,112,112
31,96372106,4,10637326,0,60,0.0029921531677246094,0.003953218460083008,91,91,0,91,91,91,0,91,1.0,max,Min Best Case,False,91,91
32,96372106,4,10637327,0,60,0.005983591079711914,0.0059814453125,102,102,0,102,102,102,0,102,1.0,max,Min Best Case,False,101,101
33,96372106,4,10637328,0,60,0.007978677749633789,0.008015155792236328,103,103,0,103,103,103,0,103,1.0,max,Min Best Case,False,103,103
34,96372106,4,10637329,0,60,0.013968229293823242,0.003988981246948242,67,67,0,67,67,67,0,67,1.0,max,Min Best Case,False,65,65
35,96372106,4,10637330,0,60,0.006976604461669922,0.005981922149658203,86,86,0,86,86,86,0,86,1.0,max,Min Best Case,False,86,86
36,96372106,4,10637331,0,60,0.003988981246948242,0.004985809326171875,80,80,0,80,80,80,0,80,1.0,max,Min Best Case,False,80,80
37,96372106,4,10637332,0,60,0.003989219665527344,0.0049915313720703125,96,96,0,96,96,96,0,96,1.0,max,Min Best Case,False,96,96
38,96372106,4,10637333,0,60,0.003989458084106445,0.003988981246948242,88,88,0,88,88,88,0,88,1.0,max,Min Best Case,False,88,88
39,96372106,4,10637334,0,60,0.021940946578979492,0.007990598678588867,146,146,0,146,146,146,0,146,1.0,max,Min Best Case,False,146,146
40,96372106,4,10637335,0,60,0.16356301307678223,0.008976221084594727,129,129,0,129,129,129,0,129,1.0,max,Min Best Case,False,125,125
41,96372106,4,10637336,0,60,0.0060122013092041016,0.007975101470947266,127,127,0,127,127,127,0,127,1.0,max,Min Best Case,False,127,127
42,96372106,4,10637337,0,60,0.06781792640686035,0.006990909576416016,95,95,0,95,95,95,0,95,1.0,max,Min Best Case,False,95,95
43,96372106,4,10637338,0,60,0.00897669792175293,0.00803375244140625,105,105,0,105,105,105,0,105,1.0,max,Min Best Case,False,105,105
44,96372106,4,10637339,0,60,0.228438138961792,0.009976387023925781,153,153,0,153,153,153,0,153,1.0,max,Min Best Case,False,153,153
45,96372106,4,10637340,0,60,0.004992008209228516,0.0049860477447509766,72,72,0,72,72,72,0,72,1.0,max,Min Best Case,False,72,72
46,96372106,4,10637341,0,60,0.012964248657226562,0.008971452713012695,184,184,0,184,184,184,0,184,1.0,max,Min Best Case,False,184,184
47,96372106,4,10637342,0,60,0.0049860477447509766,0.005929231643676758,110,110,0,110,110,110,0,110,1.0,max,Min Best Case,False,110,110
