Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,17.495227575302124,0.05816245079040527,233,423,190,423,423,423,0,423,0.5,max,Min Best Case,False,218,417
2,96372106,4,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
3,96372106,4,10637298,4,60,0.4358351230621338,0.03799319267272949,200,335,135,335,325,335,10,335,0.5,max,Min Best Case,False,193,337
4,96372106,4,10637299,4,60,0.028921842575073242,0.020215511322021484,178,308,130,308,301,308,7,308,0.5,max,Min Best Case,False,177,296
5,96372106,4,10637300,4,60,1.7074906826019287,0.03490591049194336,279,482,203,482,480,482,2,482,0.5,max,Min Best Case,False,275,454
6,96372106,4,10637301,4,60,0.01495361328125,0.046952247619628906,231,372,141,372,370,372,2,372,0.5,max,Min Best Case,False,231,372
7,96372106,4,10637302,4,60,0.008966445922851562,0.0489351749420166,232,399,167,399,394,399,5,399,0.5,max,Min Best Case,False,232,399
8,96372106,4,10637303,4,60,0.003991603851318359,0.02433323860168457,167,287,120,287,282,287,5,287,0.5,max,Min Best Case,False,167,287
9,96372106,4,10637304,4,60,0.0029916763305664062,0.01075291633605957,163,254,91,254,244,254,10,254,0.5,max,Min Best Case,False,163,254
10,96372106,4,10637305,4,60,0.17257165908813477,0.03964734077453613,295,476,181,476,469,476,7,476,0.5,max,Min Best Case,False,289,479
11,96372106,4,10637306,4,60,0.1545853614807129,0.01781010627746582,163,301,138,301,291,301,10,301,0.5,max,Min Best Case,False,162,308
12,96372106,4,10637307,4,60,0.005980014801025391,0.03264188766479492,259,433,174,433,429,433,4,433,0.5,max,Min Best Case,False,259,433
13,96372106,4,10637308,4,60,0.06285262107849121,0.05826544761657715,318,552,234,552,548,552,4,552,0.5,max,Min Best Case,False,317,567
14,96372106,4,10637309,4,60,0.006979703903198242,0.029585838317871094,167,295,128,295,280,295,15,295,0.5,max,Min Best Case,False,167,295
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
16,96372106,4,10637311,4,60,0.04790186882019043,0.040482282638549805,224,401,177,401,397,401,4,401,0.5,max,Min Best Case,False,224,411
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
18,96372106,4,10637313,4,60,0.2124321460723877,0.06643223762512207,362,627,265,627,624,626,2,626,0.5,max,Min Best Case,False,359,617
19,96372106,4,10637314,4,60,0.06787562370300293,0.05080127716064453,290,477,187,477,467,477,10,477,0.5,max,Min Best Case,False,288,483
20,96372106,4,10637315,4,60,0.0049860477447509766,0.011059761047363281,146,246,100,246,229,246,17,246,0.5,max,Min Best Case,False,146,246
21,96372106,4,10637316,4,60,0.35909414291381836,0.08366060256958008,388,663,275,663,663,663,0,663,0.5,max,Min Best Case,False,386,673
22,96372106,4,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
23,96372106,4,10637318,4,60,0.003988742828369141,0.01651167869567871,151,278,127,278,277,278,1,278,0.5,max,Min Best Case,False,151,278
24,96372106,4,10637319,4,60,0.002991199493408203,0.009793996810913086,144,228,84,228,225,228,3,228,0.5,max,Min Best Case,False,144,228
25,96372106,4,10637320,4,60,0.007978439331054688,0.04737496376037598,257,414,157,414,414,414,0,414,0.5,max,Min Best Case,False,257,414
26,96372106,4,10637321,4,60,0.0468745231628418,0.03990626335144043,272,462,190,462,459,462,3,462,0.5,max,Min Best Case,False,271,453
27,96372106,4,10637322,4,60,0.012964963912963867,0.04475879669189453,243,396,153,396,381,396,15,396,0.5,max,Min Best Case,False,243,396
28,96372106,4,10637323,4,60,0.00797414779663086,0.05424022674560547,295,503,208,503,491,503,12,503,0.5,max,Min Best Case,False,295,503
29,96372106,4,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
30,96372106,4,10637325,4,60,0.00399017333984375,0.030950307846069336,229,393,164,393,382,393,11,393,0.5,max,Min Best Case,False,229,393
31,96372106,4,10637326,4,60,0.005984306335449219,0.01562643051147461,191,326,135,326,326,326,0,326,0.5,max,Min Best Case,False,191,326
32,96372106,4,10637327,4,60,0.048868417739868164,0.025704383850097656,209,361,152,361,360,361,1,361,0.5,max,Min Best Case,False,207,367
33,96372106,4,10637328,4,60,0.00795125961303711,0.02805352210998535,206,380,174,380,368,380,12,380,0.5,max,Min Best Case,False,206,380
34,96372106,4,10637329,4,60,1.840120792388916,0.009390830993652344,143,239,96,239,223,236,13,236,0.5,max,Min Best Case,False,135,233
35,96372106,4,10637330,4,60,4.597695589065552,0.04395890235900879,212,348,136,348,334,346,12,346,0.5,max,Min Best Case,False,196,321
36,96372106,4,10637331,4,60,0.004984378814697266,0.022348642349243164,176,296,120,296,296,296,0,296,0.5,max,Min Best Case,False,176,296
37,96372106,4,10637332,4,60,0.00698089599609375,0.020667076110839844,193,340,147,340,330,340,10,340,0.5,max,Min Best Case,False,193,340
38,96372106,4,10637333,4,60,0.003989458084106445,0.01373291015625,170,281,111,281,280,281,1,281,0.5,max,Min Best Case,False,170,281
39,96372106,4,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
40,96372106,4,10637335,4,60,0.006983280181884766,0.037783145904541016,265,453,188,453,446,453,7,453,0.5,max,Min Best Case,False,265,453
41,96372106,4,10637336,4,60,0.0109710693359375,0.03745841979980469,280,455,175,455,443,455,12,455,0.5,max,Min Best Case,False,280,455
42,96372106,4,10637337,4,60,0.00698089599609375,0.03220677375793457,198,354,156,354,349,354,5,354,0.5,max,Min Best Case,False,198,354
43,96372106,4,10637338,4,60,0.009012699127197266,0.04029703140258789,207,343,136,343,339,343,4,343,0.5,max,Min Best Case,False,207,343
44,96372106,4,10637339,4,60,0.010970592498779297,0.07446742057800293,305,544,239,544,537,544,7,544,0.5,max,Min Best Case,False,305,544
45,96372106,4,10637340,4,60,0.0069811344146728516,0.01813483238220215,151,243,92,243,243,243,0,243,0.5,max,Min Best Case,False,151,243
46,96372106,4,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False,-1,-1
47,96372106,4,10637342,4,60,0.0049893856048583984,0.031372785568237305,227,385,158,385,372,385,13,385,0.5,max,Min Best Case,False,227,385
48,96372106,4,10637343,4,60,0.025931358337402344,0.026320219039916992,183,311,128,311,307,311,4,311,0.5,max,Min Best Case,False,183,325
49,96372106,4,10637344,4,60,0.04687380790710449,0.046814918518066406,220,395,175,395,384,395,11,395,0.5,max,Min Best Case,False,219,402
50,96372106,4,10637345,4,60,0.19549798965454102,0.028544187545776367,279,453,174,453,453,453,0,453,0.5,max,Min Best Case,False,271,456
