Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,14.020564794540405,0.17301583290100098,241,411,170,241,241,241,0,241,1.0,min,Min Worst Case,False,218,417
2,96372106,4,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
3,96372106,4,10637298,4,60,0.29717350006103516,0.1296529769897461,200,336,136,200,200,200,0,200,1.0,min,Min Worst Case,False,193,337
4,96372106,4,10637299,4,60,0.11467385292053223,0.06283211708068848,184,298,114,184,184,184,0,184,1.0,min,Min Worst Case,False,177,296
5,96372106,4,10637300,4,60,1.2696068286895752,0.12470483779907227,280,457,177,280,280,280,0,280,1.0,min,Min Worst Case,False,275,454
6,96372106,4,10637301,4,60,0.009974479675292969,0.14161944389343262,231,372,141,231,231,231,0,231,1.0,min,Min Worst Case,False,231,372
7,96372106,4,10637302,4,60,0.007986307144165039,0.12916278839111328,232,399,167,232,232,232,0,232,1.0,min,Min Worst Case,False,232,399
8,96372106,4,10637303,4,60,0.004002571105957031,0.062274932861328125,167,287,120,167,167,167,0,167,1.0,min,Min Worst Case,False,167,287
9,96372106,4,10637304,4,60,0.002991914749145508,0.03292584419250488,163,254,91,163,163,163,0,163,1.0,min,Min Worst Case,False,163,254
10,96372106,4,10637305,4,60,0.06185030937194824,0.13565325736999512,296,482,186,296,296,296,0,296,1.0,min,Min Worst Case,False,289,479
11,96372106,4,10637306,4,60,0.018967151641845703,0.049860477447509766,163,301,138,163,163,163,0,163,1.0,min,Min Worst Case,False,162,308
12,96372106,4,10637307,4,60,0.005993366241455078,0.10570430755615234,259,433,174,259,259,259,0,259,1.0,min,Min Worst Case,False,259,433
13,96372106,4,10637308,4,60,0.06284904479980469,0.22249770164489746,318,552,234,318,318,318,0,318,1.0,min,Min Worst Case,False,317,567
14,96372106,4,10637309,4,60,0.00698089599609375,0.07732796669006348,167,295,128,167,167,167,0,167,1.0,min,Min Worst Case,False,167,295
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
