Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,14.020564794540405,0.010984659194946289,241,411,170,241,241,411,170,241,0.0,min,Min Worst Case,True,218,417
2,96372106,4,10637297,4,60,24.139432430267334,0.007967472076416016,317,532,215,317,317,532,215,317,0.0,min,Min Worst Case,True,299,499
3,96372106,4,10637298,4,60,0.29717350006103516,0.007979631423950195,200,336,136,200,200,336,136,200,0.0,min,Min Worst Case,True,193,337
4,96372106,4,10637299,4,60,0.11467385292053223,0.004987001419067383,184,298,114,184,184,298,114,184,0.0,min,Min Worst Case,True,177,296
5,96372106,4,10637300,4,60,1.2696068286895752,0.007978200912475586,280,457,177,280,280,457,177,280,0.0,min,Min Worst Case,True,275,454
6,96372106,4,10637301,4,60,0.009974479675292969,0.011968612670898438,231,372,141,231,231,372,141,231,0.0,min,Min Worst Case,True,231,372
7,96372106,4,10637302,4,60,0.007986307144165039,0.012990474700927734,232,399,167,232,232,399,167,232,0.0,min,Min Worst Case,True,232,399
8,96372106,4,10637303,4,60,0.004002571105957031,0.005982398986816406,167,287,120,167,167,287,120,167,0.0,min,Min Worst Case,True,167,287
9,96372106,4,10637304,4,60,0.002991914749145508,0.004987478256225586,163,254,91,163,163,254,91,163,0.0,min,Min Worst Case,True,163,254
10,96372106,4,10637305,4,60,0.06185030937194824,0.0069806575775146484,296,482,186,296,296,482,186,296,0.0,min,Min Worst Case,True,289,479
11,96372106,4,10637306,4,60,0.018967151641845703,0.00498652458190918,163,301,138,163,163,301,138,163,0.0,min,Min Worst Case,True,162,308
12,96372106,4,10637307,4,60,0.005993366241455078,0.00797581672668457,259,433,174,259,259,433,174,259,0.0,min,Min Worst Case,True,259,433
13,96372106,4,10637308,4,60,0.06284904479980469,0.009974956512451172,318,552,234,318,318,552,234,318,0.0,min,Min Worst Case,True,317,567
14,96372106,4,10637309,4,60,0.00698089599609375,0.009917020797729492,167,295,128,167,167,295,128,167,0.0,min,Min Worst Case,True,167,295
15,96372106,4,10637310,4,60,0.049864768981933594,0.006981849670410156,241,420,179,241,241,420,179,241,0.0,min,Min Worst Case,True,237,426
16,96372106,4,10637311,4,60,0.04587888717651367,0.008976221084594727,224,401,177,224,224,401,177,224,0.0,min,Min Worst Case,True,224,411
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True,-1,-1
