Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,0,60,0.007978439331054688,0.009978771209716797,120,120,0,120,120,120,0,120,1.0,uniform,Min Worst Case,True
2,96372106,4,10637297,0,60,0.006981372833251953,0.00598454475402832,142,142,0,142,142,142,0,142,1.0,uniform,Min Worst Case,True
3,96372106,4,10637298,0,60,0.008975744247436523,0.006981611251831055,101,101,0,101,101,101,0,101,1.0,uniform,Min Worst Case,True
4,96372106,4,10637299,0,60,0.00498652458190918,0.00498652458190918,89,89,0,89,89,89,0,89,1.0,uniform,Min Worst Case,True
5,96372106,4,10637300,0,60,0.005956172943115234,0.006982088088989258,127,127,0,127,127,127,0,127,1.0,uniform,Min Worst Case,True
6,96372106,4,10637301,0,60,0.05186128616333008,0.00797891616821289,104,104,0,104,104,104,0,104,1.0,uniform,Min Worst Case,True
7,96372106,4,10637302,0,60,0.006011009216308594,0.008977413177490234,117,117,0,117,117,117,0,117,1.0,uniform,Min Worst Case,True
8,96372106,4,10637303,0,60,0.004987478256225586,0.004987001419067383,82,82,0,82,82,82,0,82,1.0,uniform,Min Worst Case,True
9,96372106,4,10637304,0,60,0.003000497817993164,0.0029931068420410156,68,68,0,68,68,68,0,68,1.0,uniform,Min Worst Case,True
10,96372106,4,10637305,0,60,0.004986763000488281,0.0059642791748046875,130,130,0,130,130,130,0,130,1.0,uniform,Min Worst Case,True
11,96372106,4,10637306,0,60,0.0029888153076171875,0.003989458084106445,85,85,0,85,85,85,0,85,1.0,uniform,Min Worst Case,True
12,96372106,4,10637307,0,60,0.005983829498291016,0.006981372833251953,123,123,0,123,123,123,0,123,1.0,uniform,Min Worst Case,True
13,96372106,4,10637308,0,60,0.008976221084594727,0.00800323486328125,161,161,0,161,161,161,0,161,1.0,uniform,Min Worst Case,True
14,96372106,4,10637309,0,60,0.004986286163330078,0.005984306335449219,84,84,0,84,84,84,0,84,1.0,uniform,Min Worst Case,True
15,96372106,4,10637310,0,60,0.011967658996582031,0.006026029586791992,117,117,0,117,117,117,0,117,1.0,uniform,Min Worst Case,True
16,96372106,4,10637311,0,60,0.009973287582397461,0.007987499237060547,117,117,0,117,117,117,0,117,1.0,uniform,Min Worst Case,True
17,96372106,4,10637312,0,60,0.007977724075317383,0.006981611251831055,137,137,0,137,137,137,0,137,1.0,uniform,Min Worst Case,True
18,96372106,4,10637313,0,60,0.01896190643310547,0.0069811344146728516,180,180,0,180,180,180,0,180,1.0,uniform,Min Worst Case,True
19,96372106,4,10637314,0,60,0.008024930953979492,0.008975982666015625,140,140,0,140,140,140,0,140,1.0,uniform,Min Worst Case,True
