Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,0,60,0.0721275806427002,0.045034170150756836,821,821,0,821,821,821,0,821,0.5,uniform,Min Best Case,False,821,821
2,96372106,6,10637297,0,60,0.15747642517089844,0.059050798416137695,969,969,0,969,969,969,0,969,0.5,uniform,Min Best Case,False,969,969
3,96372106,6,10637298,0,60,0.20292091369628906,0.07514476776123047,1278,1278,0,1278,1278,1278,0,1278,0.5,uniform,Min Best Case,False,1278,1278
4,96372106,6,10637299,0,60,0.0815880298614502,0.03619241714477539,881,881,0,881,881,881,0,881,0.5,uniform,Min Best Case,False,881,881
5,96372106,6,10637300,0,60,0.05940890312194824,0.028931140899658203,736,736,0,736,736,736,0,736,0.5,uniform,Min Best Case,False,736,736
6,96372106,6,10637301,0,60,0.16008615493774414,0.0642552375793457,876,876,0,876,876,876,0,876,0.5,uniform,Min Best Case,False,876,876
7,96372106,6,10637302,0,60,0.08176255226135254,0.05292224884033203,781,781,0,781,781,781,0,781,0.5,uniform,Min Best Case,False,781,781
8,96372106,6,10637303,0,60,0.16415143013000488,0.04612588882446289,1149,1149,0,1149,1149,1149,0,1149,0.5,uniform,Min Best Case,False,1149,1149
9,96372106,6,10637304,0,60,0.08295845985412598,0.047711849212646484,903,903,0,903,903,903,0,903,0.5,uniform,Min Best Case,False,903,903
10,96372106,6,10637305,0,60,0.07350730895996094,0.04323315620422363,643,643,0,643,643,643,0,643,0.5,uniform,Min Best Case,False,643,643
11,96372106,6,10637306,0,60,0.04810976982116699,0.027765989303588867,456,456,0,456,456,456,0,456,0.5,uniform,Min Best Case,False,456,456
12,96372106,6,10637307,0,60,0.044286251068115234,0.02485942840576172,692,692,0,692,692,692,0,692,0.5,uniform,Min Best Case,False,692,692
13,96372106,6,10637308,0,60,0.11359262466430664,0.05146384239196777,1082,1082,0,1082,1082,1082,0,1082,0.5,uniform,Min Best Case,False,1082,1082
14,96372106,6,10637309,0,60,0.04624223709106445,0.03879284858703613,476,476,0,476,476,476,0,476,0.5,uniform,Min Best Case,False,476,476
15,96372106,6,10637310,0,60,0.10835623741149902,0.0702364444732666,951,951,0,951,951,951,0,951,0.5,uniform,Min Best Case,False,951,951
16,96372106,6,10637311,0,60,0.0514218807220459,0.042922258377075195,843,843,0,843,843,843,0,843,0.5,uniform,Min Best Case,False,843,843
17,96372106,6,10637312,0,60,0.0894014835357666,0.062216997146606445,879,879,0,879,879,879,0,879,0.5,uniform,Min Best Case,False,879,879
18,96372106,6,10637313,0,60,0.027521133422851562,0.030493497848510742,679,679,0,679,679,679,0,679,0.5,uniform,Min Best Case,False,679,679
19,96372106,6,10637314,0,60,0.1145179271697998,0.05375361442565918,983,983,0,983,983,983,0,983,0.5,uniform,Min Best Case,False,983,983
20,96372106,6,10637315,0,60,0.1379530429840088,0.06361746788024902,1375,1375,0,1375,1375,1375,0,1375,0.5,uniform,Min Best Case,False,1375,1375
21,96372106,6,10637316,0,60,0.06830573081970215,0.037119388580322266,726,726,0,726,726,726,0,726,0.5,uniform,Min Best Case,False,726,726
22,96372106,6,10637317,0,60,0.9148974418640137,0.062391042709350586,1184,1184,0,1184,1184,1184,0,1184,0.5,uniform,Min Best Case,False,1182,1182
23,96372106,6,10637318,0,60,0.05005836486816406,0.038259029388427734,742,742,0,742,742,742,0,742,0.5,uniform,Min Best Case,False,742,742
24,96372106,6,10637319,0,60,0.0470278263092041,0.05101966857910156,869,869,0,869,869,869,0,869,0.5,uniform,Min Best Case,False,869,869
25,96372106,6,10637320,0,60,0.3471808433532715,0.060765981674194336,995,995,0,995,995,995,0,995,0.5,uniform,Min Best Case,False,993,993
26,96372106,6,10637321,0,60,0.08096694946289062,0.036379337310791016,845,845,0,845,845,845,0,845,0.5,uniform,Min Best Case,False,845,845
27,96372106,6,10637322,0,60,0.22515106201171875,0.030542850494384766,702,702,0,702,702,702,0,702,0.5,uniform,Min Best Case,False,700,700
28,96372106,6,10637323,0,60,0.13323545455932617,0.0578463077545166,999,999,0,999,999,999,0,999,0.5,uniform,Min Best Case,False,999,999
29,96372106,6,10637324,0,60,1.7318322658538818,0.052986860275268555,655,655,0,655,655,655,0,655,0.5,uniform,Min Best Case,False,655,655
30,96372106,6,10637325,0,60,0.11600542068481445,0.062282562255859375,1059,1059,0,1059,1059,1059,0,1059,0.5,uniform,Min Best Case,False,1059,1059
31,96372106,6,10637326,0,60,27.038731813430786,0.05018782615661621,1131,1131,0,1131,1131,1131,0,1131,0.5,uniform,Min Best Case,False,1129,1129
32,96372106,6,10637327,0,60,0.15462851524353027,0.07641935348510742,1014,1014,0,1014,1014,1014,0,1014,0.5,uniform,Min Best Case,False,1014,1014
33,96372106,6,10637328,0,60,0.09164261817932129,0.035353660583496094,870,870,0,870,870,870,0,870,0.5,uniform,Min Best Case,False,870,870
34,96372106,6,10637329,0,60,0.24167251586914062,0.06542134284973145,931,931,0,931,931,931,0,931,0.5,uniform,Min Best Case,False,931,931
35,96372106,6,10637330,0,60,0.3813323974609375,0.06084918975830078,1360,1360,0,1360,1360,1360,0,1360,0.5,uniform,Min Best Case,False,1360,1360
36,96372106,6,10637331,0,60,0.39751529693603516,0.07703042030334473,1392,1392,0,1392,1392,1392,0,1392,0.5,uniform,Min Best Case,False,1392,1392
37,96372106,6,10637332,0,60,0.02935171127319336,0.0324862003326416,771,771,0,771,771,771,0,771,0.5,uniform,Min Best Case,False,771,771
38,96372106,6,10637333,0,60,0.08840799331665039,0.05875444412231445,1027,1027,0,1027,1027,1027,0,1027,0.5,uniform,Min Best Case,False,1027,1027
39,96372106,6,10637334,0,60,0.10254192352294922,0.04260563850402832,831,831,0,831,831,831,0,831,0.5,uniform,Min Best Case,False,831,831
40,96372106,6,10637335,0,60,0.06331014633178711,0.04132199287414551,779,779,0,779,779,779,0,779,0.5,uniform,Min Best Case,False,779,779
41,96372106,6,10637336,0,60,0.036512136459350586,0.03198671340942383,581,581,0,581,581,581,0,581,0.5,uniform,Min Best Case,False,581,581
42,96372106,6,10637337,0,60,0.03417611122131348,0.03957319259643555,690,690,0,690,690,690,0,690,0.5,uniform,Min Best Case,False,690,690
43,96372106,6,10637338,0,60,0.10630130767822266,0.04832339286804199,839,839,0,839,839,839,0,839,0.5,uniform,Min Best Case,False,839,839
44,96372106,6,10637339,0,60,0.025515079498291016,0.029581546783447266,617,617,0,617,617,617,0,617,0.5,uniform,Min Best Case,False,617,617
