Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.05307507514953613,0.002991914749145508,44,44,0,44,44,44,0,44,0.5,max,False
2,96372106,8,10637297,0,60,0.14746904373168945,0.0030057430267333984,47,47,0,47,47,47,0,47,0.5,max,False
3,96372106,8,10637298,0,60,0.03562760353088379,0.0030035972595214844,44,44,0,44,44,44,0,44,0.5,max,False
4,96372106,8,10637299,0,60,0.025920867919921875,0.0019941329956054688,52,52,0,52,52,52,0,52,0.5,max,False
5,96372106,8,10637300,0,60,0.04265403747558594,0.0029926300048828125,55,55,0,55,55,55,0,55,0.5,max,False
6,96372106,8,10637301,0,60,0.05677676200866699,0.003989219665527344,40,40,0,40,40,40,0,40,0.5,max,False
7,96372106,8,10637302,0,60,0.05938291549682617,0.0039899349212646484,56,56,0,56,56,56,0,56,0.5,max,False
8,96372106,8,10637303,0,60,0.10619115829467773,0.002992391586303711,42,42,0,42,42,42,0,42,0.5,max,False
9,96372106,8,10637304,0,60,0.03083205223083496,0.0029926300048828125,33,33,0,33,33,33,0,33,0.5,max,False
10,96372106,8,10637305,0,60,0.21165132522583008,0.0030167102813720703,41,41,0,41,41,41,0,41,0.5,max,False
11,96372106,8,10637306,0,60,0.040146827697753906,0.004013776779174805,48,48,0,48,48,48,0,48,0.5,max,False
12,96372106,8,10637307,0,60,0.07533860206604004,0.005978822708129883,46,46,0,46,46,46,0,46,0.5,max,False
13,96372106,8,10637308,0,60,0.1687161922454834,0.0029892921447753906,54,54,0,54,54,54,0,54,0.5,max,False
14,96372106,8,10637309,0,60,0.019804954528808594,0.006953239440917969,42,42,0,42,42,42,0,42,0.5,max,False
15,96372106,8,10637310,0,60,0.07741975784301758,0.00304412841796875,51,51,0,51,51,51,0,51,0.5,max,False
16,96372106,8,10637311,0,60,0.0631246566772461,0.005019187927246094,47,47,0,47,47,47,0,47,0.5,max,False
17,96372106,8,10637312,0,60,0.10167980194091797,0.004014492034912109,38,38,0,38,38,38,0,38,0.5,max,False
18,96372106,8,10637313,0,60,0.0945732593536377,0.0029900074005126953,49,49,0,49,49,49,0,49,0.5,max,False
19,96372106,8,10637314,0,60,0.25745606422424316,0.007002592086791992,50,50,0,50,50,50,0,50,0.5,max,False
20,96372106,8,10637315,0,60,0.14959931373596191,0.0030069351196289062,62,62,0,62,62,62,0,62,0.5,max,False
21,96372106,8,10637316,0,60,0.1943957805633545,0.003989219665527344,52,52,0,52,52,52,0,52,0.5,max,False
22,96372106,8,10637317,0,60,0.04520010948181152,0.002990245819091797,49,49,0,49,49,49,0,49,0.5,max,False
23,96372106,8,10637318,0,60,0.018767118453979492,0.003988981246948242,36,36,0,36,36,36,0,36,0.5,max,False
24,96372106,8,10637319,0,60,0.26262879371643066,0.004930257797241211,52,52,0,52,52,52,0,52,0.5,max,False
25,96372106,8,10637320,0,60,0.011980056762695312,0.004046916961669922,32,32,0,32,32,32,0,32,0.5,max,False
26,96372106,8,10637321,0,60,0.1166684627532959,0.002033233642578125,41,41,0,41,41,41,0,41,0.5,max,False
27,96372106,8,10637322,0,60,0.4471099376678467,0.002996206283569336,50,50,0,50,50,50,0,50,0.5,max,False
28,96372106,8,10637323,0,60,0.07245421409606934,0.0029938220977783203,53,53,0,53,53,53,0,53,0.5,max,False
29,96372106,8,10637324,0,60,0.06493330001831055,0.002018451690673828,34,34,0,34,34,34,0,34,0.5,max,False
30,96372106,8,10637325,0,60,0.06482839584350586,0.0029976367950439453,40,40,0,40,40,40,0,40,0.5,max,False
31,96372106,8,10637326,0,60,0.14014291763305664,0.002991199493408203,54,54,0,54,54,54,0,54,0.5,max,False
32,96372106,8,10637327,0,60,0.013381719589233398,0.001995086669921875,39,39,0,39,39,39,0,39,0.5,max,False
33,96372106,8,10637328,0,60,0.6584529876708984,0.0029921531677246094,48,48,0,48,48,48,0,48,0.5,max,False
34,96372106,8,10637329,0,60,0.04998207092285156,0.0050203800201416016,45,45,0,45,45,45,0,45,0.5,max,False
35,96372106,8,10637330,0,60,0.062482595443725586,0.0029916763305664062,50,50,0,50,50,50,0,50,0.5,max,False
36,96372106,8,10637331,0,60,0.04342532157897949,0.0019943714141845703,34,34,0,34,34,34,0,34,0.5,max,False
37,96372106,8,10637332,0,60,0.021497249603271484,0.0029916763305664062,33,33,0,33,33,33,0,33,0.5,max,False
38,96372106,8,10637333,0,60,0.021462440490722656,0.003945589065551758,42,42,0,42,42,42,0,42,0.5,max,False
39,96372106,8,10637334,0,60,0.013154268264770508,0.001993894577026367,44,44,0,44,44,44,0,44,0.5,max,False
40,96372106,8,10637335,0,60,0.025378942489624023,0.0030486583709716797,35,35,0,35,35,35,0,35,0.5,max,False
41,96372106,8,10637336,0,60,0.05659627914428711,0.0029909610748291016,59,59,0,59,59,59,0,59,0.5,max,False
42,96372106,8,10637337,0,60,0.06723356246948242,0.0019941329956054688,36,36,0,36,36,36,0,36,0.5,max,False
43,96372106,8,10637338,0,60,0.02824568748474121,0.0029909610748291016,48,48,0,48,48,48,0,48,0.5,max,False
44,96372106,8,10637339,0,60,0.06911206245422363,0.0060079097747802734,56,56,0,56,56,56,0,56,0.5,max,False
45,96372106,8,10637340,0,60,0.27817606925964355,0.002991914749145508,41,41,0,41,41,41,0,41,0.5,max,False
46,96372106,8,10637341,0,60,0.025274038314819336,0.0029900074005126953,44,44,0,44,44,44,0,44,0.5,max,False
47,96372106,8,10637342,0,60,0.023823976516723633,0.001995563507080078,44,44,0,44,44,44,0,44,0.5,max,False
48,96372106,8,10637343,0,60,0.033296823501586914,0.005042076110839844,38,38,0,38,38,38,0,38,0.5,max,False
49,96372106,8,10637344,0,60,0.3889741897583008,0.0029921531677246094,43,43,0,43,43,43,0,43,0.5,max,False
50,96372106,8,10637345,0,60,0.052428245544433594,0.0029942989349365234,53,53,0,53,53,53,0,53,0.5,max,False
