Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.05307507514953613,0.006971597671508789,44,44,0,44,44,44,0,44,1.0,max,False
2,96372106,8,10637297,0,60,0.14746904373168945,0.0030066967010498047,47,47,0,47,47,47,0,47,1.0,max,False
3,96372106,8,10637298,0,60,0.03562760353088379,0.003942012786865234,44,44,0,44,44,44,0,44,1.0,max,False
4,96372106,8,10637299,0,60,0.025920867919921875,0.00398564338684082,52,52,0,52,52,52,0,52,1.0,max,False
5,96372106,8,10637300,0,60,0.04265403747558594,0.004986763000488281,55,55,0,55,55,55,0,55,1.0,max,False
6,96372106,8,10637301,0,60,0.05677676200866699,0.007978677749633789,40,40,0,40,40,40,0,40,1.0,max,False
7,96372106,8,10637302,0,60,0.05938291549682617,0.004013538360595703,56,56,0,56,56,56,0,56,1.0,max,False
8,96372106,8,10637303,0,60,0.10619115829467773,0.0019960403442382812,42,42,0,42,42,42,0,42,1.0,max,False
9,96372106,8,10637304,0,60,0.03083205223083496,0.001995086669921875,33,33,0,33,33,33,0,33,1.0,max,False
10,96372106,8,10637305,0,60,0.21165132522583008,0.0030176639556884766,41,41,0,41,41,41,0,41,1.0,max,False
11,96372106,8,10637306,0,60,0.040146827697753906,0.002942800521850586,48,48,0,48,48,48,0,48,1.0,max,False
12,96372106,8,10637307,0,60,0.07533860206604004,0.0029909610748291016,46,46,0,46,46,46,0,46,1.0,max,False
13,96372106,8,10637308,0,60,0.1687161922454834,0.002944469451904297,54,54,0,54,54,54,0,54,1.0,max,False
14,96372106,8,10637309,0,60,0.019804954528808594,0.007033586502075195,42,42,0,42,42,42,0,42,1.0,max,False
15,96372106,8,10637310,0,60,0.07741975784301758,0.003989219665527344,51,51,0,51,51,51,0,51,1.0,max,False
16,96372106,8,10637311,0,60,0.0631246566772461,0.004986286163330078,47,47,0,47,47,47,0,47,1.0,max,False
17,96372106,8,10637312,0,60,0.10167980194091797,0.0029914379119873047,38,38,0,38,38,38,0,38,1.0,max,False
18,96372106,8,10637313,0,60,0.0945732593536377,0.004987478256225586,49,49,0,49,49,49,0,49,1.0,max,False
19,96372106,8,10637314,0,60,0.25745606422424316,0.003990650177001953,50,50,0,50,50,50,0,50,1.0,max,False
20,96372106,8,10637315,0,60,0.14959931373596191,0.003023862838745117,62,62,0,62,62,62,0,62,1.0,max,False
21,96372106,8,10637316,0,60,0.1943957805633545,0.003975629806518555,52,52,0,52,52,52,0,52,1.0,max,False
