Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.10870718955993652,1.2089183330535889,250,332,82,297,294,298,4,297,0.5,uniform,True
2,96372106,6,10637297,1,60,0.03490638732910156,0.8686745166778564,257,317,60,290,290,290,0,290,0.5,uniform,True
3,96372106,6,10637298,1,60,0.24733877182006836,2.517686605453491,242,307,65,274,264,266,2,265,0.5,uniform,True
4,96372106,6,10637299,1,60,0.05684804916381836,0.7038648128509521,223,286,63,255,250,254,4,251,0.5,uniform,True
5,96372106,6,10637300,1,60,6.806452989578247,20.31926155090332,325,388,63,359,321,324,3,323,0.5,uniform,True
6,96372106,6,10637301,1,60,0.008975982666015625,0.397935152053833,196,241,45,218,217,218,1,218,0.5,uniform,True
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
8,96372106,6,10637303,1,60,0.631462812423706,0.39394545555114746,200,251,51,220,201,202,1,201,0.5,uniform,True
9,96372106,6,10637304,1,60,0.007977485656738281,0.14162039756774902,153,191,38,171,170,173,3,171,0.5,uniform,True
10,96372106,6,10637305,1,60,0.2952101230621338,2.6468777656555176,252,315,63,278,268,268,0,268,0.5,uniform,True
