Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.10870718955993652,1.6293177604675293,250,332,82,332,327,327,0,327,1.0,max,True
2,96372106,6,10637297,1,60,0.03490638732910156,1.1047985553741455,257,317,60,317,317,317,0,317,1.0,max,True
3,96372106,6,10637298,1,60,0.24733877182006836,3.2771809101104736,242,307,65,307,301,301,0,301,1.0,max,True
4,96372106,6,10637299,1,60,0.05684804916381836,1.5315253734588623,223,286,63,286,276,276,0,276,1.0,max,True
5,96372106,6,10637300,1,60,6.806452989578247,9.009761571884155,325,388,63,388,352,352,0,352,1.0,max,True
6,96372106,6,10637301,1,60,0.008975982666015625,0.5754599571228027,196,241,45,241,241,241,0,241,1.0,max,True
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,True
8,96372106,6,10637303,1,60,0.631462812423706,0.4398231506347656,200,251,51,251,227,227,0,227,1.0,max,True
9,96372106,6,10637304,1,60,0.007977485656738281,0.20440292358398438,153,191,38,191,191,191,0,191,1.0,max,True
10,96372106,6,10637305,1,60,0.2952101230621338,5.842639446258545,252,315,63,315,304,304,0,304,1.0,max,True
