Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.10870718955993652,0.03091740608215332,250,332,82,297,250,332,82,297,0.0,uniform,False
2,96372106,6,10637297,1,60,0.03490638732910156,0.023936033248901367,257,317,60,290,257,317,60,290,0.0,uniform,False
3,96372106,6,10637298,1,60,0.24733877182006836,0.02593064308166504,242,307,65,274,242,307,65,274,0.0,uniform,False
4,96372106,6,10637299,1,60,0.05684804916381836,0.02094411849975586,223,286,63,255,223,286,63,255,0.0,uniform,False
5,96372106,6,10637300,1,60,6.806452989578247,0.009973287582397461,325,388,63,359,325,388,63,359,0.0,uniform,False
6,96372106,6,10637301,1,60,0.008975982666015625,0.018566131591796875,196,241,45,218,196,241,45,218,0.0,uniform,False
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
8,96372106,6,10637303,1,60,0.631462812423706,0.008975028991699219,200,251,51,220,200,251,51,220,0.0,uniform,False
9,96372106,6,10637304,1,60,0.007977485656738281,0.016954421997070312,153,191,38,171,153,191,38,171,0.0,uniform,False
10,96372106,6,10637305,1,60,0.2952101230621338,0.007978200912475586,252,315,63,278,252,315,63,278,0.0,uniform,False
