Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.10870718955993652,0.013962268829345703,250,332,82,332,250,332,82,332,0.0,max,True
2,96372106,6,10637297,1,60,0.03490638732910156,0.008975982666015625,257,317,60,317,257,317,60,317,0.0,max,True
3,96372106,6,10637298,1,60,0.24733877182006836,0.015926837921142578,242,307,65,307,242,307,65,307,0.0,max,True
4,96372106,6,10637299,1,60,0.05684804916381836,0.025930166244506836,223,286,63,286,223,286,63,286,0.0,max,True
5,96372106,6,10637300,1,60,6.806452989578247,0.010970592498779297,325,388,63,388,325,388,63,388,0.0,max,True
6,96372106,6,10637301,1,60,0.008975982666015625,0.011967897415161133,196,241,45,241,196,241,45,241,0.0,max,True
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
8,96372106,6,10637303,1,60,0.631462812423706,0.009972810745239258,200,251,51,251,200,251,51,251,0.0,max,True
9,96372106,6,10637304,1,60,0.007977485656738281,0.0069713592529296875,153,191,38,191,153,191,38,191,0.0,max,True
10,96372106,6,10637305,1,60,0.2952101230621338,0.02094411849975586,252,315,63,315,252,315,63,315,0.0,max,True
