Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.005984306335449219,0.00797271728515625,100,100,0,100,100,100,0,100,0.5,uniform,Min Worst Case,True
2,96372106,3,10637297,0,60,0.004037380218505859,0.0059833526611328125,101,101,0,101,101,101,0,101,0.5,uniform,Min Worst Case,True
3,96372106,3,10637298,0,60,0.003989458084106445,0.00498652458190918,90,90,0,90,90,90,0,90,0.5,uniform,Min Worst Case,True
4,96372106,3,10637299,0,60,0.004017353057861328,0.003964900970458984,77,77,0,77,77,77,0,77,0.5,uniform,Min Worst Case,True
5,96372106,3,10637300,0,60,0.004987001419067383,0.006981372833251953,116,116,0,116,116,116,0,116,0.5,uniform,Min Worst Case,True
6,96372106,3,10637301,0,60,0.04485607147216797,0.00997304916381836,93,93,0,93,93,93,0,93,0.5,uniform,Min Worst Case,True
7,96372106,3,10637302,0,60,0.001995563507080078,0.0049877166748046875,57,57,0,57,57,57,0,57,0.5,uniform,Min Worst Case,True
8,96372106,3,10637303,0,60,0.002992868423461914,0.003989696502685547,47,47,0,47,47,47,0,47,0.5,uniform,Min Worst Case,True
9,96372106,3,10637304,0,60,0.0019943714141845703,0.002981424331665039,56,56,0,56,56,56,0,56,0.5,uniform,Min Worst Case,True
10,96372106,3,10637305,0,60,0.0049877166748046875,0.003989696502685547,92,92,0,92,92,92,0,92,0.5,uniform,Min Worst Case,True
11,96372106,3,10637306,0,60,0.0019941329956054688,0.003988742828369141,55,55,0,55,55,55,0,55,0.5,uniform,Min Worst Case,True
12,96372106,3,10637307,0,60,0.004978179931640625,0.004986763000488281,94,94,0,94,94,94,0,94,0.5,uniform,Min Worst Case,True
13,96372106,3,10637308,0,60,0.004987955093383789,0.00598454475402832,132,132,0,132,132,132,0,132,0.5,uniform,Min Worst Case,True
14,96372106,3,10637309,0,60,0.0009970664978027344,0.0019948482513427734,35,35,0,35,35,35,0,35,0.5,uniform,Min Worst Case,True
15,96372106,3,10637310,0,60,0.009973526000976562,0.004986763000488281,109,109,0,109,109,109,0,109,0.5,uniform,Min Worst Case,True
16,96372106,3,10637311,0,60,0.0030105113983154297,0.003989696502685547,62,62,0,62,62,62,0,62,0.5,uniform,Min Worst Case,True
17,96372106,3,10637312,0,60,0.0050144195556640625,0.005984306335449219,135,135,0,135,135,135,0,135,0.5,uniform,Min Worst Case,True
18,96372106,3,10637313,0,60,0.005984306335449219,0.006019115447998047,155,155,0,155,155,155,0,155,0.5,uniform,Min Worst Case,True
19,96372106,3,10637314,0,60,0.005033254623413086,0.005983591079711914,110,110,0,110,110,110,0,110,0.5,uniform,Min Worst Case,True
20,96372106,3,10637315,0,60,0.001994609832763672,0.001994609832763672,42,42,0,42,42,42,0,42,0.5,uniform,Min Worst Case,True
21,96372106,3,10637316,0,60,0.007954120635986328,0.005982875823974609,146,146,0,146,146,146,0,146,0.5,uniform,Min Worst Case,True
22,96372106,3,10637317,0,60,0.007959842681884766,0.005984783172607422,111,111,0,111,111,111,0,111,0.5,uniform,Min Worst Case,True
23,96372106,3,10637318,0,60,0.0029790401458740234,0.0029921531677246094,63,63,0,63,63,63,0,63,0.5,uniform,Min Worst Case,True
24,96372106,3,10637319,0,60,0.002982616424560547,0.0029802322387695312,59,59,0,59,59,59,0,59,0.5,uniform,Min Worst Case,True
25,96372106,3,10637320,0,60,0.005983829498291016,0.005984306335449219,108,108,0,108,108,108,0,108,0.5,uniform,Min Worst Case,True
26,96372106,3,10637321,0,60,0.003989696502685547,0.0059814453125,112,112,0,112,112,112,0,112,0.5,uniform,Min Worst Case,True
27,96372106,3,10637322,0,60,0.00495457649230957,0.005035400390625,59,59,0,59,59,59,0,59,0.5,uniform,Min Worst Case,True
28,96372106,3,10637323,0,60,0.005010843276977539,0.006971120834350586,89,89,0,89,89,89,0,89,0.5,uniform,Min Worst Case,True
29,96372106,3,10637324,0,60,0.38201236724853516,0.003989219665527344,61,61,0,61,61,61,0,61,0.5,uniform,Min Worst Case,True
30,96372106,3,10637325,0,60,0.003988742828369141,0.003988981246948242,81,81,0,81,81,81,0,81,0.5,uniform,Min Worst Case,True
31,96372106,3,10637326,0,60,0.002991914749145508,0.001994609832763672,65,65,0,65,65,65,0,65,0.5,uniform,Min Worst Case,True
32,96372106,3,10637327,0,60,0.00500941276550293,0.003988981246948242,74,74,0,74,74,74,0,74,0.5,uniform,Min Worst Case,True
33,96372106,3,10637328,0,60,0.002991199493408203,0.003989219665527344,59,59,0,59,59,59,0,59,0.5,uniform,Min Worst Case,True
34,96372106,3,10637329,0,60,0.0069811344146728516,0.001995563507080078,43,43,0,43,43,43,0,43,0.5,uniform,Min Worst Case,True
35,96372106,3,10637330,0,60,0.005984783172607422,0.004987001419067383,66,66,0,66,66,66,0,66,0.5,uniform,Min Worst Case,True
36,96372106,3,10637331,0,60,0.0039904117584228516,0.003988742828369141,64,64,0,64,64,64,0,64,0.5,uniform,Min Worst Case,True
37,96372106,3,10637332,0,60,0.002959012985229492,0.002991199493408203,61,61,0,61,61,61,0,61,0.5,uniform,Min Worst Case,True
38,96372106,3,10637333,0,60,0.003978252410888672,0.003987312316894531,72,72,0,72,72,72,0,72,0.5,uniform,Min Worst Case,True
39,96372106,3,10637334,0,60,0.016954898834228516,0.004987955093383789,89,89,0,89,89,89,0,89,0.5,uniform,Min Worst Case,True
40,96372106,3,10637335,0,60,0.003987312316894531,0.0029921531677246094,76,76,0,76,76,76,0,76,0.5,uniform,Min Worst Case,True
41,96372106,3,10637336,0,60,0.0029916763305664062,0.002991914749145508,73,73,0,73,73,73,0,73,0.5,uniform,Min Worst Case,True
42,96372106,3,10637337,0,60,0.06582403182983398,0.005984067916870117,75,75,0,75,75,75,0,75,0.5,uniform,Min Worst Case,True
43,96372106,3,10637338,0,60,0.008986473083496094,0.005983829498291016,95,95,0,95,95,95,0,95,0.5,uniform,Min Worst Case,True
44,96372106,3,10637339,0,60,0.006010770797729492,0.006981372833251953,133,133,0,133,133,133,0,133,0.5,uniform,Min Worst Case,True
45,96372106,3,10637340,0,60,0.001995086669921875,0.0019989013671875,37,37,0,37,37,37,0,37,0.5,uniform,Min Worst Case,True
46,96372106,3,10637341,0,60,0.008975744247436523,0.0059850215911865234,135,135,0,135,135,135,0,135,0.5,uniform,Min Worst Case,True
