Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,4,60,0.007979154586791992,0.14655256271362305,181,346,165,271,271,271,0,271,1.0,uniform,Min Worst Case,False,181,346
2,96372106,3,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
3,96372106,3,10637298,4,60,0.005015373229980469,0.09175372123718262,169,299,130,231,231,231,0,231,1.0,uniform,Min Worst Case,False,169,299
4,96372106,3,10637299,4,60,0.0029926300048828125,0.06285953521728516,162,260,98,208,208,208,0,208,1.0,uniform,Min Worst Case,False,162,260
5,96372106,3,10637300,4,60,0.0039904117584228516,0.11830735206604004,252,415,163,332,332,332,0,332,1.0,uniform,Min Worst Case,False,252,415
6,96372106,3,10637301,4,60,0.0059854984283447266,0.18469905853271484,211,336,125,278,278,278,0,278,1.0,uniform,Min Worst Case,False,211,336
7,96372106,3,10637302,4,60,0.002990245819091797,0.033922672271728516,111,186,75,160,160,160,0,160,1.0,uniform,Min Worst Case,False,111,186
8,96372106,3,10637303,4,60,0.0029931068420410156,0.033885955810546875,103,154,51,134,134,134,0,134,1.0,uniform,Min Worst Case,False,103,154
9,96372106,3,10637304,4,60,0.001997232437133789,0.027911663055419922,130,209,79,159,159,159,0,159,1.0,uniform,Min Worst Case,False,130,209
10,96372106,3,10637305,4,60,0.003988742828369141,0.11090564727783203,200,326,126,257,257,257,0,257,1.0,uniform,Min Worst Case,False,200,326
11,96372106,3,10637306,4,60,0.0039899349212646484,0.038893699645996094,100,186,86,144,144,144,0,144,1.0,uniform,Min Worst Case,False,100,186
12,96372106,3,10637307,4,60,0.007978439331054688,0.12102437019348145,196,317,121,267,267,267,0,267,1.0,uniform,Min Worst Case,False,196,317
