Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.018938779830932617,0.01795506477355957,289,289,0,289,289,289,0,289,0.75,uniform,True
2,96372106,8,10637297,0,60,0.24030566215515137,0.031931400299072266,298,298,0,298,298,298,0,298,0.75,uniform,True
3,96372106,8,10637298,0,60,0.012964725494384766,0.030916929244995117,238,238,0,238,238,238,0,238,0.75,uniform,True
4,96372106,8,10637299,0,60,0.012984752655029297,0.032903432846069336,259,259,0,259,259,259,0,259,0.75,uniform,True
5,96372106,8,10637300,0,60,0.0468745231628418,0.012964963912963867,294,294,0,294,294,294,0,294,0.75,uniform,True
6,96372106,8,10637301,0,60,0.05186057090759277,0.016954660415649414,183,183,0,183,183,183,0,183,0.75,uniform,True
7,96372106,8,10637302,0,60,0.26587796211242676,0.01495981216430664,281,281,0,281,281,281,0,281,0.75,uniform,True
8,96372106,8,10637303,0,60,0.010970592498779297,0.011968135833740234,225,225,0,225,225,225,0,225,0.75,uniform,True
9,96372106,8,10637304,0,60,0.0967411994934082,0.007965803146362305,171,171,0,171,171,171,0,171,0.75,uniform,True
10,96372106,8,10637305,0,60,0.011968135833740234,0.011968135833740234,205,205,0,205,205,205,0,205,0.75,uniform,True
