Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
18,96372106,8,10637313,0,60,0.0368654727935791,0.018540382385253906,283,283,0,283,283,283,0,283,0.0,uniform,Min Best Case,False
19,96372106,8,10637314,0,60,0.01396322250366211,0.018983125686645508,292,292,0,292,292,292,0,292,0.0,uniform,Min Best Case,False
20,96372106,8,10637315,0,60,0.010960817337036133,0.017946720123291016,200,200,0,200,200,200,0,200,0.0,uniform,Min Best Case,False
21,96372106,8,10637316,0,60,0.14455199241638184,0.021949291229248047,297,297,0,297,297,297,0,297,0.0,uniform,Min Best Case,False
22,96372106,8,10637317,0,60,0.023934364318847656,0.01800680160522461,255,255,0,255,255,255,0,255,0.0,uniform,Min Best Case,False
23,96372106,8,10637318,0,60,0.013962745666503906,0.01595616340637207,177,177,0,177,177,177,0,177,0.0,uniform,Min Best Case,False
24,96372106,8,10637319,0,60,0.011968851089477539,0.011968851089477539,198,198,0,198,198,198,0,198,0.0,uniform,Min Best Case,False
25,96372106,8,10637320,0,60,0.02592921257019043,0.01795506477355957,272,272,0,272,272,272,0,272,0.0,uniform,Min Best Case,False
26,96372106,8,10637321,0,60,0.1083519458770752,0.013998746871948242,238,238,0,238,238,238,0,238,0.0,uniform,Min Best Case,False
27,96372106,8,10637322,0,60,0.04988408088684082,0.017956256866455078,192,192,0,192,192,192,0,192,0.0,uniform,Min Best Case,False
28,96372106,8,10637323,0,60,0.018901824951171875,0.017917394638061523,275,275,0,275,275,275,0,275,0.0,uniform,Min Best Case,False
29,96372106,8,10637324,0,60,3.306831121444702,0.01595449447631836,241,241,0,241,241,241,0,241,0.0,uniform,Min Best Case,False
30,96372106,8,10637325,0,60,0.34760165214538574,0.016951799392700195,255,255,0,255,255,255,0,255,0.0,uniform,Min Best Case,False
31,96372106,8,10637326,0,60,0.024985551834106445,0.014971494674682617,212,212,0,212,212,212,0,212,0.0,uniform,Min Best Case,False
32,96372106,8,10637327,0,60,0.04295706748962402,0.015952587127685547,276,276,0,276,276,276,0,276,0.0,uniform,Min Best Case,False
33,96372106,8,10637328,0,60,0.009011983871459961,0.01595592498779297,209,209,0,209,209,209,0,209,0.0,uniform,Min Best Case,False
34,96372106,8,10637329,0,60,0.017948389053344727,0.01396489143371582,209,209,0,209,209,209,0,209,0.0,uniform,Min Best Case,False
35,96372106,8,10637330,0,60,0.037876129150390625,0.013962268829345703,151,151,0,151,151,151,0,151,0.0,uniform,Min Best Case,False
36,96372106,8,10637331,0,60,0.03693819046020508,0.014903545379638672,212,212,0,212,212,212,0,212,0.0,uniform,Min Best Case,False
37,96372106,8,10637332,0,60,0.012966156005859375,0.025931596755981445,255,255,0,255,255,255,0,255,0.0,uniform,Min Best Case,False
38,96372106,8,10637333,0,60,0.016954898834228516,0.02495861053466797,226,226,0,226,226,226,0,226,0.0,uniform,Min Best Case,False
39,96372106,8,10637334,0,60,0.03391242027282715,0.016955137252807617,252,252,0,252,252,252,0,252,0.0,uniform,Min Best Case,False
40,96372106,8,10637335,0,60,0.21536636352539062,0.016955137252807617,227,227,0,227,227,227,0,227,0.0,uniform,Min Best Case,False
41,96372106,8,10637336,0,60,0.012717247009277344,0.026890039443969727,220,220,0,220,220,220,0,220,0.0,uniform,Min Best Case,False
42,96372106,8,10637337,0,60,0.09671163558959961,0.0139617919921875,171,171,0,171,171,171,0,171,0.0,uniform,Min Best Case,False
43,96372106,8,10637338,0,60,0.02896571159362793,0.021992206573486328,245,245,0,245,245,245,0,245,0.0,uniform,Min Best Case,False
44,96372106,8,10637339,0,60,0.2513270378112793,0.030466079711914062,326,326,0,326,326,326,0,326,0.0,uniform,Min Best Case,False
45,96372106,8,10637340,0,60,0.018984079360961914,0.0198974609375,243,243,0,243,243,243,0,243,0.0,uniform,Min Best Case,False
46,96372106,8,10637341,0,60,0.02875041961669922,0.01899552345275879,341,341,0,341,341,341,0,341,0.0,uniform,Min Best Case,False
47,96372106,8,10637342,0,60,0.0617978572845459,0.013965845108032227,228,228,0,228,228,228,0,228,0.0,uniform,Min Best Case,False
48,96372106,8,10637343,0,60,0.017952442169189453,0.015993118286132812,201,201,0,201,201,201,0,201,0.0,uniform,Min Best Case,False
49,96372106,8,10637344,0,60,0.03145122528076172,0.021994590759277344,187,187,0,187,187,187,0,187,0.0,uniform,Min Best Case,False
50,96372106,8,10637345,0,60,0.014959335327148438,0.01792287826538086,280,280,0,280,280,280,0,280,0.0,uniform,Min Best Case,False
