Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
2,96372106,8,10637297,2,60,8.87839961051941,8.925699949264526,497,703,206,703,628,634,6,634,0.5,max,False
3,96372106,8,10637298,2,60,22.12118148803711,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
4,96372106,8,10637299,2,60,2.576596975326538,1.6261556148529053,394,573,179,573,568,569,1,569,0.5,max,False
5,96372106,8,10637300,2,60,33.20887231826782,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
6,96372106,8,10637301,2,60,0.11668753623962402,1.8212025165557861,292,417,125,417,416,416,0,416,0.5,max,False
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
8,96372106,8,10637303,2,60,4.094271898269653,1.1800363063812256,377,530,153,530,491,503,12,503,0.5,max,False
9,96372106,8,10637304,2,60,0.03889608383178711,0.7690877914428711,247,351,104,351,339,343,4,343,0.5,max,False
10,96372106,8,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
