Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.027936220169067383,0.01795220375061035,302,302,0,302,302,302,0,302,0.0,uniform,True
2,96372106,9,10637297,0,60,0.17253661155700684,0.01495981216430664,328,328,0,328,328,328,0,328,0.0,uniform,True
3,96372106,9,10637298,0,60,0.038886308670043945,0.018949270248413086,263,263,0,263,263,263,0,263,0.0,uniform,True
4,96372106,9,10637299,0,60,0.021950960159301758,0.015957117080688477,275,275,0,275,275,275,0,275,0.0,uniform,True
5,96372106,9,10637300,0,60,0.14162850379943848,0.013043880462646484,342,342,0,342,342,342,0,342,0.0,uniform,True
6,96372106,9,10637301,0,60,0.07579684257507324,0.026927709579467773,233,233,0,233,233,233,0,233,0.0,uniform,True
7,96372106,9,10637302,0,60,0.3725266456604004,0.024932384490966797,308,308,0,308,308,308,0,308,0.0,uniform,True
8,96372106,9,10637303,0,60,0.010973215103149414,0.011967658996582031,257,257,0,257,257,257,0,257,0.0,uniform,True
9,96372106,9,10637304,0,60,0.06682276725769043,0.008975982666015625,196,196,0,196,196,196,0,196,0.0,uniform,True
10,96372106,9,10637305,0,60,0.5071749687194824,0.012965202331542969,266,266,0,266,266,266,0,266,0.0,uniform,True
