Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,1,60,6.029755592346191,0.07514643669128418,67,87,20,87,85,87,2,87,0.5,max,True
2,96372106,11,10637297,1,60,14.82246732711792,0.029735803604125977,75,97,22,97,92,95,3,95,0.5,max,True
3,96372106,11,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
4,96372106,11,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
5,96372106,11,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
6,96372106,11,10637301,1,60,7.835354328155518,0.07003474235534668,68,91,23,91,86,89,3,89,0.5,max,True
7,96372106,11,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
8,96372106,11,10637303,1,60,3.7048604488372803,0.01515650749206543,62,82,20,82,80,84,4,84,0.5,max,True
9,96372106,11,10637304,1,60,0.12084007263183594,0.03059864044189453,48,67,19,67,60,68,8,68,0.5,max,True
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
12,96372106,11,10637307,1,60,255.0367555618286,0.3808896541595459,70,98,28,98,90,94,4,94,0.5,max,True
13,96372106,11,10637308,1,60,4.999046087265015,0.023403406143188477,77,100,23,100,95,100,5,100,0.5,max,True
14,96372106,11,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
15,96372106,11,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
16,96372106,11,10637311,1,60,7.398165464401245,0.04297804832458496,81,104,23,104,102,104,2,104,0.5,max,True
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
18,96372106,11,10637313,1,60,268.4217178821564,0.5917699337005615,79,99,20,99,95,100,5,100,0.5,max,True
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
21,96372106,11,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
22,96372106,11,10637317,1,60,6.348735094070435,0.05719351768493652,75,98,23,98,95,98,3,98,0.5,max,True
23,96372106,11,10637318,1,60,1.0214388370513916,0.0646812915802002,61,83,22,83,78,81,3,81,0.5,max,True
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
25,96372106,11,10637320,1,60,0.7400314807891846,0.05455780029296875,66,83,17,83,78,83,5,83,0.5,max,True
26,96372106,11,10637321,1,60,15.783869504928589,0.026678085327148438,66,87,21,87,82,87,5,87,0.5,max,True
27,96372106,11,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
28,96372106,11,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
29,96372106,11,10637324,1,60,27.254690408706665,0.2304518222808838,66,83,17,83,79,82,3,82,0.5,max,True
30,96372106,11,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
31,96372106,11,10637326,1,60,23.89883303642273,0.026165246963500977,74,97,23,97,95,97,2,97,0.5,max,True
32,96372106,11,10637327,1,60,0.6874315738677979,0.0417022705078125,64,86,22,86,79,82,3,82,0.5,max,True
33,96372106,11,10637328,1,60,18.09608793258667,0.021611690521240234,75,98,23,98,97,99,2,99,0.5,max,True
34,96372106,11,10637329,1,60,14.282970190048218,0.07446503639221191,74,99,25,99,95,97,2,97,0.5,max,True
35,96372106,11,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
36,96372106,11,10637331,1,60,0.8727996349334717,0.03024148941040039,60,77,17,77,74,77,3,77,0.5,max,True
37,96372106,11,10637332,1,60,1.8812355995178223,0.09798026084899902,54,69,15,69,67,70,3,70,0.5,max,True
38,96372106,11,10637333,1,60,97.8398208618164,0.04799056053161621,74,94,20,94,88,93,5,93,0.5,max,True
39,96372106,11,10637334,1,60,11.726142644882202,0.015179634094238281,74,100,26,100,95,100,5,100,0.5,max,True
40,96372106,11,10637335,1,60,0.7919864654541016,0.1049036979675293,63,80,17,80,80,80,0,80,0.5,max,True
41,96372106,11,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
42,96372106,11,10637337,1,60,0.302215576171875,0.025019168853759766,59,80,21,80,78,80,2,80,0.5,max,True
43,96372106,11,10637338,1,60,40.78205156326294,0.16739177703857422,72,95,23,95,93,96,3,96,0.5,max,True
44,96372106,11,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
45,96372106,11,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
46,96372106,11,10637341,1,60,6.233000040054321,0.08465766906738281,65,86,21,86,81,86,5,86,0.5,max,True
47,96372106,11,10637342,1,60,6.410015106201172,0.15469694137573242,70,95,25,95,94,95,1,95,0.5,max,True
48,96372106,11,10637343,1,60,3.209073781967163,0.12504863739013672,63,84,21,84,80,83,3,83,0.5,max,True
49,96372106,11,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
50,96372106,11,10637345,1,60,118.8132677078247,0.2620961666107178,81,105,24,105,100,108,8,108,0.5,max,True
