Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.08557534217834473,0.040956735610961914,720,720,0,720,720,720,0,720,0.0,uniform,Min Worst Case,True,720,720
2,96372106,5,10637297,0,60,0.11188983917236328,0.03570103645324707,632,632,0,632,632,632,0,632,0.0,uniform,Min Worst Case,True,632,632
3,96372106,5,10637298,0,60,0.12909626960754395,0.042937517166137695,925,925,0,925,925,925,0,925,0.0,uniform,Min Worst Case,True,925,925
4,96372106,5,10637299,0,60,0.09792351722717285,0.034050703048706055,761,761,0,761,761,761,0,761,0.0,uniform,Min Worst Case,True,761,761
5,96372106,5,10637300,0,60,0.06995630264282227,0.02742171287536621,660,660,0,660,660,660,0,660,0.0,uniform,Min Worst Case,True,660,660
6,96372106,5,10637301,0,60,0.22285056114196777,0.05284309387207031,866,866,0,866,866,866,0,866,0.0,uniform,Min Worst Case,True,866,866
7,96372106,5,10637302,0,60,0.09242057800292969,0.0458681583404541,738,738,0,738,738,738,0,738,0.0,uniform,Min Worst Case,True,738,738
8,96372106,5,10637303,0,60,0.0959932804107666,0.0424346923828125,984,984,0,984,984,984,0,984,0.0,uniform,Min Worst Case,True,984,984
9,96372106,5,10637304,0,60,0.07761621475219727,0.04241442680358887,891,891,0,891,891,891,0,891,0.0,uniform,Min Worst Case,True,891,891
10,96372106,5,10637305,0,60,0.047924041748046875,0.03847503662109375,518,518,0,518,518,518,0,518,0.0,uniform,Min Worst Case,True,518,518
11,96372106,5,10637306,0,60,0.04492616653442383,0.026039600372314453,433,433,0,433,433,433,0,433,0.0,uniform,Min Worst Case,True,433,433
12,96372106,5,10637307,0,60,0.02805471420288086,0.023526668548583984,556,556,0,556,556,556,0,556,0.0,uniform,Min Worst Case,True,556,556
13,96372106,5,10637308,0,60,0.11159205436706543,0.0466463565826416,912,912,0,912,912,912,0,912,0.0,uniform,Min Worst Case,True,912,912
14,96372106,5,10637309,0,60,0.025410890579223633,0.033442020416259766,427,427,0,427,427,427,0,427,0.0,uniform,Min Worst Case,True,427,427
15,96372106,5,10637310,0,60,0.09640145301818848,0.05763888359069824,877,877,0,877,877,877,0,877,0.0,uniform,Min Worst Case,True,877,877
16,96372106,5,10637311,0,60,0.0451962947845459,0.03882169723510742,647,647,0,647,647,647,0,647,0.0,uniform,Min Worst Case,True,647,647
17,96372106,5,10637312,0,60,0.09543108940124512,0.05239415168762207,795,795,0,795,795,795,0,795,0.0,uniform,Min Worst Case,True,795,795
18,96372106,5,10637313,0,60,0.023116350173950195,0.028608322143554688,601,601,0,601,601,601,0,601,0.0,uniform,Min Worst Case,True,601,601
19,96372106,5,10637314,0,60,0.10805678367614746,0.04735541343688965,811,811,0,811,811,811,0,811,0.0,uniform,Min Worst Case,True,811,811
20,96372106,5,10637315,0,60,0.12697649002075195,0.056678056716918945,1160,1160,0,1160,1160,1160,0,1160,0.0,uniform,Min Worst Case,True,1160,1160
21,96372106,5,10637316,0,60,0.04316377639770508,0.03432321548461914,584,584,0,584,584,584,0,584,0.0,uniform,Min Worst Case,True,584,584
22,96372106,5,10637317,0,60,0.05064821243286133,0.03529238700866699,913,913,0,913,913,913,0,913,0.0,uniform,Min Worst Case,True,913,913
23,96372106,5,10637318,0,60,0.028708934783935547,0.0233306884765625,668,668,0,668,668,668,0,668,0.0,uniform,Min Worst Case,True,668,668
24,96372106,5,10637319,0,60,0.03970670700073242,0.028777599334716797,696,696,0,696,696,696,0,696,0.0,uniform,Min Worst Case,True,696,696
25,96372106,5,10637320,0,60,0.06329560279846191,0.0341341495513916,898,898,0,898,898,898,0,898,0.0,uniform,Min Worst Case,True,898,898
