Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.08557534217834473,0.04168272018432617,720,720,0,720,720,720,0,720,1.0,min,Min Worst Case,False,720,720
2,96372106,5,10637297,0,60,0.11188983917236328,0.038681983947753906,632,632,0,632,632,632,0,632,1.0,min,Min Worst Case,False,632,632
3,96372106,5,10637298,0,60,0.12909626960754395,0.03850865364074707,925,925,0,925,925,925,0,925,1.0,min,Min Worst Case,False,925,925
4,96372106,5,10637299,0,60,0.09792351722717285,0.032273292541503906,761,761,0,761,761,761,0,761,1.0,min,Min Worst Case,False,761,761
5,96372106,5,10637300,0,60,0.06995630264282227,0.030672073364257812,660,660,0,660,660,660,0,660,1.0,min,Min Worst Case,False,660,660
6,96372106,5,10637301,0,60,0.22285056114196777,0.11234354972839355,866,866,0,866,866,866,0,866,1.0,min,Min Worst Case,False,866,866
7,96372106,5,10637302,0,60,0.09242057800292969,0.08575630187988281,738,738,0,738,738,738,0,738,1.0,min,Min Worst Case,False,738,738
8,96372106,5,10637303,0,60,0.0959932804107666,0.09242701530456543,984,984,0,984,984,984,0,984,1.0,min,Min Worst Case,False,984,984
9,96372106,5,10637304,0,60,0.07761621475219727,0.11208128929138184,891,891,0,891,891,891,0,891,1.0,min,Min Worst Case,False,891,891
10,96372106,5,10637305,0,60,0.047924041748046875,0.043573856353759766,518,518,0,518,518,518,0,518,1.0,min,Min Worst Case,False,518,518
11,96372106,5,10637306,0,60,0.04492616653442383,0.04048967361450195,433,433,0,433,433,433,0,433,1.0,min,Min Worst Case,False,433,433
12,96372106,5,10637307,0,60,0.02805471420288086,0.03512740135192871,556,556,0,556,556,556,0,556,1.0,min,Min Worst Case,False,556,556
13,96372106,5,10637308,0,60,0.11159205436706543,0.04359245300292969,912,912,0,912,912,912,0,912,1.0,min,Min Worst Case,False,912,912
14,96372106,5,10637309,0,60,0.025410890579223633,0.030769824981689453,427,427,0,427,427,427,0,427,1.0,min,Min Worst Case,False,427,427
15,96372106,5,10637310,0,60,0.09640145301818848,0.06612181663513184,877,877,0,877,877,877,0,877,1.0,min,Min Worst Case,False,877,877
16,96372106,5,10637311,0,60,0.0451962947845459,0.03604578971862793,647,647,0,647,647,647,0,647,1.0,min,Min Worst Case,False,647,647
17,96372106,5,10637312,0,60,0.09543108940124512,0.05144143104553223,795,795,0,795,795,795,0,795,1.0,min,Min Worst Case,False,795,795
18,96372106,5,10637313,0,60,0.023116350173950195,0.1331803798675537,601,601,0,601,601,601,0,601,1.0,min,Min Worst Case,False,601,601
19,96372106,5,10637314,0,60,0.10805678367614746,0.08154296875,811,811,0,811,811,811,0,811,1.0,min,Min Worst Case,False,811,811
20,96372106,5,10637315,0,60,0.12697649002075195,0.0615382194519043,1160,1160,0,1160,1160,1160,0,1160,1.0,min,Min Worst Case,False,1160,1160
21,96372106,5,10637316,0,60,0.04316377639770508,0.041016340255737305,584,584,0,584,584,584,0,584,1.0,min,Min Worst Case,False,584,584
22,96372106,5,10637317,0,60,0.05064821243286133,0.0660254955291748,913,913,0,913,913,913,0,913,1.0,min,Min Worst Case,False,913,913
23,96372106,5,10637318,0,60,0.028708934783935547,0.03244280815124512,668,668,0,668,668,668,0,668,1.0,min,Min Worst Case,False,668,668
24,96372106,5,10637319,0,60,0.03970670700073242,0.044123172760009766,696,696,0,696,696,696,0,696,1.0,min,Min Worst Case,False,696,696
25,96372106,5,10637320,0,60,0.06329560279846191,0.05271744728088379,898,898,0,898,898,898,0,898,1.0,min,Min Worst Case,False,898,898
26,96372106,5,10637321,0,60,0.05994272232055664,0.032204389572143555,670,670,0,670,670,670,0,670,1.0,min,Min Worst Case,False,670,670
27,96372106,5,10637322,0,60,0.032001495361328125,0.027486085891723633,609,609,0,609,609,609,0,609,1.0,min,Min Worst Case,False,609,609
28,96372106,5,10637323,0,60,0.09305882453918457,0.09816312789916992,806,806,0,806,806,806,0,806,1.0,min,Min Worst Case,False,806,806
29,96372106,5,10637324,0,60,1.6931209564208984,0.05251955986022949,579,579,0,579,579,579,0,579,1.0,min,Min Worst Case,False,579,579
30,96372106,5,10637325,0,60,0.10607624053955078,0.05622577667236328,998,998,0,998,998,998,0,998,1.0,min,Min Worst Case,False,998,998
31,96372106,5,10637326,0,60,7.881064176559448,0.04397273063659668,869,869,0,869,869,869,0,869,1.0,min,Min Worst Case,False,869,869
32,96372106,5,10637327,0,60,0.0779104232788086,0.06268095970153809,814,814,0,814,814,814,0,814,1.0,min,Min Worst Case,False,814,814
33,96372106,5,10637328,0,60,0.06892514228820801,0.03163862228393555,692,692,0,692,692,692,0,692,1.0,min,Min Worst Case,False,692,692
34,96372106,5,10637329,0,60,0.09907817840576172,0.06518793106079102,767,767,0,767,767,767,0,767,1.0,min,Min Worst Case,False,767,767
35,96372106,5,10637330,0,60,0.16786742210388184,0.052944183349609375,1186,1186,0,1186,1186,1186,0,1186,1.0,min,Min Worst Case,False,1186,1186
36,96372106,5,10637331,0,60,0.1651453971862793,0.05949664115905762,1038,1038,0,1038,1038,1038,0,1038,1.0,min,Min Worst Case,False,1038,1038
37,96372106,5,10637332,0,60,0.039397239685058594,0.02993035316467285,639,639,0,639,639,639,0,639,1.0,min,Min Worst Case,False,639,639
38,96372106,5,10637333,0,60,0.04563713073730469,0.04967617988586426,947,947,0,947,947,947,0,947,1.0,min,Min Worst Case,False,947,947
39,96372106,5,10637334,0,60,0.07996559143066406,0.05561470985412598,711,711,0,711,711,711,0,711,1.0,min,Min Worst Case,False,711,711
40,96372106,5,10637335,0,60,0.0440676212310791,0.023945093154907227,534,534,0,534,534,534,0,534,1.0,min,Min Worst Case,False,534,534
41,96372106,5,10637336,0,60,0.03305196762084961,0.027821063995361328,552,552,0,552,552,552,0,552,1.0,min,Min Worst Case,False,552,552
42,96372106,5,10637337,0,60,0.04391360282897949,0.034323692321777344,630,630,0,630,630,630,0,630,1.0,min,Min Worst Case,False,630,630
43,96372106,5,10637338,0,60,0.08289384841918945,0.04019880294799805,735,735,0,735,735,735,0,735,1.0,min,Min Worst Case,False,735,735
44,96372106,5,10637339,0,60,0.022034168243408203,0.02570176124572754,590,590,0,590,590,590,0,590,1.0,min,Min Worst Case,False,590,590
45,96372106,5,10637340,0,60,0.7915759086608887,0.0291290283203125,865,865,0,865,865,865,0,865,1.0,min,Min Worst Case,False,863,863
46,96372106,5,10637341,0,60,0.06394672393798828,0.028825998306274414,712,712,0,712,712,712,0,712,1.0,min,Min Worst Case,False,712,712
47,96372106,5,10637342,0,60,0.6307110786437988,0.05243396759033203,1017,1017,0,1017,1017,1017,0,1017,1.0,min,Min Worst Case,False,1016,1016
48,96372106,5,10637343,0,60,0.016183137893676758,0.0188906192779541,476,476,0,476,476,476,0,476,1.0,min,Min Worst Case,False,476,476
49,96372106,5,10637344,0,60,0.05243706703186035,0.04411911964416504,678,678,0,678,678,678,0,678,1.0,min,Min Worst Case,False,678,678
