Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.14165854454040527,0.045224905014038086,720,720,0,720,720,720,0,720,1.0,min,True
2,96372106,5,10637297,0,60,0.15355491638183594,0.03951072692871094,632,632,0,632,632,632,0,632,1.0,min,True
3,96372106,5,10637298,0,60,0.2632622718811035,0.047449350357055664,925,925,0,925,925,925,0,925,1.0,min,True
4,96372106,5,10637299,0,60,0.17651915550231934,0.03725099563598633,761,761,0,761,761,761,0,761,1.0,min,True
5,96372106,5,10637300,0,60,0.08976054191589355,0.03026723861694336,660,660,0,660,660,660,0,660,1.0,min,True
6,96372106,5,10637301,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
7,96372106,5,10637302,0,60,0.27124929428100586,0.05006241798400879,738,738,0,738,738,738,0,738,1.0,min,True
8,96372106,5,10637303,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
9,96372106,5,10637304,0,60,0.2174391746520996,0.04614567756652832,891,891,0,891,891,891,0,891,1.0,min,True
10,96372106,5,10637305,0,60,0.0479278564453125,0.041567087173461914,518,518,0,518,518,518,0,518,1.0,min,True
11,96372106,5,10637306,0,60,0.15458464622497559,0.01829671859741211,433,433,0,433,433,433,0,433,1.0,min,True
12,96372106,5,10637307,0,60,0.06685042381286621,0.01654839515686035,556,556,0,556,556,556,0,556,1.0,min,True
13,96372106,5,10637308,0,60,0.24534845352172852,0.032450199127197266,912,912,0,912,912,912,0,912,1.0,min,True
14,96372106,5,10637309,0,60,0.03789663314819336,0.02327132225036621,427,427,0,427,427,427,0,427,1.0,min,True
15,96372106,5,10637310,0,60,0.1904921531677246,0.04056525230407715,877,877,0,877,877,877,0,877,1.0,min,True
16,96372106,5,10637311,0,60,0.10671615600585938,0.027280092239379883,647,647,0,647,647,647,0,647,1.0,min,True
17,96372106,5,10637312,0,60,0.1804802417755127,0.036843061447143555,795,795,0,795,795,795,0,795,1.0,min,True
18,96372106,5,10637313,0,60,0.03391742706298828,0.020143747329711914,601,601,0,601,601,601,0,601,1.0,min,True
19,96372106,5,10637314,0,60,0.24936723709106445,0.03310561180114746,811,811,0,811,811,811,0,811,1.0,min,True
20,96372106,5,10637315,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
21,96372106,5,10637316,0,60,0.11171984672546387,0.04275012016296387,584,584,0,584,584,584,0,584,1.0,min,True
22,96372106,5,10637317,0,60,0.09075736999511719,0.038655996322631836,913,913,0,913,913,913,0,913,1.0,min,True
23,96372106,5,10637318,0,60,0.04388165473937988,0.02494025230407715,668,668,0,668,668,668,0,668,1.0,min,True
24,96372106,5,10637319,0,60,0.05785560607910156,0.03146791458129883,696,696,0,696,696,696,0,696,1.0,min,True
25,96372106,5,10637320,0,60,0.15952515602111816,0.03706860542297363,898,898,0,898,898,898,0,898,1.0,min,True
26,96372106,5,10637321,0,60,0.09673810005187988,0.023618459701538086,670,670,0,670,670,670,0,670,1.0,min,True
27,96372106,5,10637322,0,60,0.08978271484375,0.020674943923950195,609,609,0,609,609,609,0,609,1.0,min,True
28,96372106,5,10637323,0,60,0.17746877670288086,0.03512930870056152,806,806,0,806,806,806,0,806,1.0,min,True
29,96372106,5,10637324,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
30,96372106,5,10637325,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
31,96372106,5,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
32,96372106,5,10637327,0,60,0.16954660415649414,0.037309885025024414,814,814,0,814,814,814,0,814,1.0,min,True
33,96372106,5,10637328,0,60,0.14961814880371094,0.03836631774902344,692,692,0,692,692,692,0,692,1.0,min,True
34,96372106,5,10637329,0,60,0.3141906261444092,0.038486480712890625,767,767,0,767,767,767,0,767,1.0,min,True
35,96372106,5,10637330,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
36,96372106,5,10637331,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
37,96372106,5,10637332,0,60,0.06283164024353027,0.021622896194458008,639,639,0,639,639,639,0,639,1.0,min,True
38,96372106,5,10637333,0,60,0.12466764450073242,0.03617405891418457,947,947,0,947,947,947,0,947,1.0,min,True
39,96372106,5,10637334,0,60,0.4248640537261963,0.028053998947143555,711,711,0,711,711,711,0,711,1.0,min,True
40,96372106,5,10637335,0,60,0.12366819381713867,0.01831984519958496,534,534,0,534,534,534,0,534,1.0,min,True
41,96372106,5,10637336,0,60,0.18949174880981445,0.02069830894470215,552,552,0,552,552,552,0,552,1.0,min,True
42,96372106,5,10637337,0,60,0.07280421257019043,0.025531530380249023,630,630,0,630,630,630,0,630,1.0,min,True
43,96372106,5,10637338,0,60,0.32314014434814453,0.029965639114379883,735,735,0,735,735,735,0,735,1.0,min,True
44,96372106,5,10637339,0,60,0.04088091850280762,0.019165515899658203,590,590,0,590,590,590,0,590,1.0,min,True
45,96372106,5,10637340,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
46,96372106,5,10637341,0,60,0.24631333351135254,0.02270030975341797,712,712,0,712,712,712,0,712,1.0,min,True
47,96372106,5,10637342,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
48,96372106,5,10637343,0,60,0.035903215408325195,0.015054941177368164,476,476,0,476,476,476,0,476,1.0,min,True
49,96372106,5,10637344,0,60,0.12867999076843262,0.032048940658569336,678,678,0,678,678,678,0,678,1.0,min,True
50,96372106,5,10637345,0,60,0.1386253833770752,0.029136180877685547,623,623,0,623,623,623,0,623,1.0,min,True
