Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.14165854454040527,0.02911090850830078,720,720,0,720,720,720,0,720,0.75,uniform,True
2,96372106,5,10637297,0,60,0.15355491638183594,0.02536153793334961,632,632,0,632,632,632,0,632,0.75,uniform,True
3,96372106,5,10637298,0,60,0.2632622718811035,0.030274152755737305,925,925,0,925,925,925,0,925,0.75,uniform,True
4,96372106,5,10637299,0,60,0.17651915550231934,0.02413010597229004,761,761,0,761,761,761,0,761,0.75,uniform,True
5,96372106,5,10637300,0,60,0.08976054191589355,0.019443988800048828,660,660,0,660,660,660,0,660,0.75,uniform,True
6,96372106,5,10637301,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
7,96372106,5,10637302,0,60,0.27124929428100586,0.032129526138305664,738,738,0,738,738,738,0,738,0.75,uniform,True
8,96372106,5,10637303,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
9,96372106,5,10637304,0,60,0.2174391746520996,0.029974937438964844,891,891,0,891,891,891,0,891,0.75,uniform,True
10,96372106,5,10637305,0,60,0.0479278564453125,0.027105331420898438,518,518,0,518,518,518,0,518,0.75,uniform,True
11,96372106,5,10637306,0,60,0.15458464622497559,0.018244504928588867,433,433,0,433,433,433,0,433,0.75,uniform,True
12,96372106,5,10637307,0,60,0.06685042381286621,0.0167391300201416,556,556,0,556,556,556,0,556,0.75,uniform,True
13,96372106,5,10637308,0,60,0.24534845352172852,0.03280925750732422,912,912,0,912,912,912,0,912,0.75,uniform,True
14,96372106,5,10637309,0,60,0.03789663314819336,0.02342057228088379,427,427,0,427,427,427,0,427,0.75,uniform,True
15,96372106,5,10637310,0,60,0.1904921531677246,0.04076504707336426,877,877,0,877,877,877,0,877,0.75,uniform,True
16,96372106,5,10637311,0,60,0.10671615600585938,0.027280807495117188,647,647,0,647,647,647,0,647,0.75,uniform,True
17,96372106,5,10637312,0,60,0.1804802417755127,0.03707742691040039,795,795,0,795,795,795,0,795,0.75,uniform,True
18,96372106,5,10637313,0,60,0.03391742706298828,0.020198583602905273,601,601,0,601,601,601,0,601,0.75,uniform,True
19,96372106,5,10637314,0,60,0.24936723709106445,0.03335118293762207,811,811,0,811,811,811,0,811,0.75,uniform,True
20,96372106,5,10637315,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
21,96372106,5,10637316,0,60,0.11171984672546387,0.024393796920776367,584,584,0,584,584,584,0,584,0.75,uniform,True
22,96372106,5,10637317,0,60,0.09075736999511719,0.03876018524169922,913,913,0,913,913,913,0,913,0.75,uniform,True
23,96372106,5,10637318,0,60,0.04388165473937988,0.024799585342407227,668,668,0,668,668,668,0,668,0.75,uniform,True
24,96372106,5,10637319,0,60,0.05785560607910156,0.03201746940612793,696,696,0,696,696,696,0,696,0.75,uniform,True
25,96372106,5,10637320,0,60,0.15952515602111816,0.03733515739440918,898,898,0,898,898,898,0,898,0.75,uniform,True
26,96372106,5,10637321,0,60,0.09673810005187988,0.02349567413330078,670,670,0,670,670,670,0,670,0.75,uniform,True
27,96372106,5,10637322,0,60,0.08978271484375,0.020003318786621094,609,609,0,609,609,609,0,609,0.75,uniform,True
28,96372106,5,10637323,0,60,0.17746877670288086,0.03535151481628418,806,806,0,806,806,806,0,806,0.75,uniform,True
29,96372106,5,10637324,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
30,96372106,5,10637325,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
31,96372106,5,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
32,96372106,5,10637327,0,60,0.16954660415649414,0.037465572357177734,814,814,0,814,814,814,0,814,0.75,uniform,True
33,96372106,5,10637328,0,60,0.14961814880371094,0.023451805114746094,692,692,0,692,692,692,0,692,0.75,uniform,True
34,96372106,5,10637329,0,60,0.3141906261444092,0.03843092918395996,767,767,0,767,767,767,0,767,0.75,uniform,True
35,96372106,5,10637330,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
36,96372106,5,10637331,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
37,96372106,5,10637332,0,60,0.06283164024353027,0.021734952926635742,639,639,0,639,639,639,0,639,0.75,uniform,True
38,96372106,5,10637333,0,60,0.12466764450073242,0.03617382049560547,947,947,0,947,947,947,0,947,0.75,uniform,True
39,96372106,5,10637334,0,60,0.4248640537261963,0.02777695655822754,711,711,0,711,711,711,0,711,0.75,uniform,True
40,96372106,5,10637335,0,60,0.12366819381713867,0.018321990966796875,534,534,0,534,534,534,0,534,0.75,uniform,True
41,96372106,5,10637336,0,60,0.18949174880981445,0.020631074905395508,552,552,0,552,552,552,0,552,0.75,uniform,True
42,96372106,5,10637337,0,60,0.07280421257019043,0.025235652923583984,630,630,0,630,630,630,0,630,0.75,uniform,True
43,96372106,5,10637338,0,60,0.32314014434814453,0.03010725975036621,735,735,0,735,735,735,0,735,0.75,uniform,True
44,96372106,5,10637339,0,60,0.04088091850280762,0.01939535140991211,590,590,0,590,590,590,0,590,0.75,uniform,True
45,96372106,5,10637340,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
46,96372106,5,10637341,0,60,0.24631333351135254,0.02276158332824707,712,712,0,712,712,712,0,712,0.75,uniform,True
47,96372106,5,10637342,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
48,96372106,5,10637343,0,60,0.035903215408325195,0.015210151672363281,476,476,0,476,476,476,0,476,0.75,uniform,True
49,96372106,5,10637344,0,60,0.12867999076843262,0.0323328971862793,678,678,0,678,678,678,0,678,0.75,uniform,True
50,96372106,5,10637345,0,60,0.1386253833770752,0.029204607009887695,623,623,0,623,623,623,0,623,0.75,uniform,True
