Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.0009090900421142578,0.001233816146850586,25,25,0,25,25,25,0,25,0.0,uniform,Min Best Case,False,25,25
2,96372106,4,10637297,0,60,0.0006196498870849609,0.0009052753448486328,16,16,0,16,16,16,0,16,0.0,uniform,Min Best Case,False,16,16
3,96372106,4,10637298,0,60,0.0009403228759765625,0.0011713504791259766,28,28,0,28,28,28,0,28,0.0,uniform,Min Best Case,False,28,28
4,96372106,4,10637299,0,60,0.0008044242858886719,0.0011005401611328125,23,23,0,23,23,23,0,23,0.0,uniform,Min Best Case,False,23,23
5,96372106,4,10637300,0,60,0.0010044574737548828,0.001264810562133789,30,30,0,30,30,30,0,30,0.0,uniform,Min Best Case,False,30,30
6,96372106,4,10637301,0,60,0.002237558364868164,0.0013880729675292969,26,26,0,26,26,26,0,26,0.0,uniform,Min Best Case,False,26,26
7,96372106,4,10637302,0,60,0.0016329288482666016,0.0014390945434570312,32,32,0,32,32,32,0,32,0.0,uniform,Min Best Case,False,32,32
8,96372106,4,10637303,0,60,0.001756906509399414,0.0009276866912841797,19,19,0,19,19,19,0,19,0.0,uniform,Min Best Case,False,19,19
9,96372106,4,10637304,0,60,0.0012814998626708984,0.0010509490966796875,19,19,0,19,19,19,0,19,0.0,uniform,Min Best Case,False,19,19
10,96372106,4,10637305,0,60,0.0017333030700683594,0.0018227100372314453,23,23,0,23,23,23,0,23,0.0,uniform,Min Best Case,False,23,23
11,96372106,4,10637306,0,60,0.0018622875213623047,0.0011441707611083984,18,18,0,18,18,18,0,18,0.0,uniform,Min Best Case,False,18,18
12,96372106,4,10637307,0,60,0.0009925365447998047,0.0012781620025634766,28,28,0,28,28,28,0,28,0.0,uniform,Min Best Case,False,28,28
13,96372106,4,10637308,0,60,0.0022864341735839844,0.001486063003540039,26,26,0,26,26,26,0,26,0.0,uniform,Min Best Case,False,26,26
14,96372106,4,10637309,0,60,0.0008916854858398438,0.0012052059173583984,25,25,0,25,25,25,0,25,0.0,uniform,Min Best Case,False,25,25
15,96372106,4,10637310,0,60,0.00438690185546875,0.0014133453369140625,33,33,0,33,33,33,0,33,0.0,uniform,Min Best Case,False,33,33
16,96372106,4,10637311,0,60,0.0013320446014404297,0.0011310577392578125,20,20,0,20,20,20,0,20,0.0,uniform,Min Best Case,False,20,20
17,96372106,4,10637312,0,60,0.0008027553558349609,0.0011379718780517578,21,21,0,21,21,21,0,21,0.0,uniform,Min Best Case,False,21,21
18,96372106,4,10637313,0,60,0.006276130676269531,0.0014715194702148438,30,30,0,30,30,30,0,30,0.0,uniform,Min Best Case,False,30,30
19,96372106,4,10637314,0,60,0.013662576675415039,0.0013098716735839844,27,27,0,27,27,27,0,27,0.0,uniform,Min Best Case,False,26,26
20,96372106,4,10637315,0,60,0.0015099048614501953,0.0017733573913574219,26,26,0,26,26,26,0,26,0.0,uniform,Min Best Case,False,26,26
21,96372106,4,10637316,0,60,0.004621982574462891,0.0013463497161865234,28,28,0,28,28,28,0,28,0.0,uniform,Min Best Case,False,28,28
22,96372106,4,10637317,0,60,0.0012080669403076172,0.0013346672058105469,20,20,0,20,20,20,0,20,0.0,uniform,Min Best Case,False,20,20
23,96372106,4,10637318,0,60,0.0009856224060058594,0.001268148422241211,20,20,0,20,20,20,0,20,0.0,uniform,Min Best Case,False,20,20
24,96372106,4,10637319,0,60,0.0027618408203125,0.0016109943389892578,26,26,0,26,26,26,0,26,0.0,uniform,Min Best Case,False,26,26
25,96372106,4,10637320,0,60,0.0006313323974609375,0.000865936279296875,15,15,0,15,15,15,0,15,0.0,uniform,Min Best Case,False,15,15
26,96372106,4,10637321,0,60,0.0019316673278808594,0.0011425018310546875,17,17,0,17,17,17,0,17,0.0,uniform,Min Best Case,False,17,17
27,96372106,4,10637322,0,60,0.0014290809631347656,0.0009503364562988281,17,17,0,17,17,17,0,17,0.0,uniform,Min Best Case,False,17,17
28,96372106,4,10637323,0,60,0.0010118484497070312,0.001720428466796875,27,27,0,27,27,27,0,27,0.0,uniform,Min Best Case,False,27,27
29,96372106,4,10637324,0,60,0.0007231235504150391,0.001149892807006836,18,18,0,18,18,18,0,18,0.0,uniform,Min Best Case,False,18,18
30,96372106,4,10637325,0,60,0.0009191036224365234,0.0011925697326660156,19,19,0,19,19,19,0,19,0.0,uniform,Min Best Case,False,19,19
31,96372106,4,10637326,0,60,0.002969026565551758,0.001435995101928711,26,26,0,26,26,26,0,26,0.0,uniform,Min Best Case,False,26,26
32,96372106,4,10637327,0,60,0.0015416145324707031,0.001055002212524414,22,22,0,22,22,22,0,22,0.0,uniform,Min Best Case,False,22,22
33,96372106,4,10637328,0,60,0.0015823841094970703,0.001268625259399414,25,25,0,25,25,25,0,25,0.0,uniform,Min Best Case,False,25,25
34,96372106,4,10637329,0,60,0.0007979869842529297,0.0016856193542480469,21,21,0,21,21,21,0,21,0.0,uniform,Min Best Case,False,21,21
35,96372106,4,10637330,0,60,0.000629425048828125,0.0011136531829833984,15,15,0,15,15,15,0,15,0.0,uniform,Min Best Case,False,15,15
36,96372106,4,10637331,0,60,0.0013852119445800781,0.0011820793151855469,18,18,0,18,18,18,0,18,0.0,uniform,Min Best Case,False,18,18
37,96372106,4,10637332,0,60,0.0006730556488037109,0.0008471012115478516,17,17,0,17,17,17,0,17,0.0,uniform,Min Best Case,False,17,17
38,96372106,4,10637333,0,60,0.0008172988891601562,0.0008547306060791016,21,21,0,21,21,21,0,21,0.0,uniform,Min Best Case,False,21,21
39,96372106,4,10637334,0,60,0.0009443759918212891,0.001077890396118164,21,21,0,21,21,21,0,21,0.0,uniform,Min Best Case,False,21,21
40,96372106,4,10637335,0,60,0.0003669261932373047,0.0005381107330322266,8,8,0,8,8,8,0,8,0.0,uniform,Min Best Case,False,8,8
41,96372106,4,10637336,0,60,0.0014145374298095703,0.001438140869140625,34,34,0,34,34,34,0,34,0.0,uniform,Min Best Case,False,34,34
42,96372106,4,10637337,0,60,0.0017330646514892578,0.0009226799011230469,20,20,0,20,20,20,0,20,0.0,uniform,Min Best Case,False,20,20
43,96372106,4,10637338,0,60,0.0011680126190185547,0.0014536380767822266,29,29,0,29,29,29,0,29,0.0,uniform,Min Best Case,False,29,29
44,96372106,4,10637339,0,60,0.003902912139892578,0.0009500980377197266,20,20,0,20,20,20,0,20,0.0,uniform,Min Best Case,False,18,18
45,96372106,4,10637340,0,60,0.0015134811401367188,0.001140594482421875,24,24,0,24,24,24,0,24,0.0,uniform,Min Best Case,False,24,24
46,96372106,4,10637341,0,60,0.0008246898651123047,0.0009431838989257812,18,18,0,18,18,18,0,18,0.0,uniform,Min Best Case,False,18,18
47,96372106,4,10637342,0,60,0.0007472038269042969,0.0010421276092529297,17,17,0,17,17,17,0,17,0.0,uniform,Min Best Case,False,17,17
48,96372106,4,10637343,0,60,0.0007598400115966797,0.0008640289306640625,18,18,0,18,18,18,0,18,0.0,uniform,Min Best Case,False,18,18
49,96372106,4,10637344,0,60,0.004590749740600586,0.0010116100311279297,21,21,0,21,21,21,0,21,0.0,uniform,Min Best Case,False,21,21
50,96372106,4,10637345,0,60,0.0011677742004394531,0.0013551712036132812,28,28,0,28,28,28,0,28,0.0,uniform,Min Best Case,False,28,28
