Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.001994609832763672,0.002009153366088867,25,25,0,25,25,25,0,25,0.75,uniform,False
2,96372106,4,10637297,0,60,0.0009982585906982422,0.0030019283294677734,16,16,0,16,16,16,0,16,0.75,uniform,False
3,96372106,4,10637298,0,60,0.001994609832763672,0.0009963512420654297,28,28,0,28,28,28,0,28,0.75,uniform,False
4,96372106,4,10637299,0,60,0.0009951591491699219,0.0009975433349609375,23,23,0,23,23,23,0,23,0.75,uniform,False
5,96372106,4,10637300,0,60,0.0009975433349609375,0.002990245819091797,30,30,0,30,30,30,0,30,0.75,uniform,False
6,96372106,4,10637301,0,60,0.0060198307037353516,0.0019941329956054688,26,26,0,26,26,26,0,26,0.75,uniform,False
7,96372106,4,10637302,0,60,0.0039904117584228516,0.003988742828369141,32,32,0,32,32,32,0,32,0.75,uniform,False
8,96372106,4,10637303,0,60,0.005023002624511719,0.0015187263488769531,19,19,0,19,19,19,0,19,0.75,uniform,False
9,96372106,4,10637304,0,60,0.0040247440338134766,0.0019948482513427734,19,19,0,19,19,19,0,19,0.75,uniform,False
10,96372106,4,10637305,0,60,0.0009968280792236328,0.003987550735473633,23,23,0,23,23,23,0,23,0.75,uniform,False
11,96372106,4,10637306,0,60,0.003988981246948242,0.003988981246948242,18,18,0,18,18,18,0,18,0.75,uniform,False
12,96372106,4,10637307,0,60,0.002983570098876953,0.0019948482513427734,28,28,0,28,28,28,0,28,0.75,uniform,False
13,96372106,4,10637308,0,60,0.004021883010864258,0.0029904842376708984,26,26,0,26,26,26,0,26,0.75,uniform,False
14,96372106,4,10637309,0,60,0.0009984970092773438,0.0009970664978027344,25,25,0,25,25,25,0,25,0.75,uniform,False
15,96372106,4,10637310,0,60,0.007980823516845703,0.0019941329956054688,33,33,0,33,33,33,0,33,0.75,uniform,False
16,96372106,4,10637311,0,60,0.002992391586303711,0.0019936561584472656,20,20,0,20,20,20,0,20,0.75,uniform,False
17,96372106,4,10637312,0,60,0.001993417739868164,0.0039844512939453125,21,21,0,21,21,21,0,21,0.75,uniform,False
18,96372106,4,10637313,0,60,0.010001420974731445,0.002897977828979492,30,30,0,30,30,30,0,30,0.75,uniform,False
19,96372106,4,10637314,0,60,0.026922941207885742,0.003989219665527344,27,27,0,27,27,27,0,27,0.75,uniform,False
20,96372106,4,10637315,0,60,0.0040225982666015625,0.0019941329956054688,26,26,0,26,26,26,0,26,0.75,uniform,False
21,96372106,4,10637316,0,60,0.008015871047973633,0.0039899349212646484,28,28,0,28,28,28,0,28,0.75,uniform,False
22,96372106,4,10637317,0,60,0.0030279159545898438,0.001993894577026367,20,20,0,20,20,20,0,20,0.75,uniform,False
23,96372106,4,10637318,0,60,0.0009975433349609375,0.0019943714141845703,20,20,0,20,20,20,0,20,0.75,uniform,False
24,96372106,4,10637319,0,60,0.003985881805419922,0.0009963512420654297,26,26,0,26,26,26,0,26,0.75,uniform,False
25,96372106,4,10637320,0,60,0.000997304916381836,0.0020008087158203125,15,15,0,15,15,15,0,15,0.75,uniform,False
26,96372106,4,10637321,0,60,0.003989219665527344,0.000997304916381836,17,17,0,17,17,17,0,17,0.75,uniform,False
27,96372106,4,10637322,0,60,0.0029909610748291016,0.0019943714141845703,17,17,0,17,17,17,0,17,0.75,uniform,False
28,96372106,4,10637323,0,60,0.0019936561584472656,0.001991748809814453,27,27,0,27,27,27,0,27,0.75,uniform,False
29,96372106,4,10637324,0,60,0.0009918212890625,0.0019943714141845703,18,18,0,18,18,18,0,18,0.75,uniform,False
30,96372106,4,10637325,0,60,0.0009937286376953125,0.000997304916381836,19,19,0,19,19,19,0,19,0.75,uniform,False
31,96372106,4,10637326,0,60,0.0070154666900634766,0.0009975433349609375,26,26,0,26,26,26,0,26,0.75,uniform,False
32,96372106,4,10637327,0,60,0.0029914379119873047,0.0019965171813964844,22,22,0,22,22,22,0,22,0.75,uniform,False
33,96372106,4,10637328,0,60,0.0029947757720947266,0.000997304916381836,25,25,0,25,25,25,0,25,0.75,uniform,False
34,96372106,4,10637329,0,60,0.0019593238830566406,0.0019941329956054688,21,21,0,21,21,21,0,21,0.75,uniform,False
35,96372106,4,10637330,0,60,0.0009970664978027344,0.0009970664978027344,15,15,0,15,15,15,0,15,0.75,uniform,False
36,96372106,4,10637331,0,60,0.0029926300048828125,0.0009975433349609375,18,18,0,18,18,18,0,18,0.75,uniform,False
37,96372106,4,10637332,0,60,0.0009975433349609375,0.000997304916381836,17,17,0,17,17,17,0,17,0.75,uniform,False
38,96372106,4,10637333,0,60,0.001001119613647461,0.0009958744049072266,21,21,0,21,21,21,0,21,0.75,uniform,False
39,96372106,4,10637334,0,60,0.0009975433349609375,0.0009970664978027344,21,21,0,21,21,21,0,21,0.75,uniform,False
40,96372106,4,10637335,0,60,0.0010330677032470703,0.001994609832763672,8,8,0,8,8,8,0,8,0.75,uniform,False
41,96372106,4,10637336,0,60,0.0019769668579101562,0.003986358642578125,34,34,0,34,34,34,0,34,0.75,uniform,False
42,96372106,4,10637337,0,60,0.005975246429443359,0.000997304916381836,20,20,0,20,20,20,0,20,0.75,uniform,False
43,96372106,4,10637338,0,60,0.0029964447021484375,0.0019953250885009766,29,29,0,29,29,29,0,29,0.75,uniform,False
44,96372106,4,10637339,0,60,0.009970426559448242,0.001995086669921875,20,20,0,20,20,20,0,20,0.75,uniform,False
45,96372106,4,10637340,0,60,0.004987001419067383,0.0009589195251464844,24,24,0,24,24,24,0,24,0.75,uniform,False
46,96372106,4,10637341,0,60,0.0009996891021728516,0.0009975433349609375,18,18,0,18,18,18,0,18,0.75,uniform,False
47,96372106,4,10637342,0,60,0.001031637191772461,0.0009970664978027344,17,17,0,17,17,17,0,17,0.75,uniform,False
48,96372106,4,10637343,0,60,0.0009636878967285156,0.0009968280792236328,18,18,0,18,18,18,0,18,0.75,uniform,False
49,96372106,4,10637344,0,60,0.0049741268157958984,0.0019927024841308594,21,21,0,21,21,21,0,21,0.75,uniform,False
50,96372106,4,10637345,0,60,0.0020203590393066406,0.0029921531677246094,28,28,0,28,28,28,0,28,0.75,uniform,False
