Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.0009090900421142578,0.0010883808135986328,25,25,0,25,25,25,0,25,0.5,max,Min Best Case,True,25,25
2,96372106,4,10637297,0,60,0.0006196498870849609,0.0008330345153808594,16,16,0,16,16,16,0,16,0.5,max,Min Best Case,True,16,16
3,96372106,4,10637298,0,60,0.0009403228759765625,0.0009741783142089844,28,28,0,28,28,28,0,28,0.5,max,Min Best Case,True,28,28
4,96372106,4,10637299,0,60,0.0008044242858886719,0.0011684894561767578,23,23,0,23,23,23,0,23,0.5,max,Min Best Case,True,23,23
5,96372106,4,10637300,0,60,0.0010044574737548828,0.0010867118835449219,30,30,0,30,30,30,0,30,0.5,max,Min Best Case,True,30,30
6,96372106,4,10637301,0,60,0.002237558364868164,0.0012428760528564453,26,26,0,26,26,26,0,26,0.5,max,Min Best Case,True,26,26
7,96372106,4,10637302,0,60,0.0016329288482666016,0.001058816909790039,32,32,0,32,32,32,0,32,0.5,max,Min Best Case,True,32,32
8,96372106,4,10637303,0,60,0.001756906509399414,0.0008590221405029297,19,19,0,19,19,19,0,19,0.5,max,Min Best Case,True,19,19
9,96372106,4,10637304,0,60,0.0012814998626708984,0.0009088516235351562,19,19,0,19,19,19,0,19,0.5,max,Min Best Case,True,19,19
10,96372106,4,10637305,0,60,0.0017333030700683594,0.0013709068298339844,23,23,0,23,23,23,0,23,0.5,max,Min Best Case,True,23,23
11,96372106,4,10637306,0,60,0.0018622875213623047,0.0010197162628173828,18,18,0,18,18,18,0,18,0.5,max,Min Best Case,True,18,18
12,96372106,4,10637307,0,60,0.0009925365447998047,0.0010373592376708984,28,28,0,28,28,28,0,28,0.5,max,Min Best Case,True,28,28
13,96372106,4,10637308,0,60,0.0022864341735839844,0.0009827613830566406,26,26,0,26,26,26,0,26,0.5,max,Min Best Case,True,26,26
14,96372106,4,10637309,0,60,0.0008916854858398438,0.001016855239868164,25,25,0,25,25,25,0,25,0.5,max,Min Best Case,True,25,25
15,96372106,4,10637310,0,60,0.00438690185546875,0.0011544227600097656,33,33,0,33,33,33,0,33,0.5,max,Min Best Case,True,33,33
16,96372106,4,10637311,0,60,0.0013320446014404297,0.0008294582366943359,20,20,0,20,20,20,0,20,0.5,max,Min Best Case,True,20,20
17,96372106,4,10637312,0,60,0.0008027553558349609,0.000858306884765625,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,True,21,21
18,96372106,4,10637313,0,60,0.006276130676269531,0.001088857650756836,30,30,0,30,30,30,0,30,0.5,max,Min Best Case,True,30,30
19,96372106,4,10637314,0,60,0.013662576675415039,0.0010266304016113281,27,27,0,27,27,27,0,27,0.5,max,Min Best Case,True,26,26
20,96372106,4,10637315,0,60,0.0015099048614501953,0.0012640953063964844,26,26,0,26,26,26,0,26,0.5,max,Min Best Case,True,26,26
21,96372106,4,10637316,0,60,0.004621982574462891,0.0009827613830566406,28,28,0,28,28,28,0,28,0.5,max,Min Best Case,True,28,28
22,96372106,4,10637317,0,60,0.0012080669403076172,0.0009839534759521484,20,20,0,20,20,20,0,20,0.5,max,Min Best Case,True,20,20
23,96372106,4,10637318,0,60,0.0009856224060058594,0.0008702278137207031,20,20,0,20,20,20,0,20,0.5,max,Min Best Case,True,20,20
24,96372106,4,10637319,0,60,0.0027618408203125,0.0010533332824707031,26,26,0,26,26,26,0,26,0.5,max,Min Best Case,True,26,26
25,96372106,4,10637320,0,60,0.0006313323974609375,0.0006659030914306641,15,15,0,15,15,15,0,15,0.5,max,Min Best Case,True,15,15
26,96372106,4,10637321,0,60,0.0019316673278808594,0.00066375732421875,17,17,0,17,17,17,0,17,0.5,max,Min Best Case,True,17,17
27,96372106,4,10637322,0,60,0.0014290809631347656,0.0007653236389160156,17,17,0,17,17,17,0,17,0.5,max,Min Best Case,True,17,17
28,96372106,4,10637323,0,60,0.0010118484497070312,0.0014078617095947266,27,27,0,27,27,27,0,27,0.5,max,Min Best Case,True,27,27
29,96372106,4,10637324,0,60,0.0007231235504150391,0.0008873939514160156,18,18,0,18,18,18,0,18,0.5,max,Min Best Case,True,18,18
30,96372106,4,10637325,0,60,0.0009191036224365234,0.0008752346038818359,19,19,0,19,19,19,0,19,0.5,max,Min Best Case,True,19,19
31,96372106,4,10637326,0,60,0.002969026565551758,0.0010535717010498047,26,26,0,26,26,26,0,26,0.5,max,Min Best Case,True,26,26
32,96372106,4,10637327,0,60,0.0015416145324707031,0.0008471012115478516,22,22,0,22,22,22,0,22,0.5,max,Min Best Case,True,22,22
33,96372106,4,10637328,0,60,0.0015823841094970703,0.0009577274322509766,25,25,0,25,25,25,0,25,0.5,max,Min Best Case,True,25,25
34,96372106,4,10637329,0,60,0.0007979869842529297,0.0010406970977783203,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,True,21,21
35,96372106,4,10637330,0,60,0.000629425048828125,0.0008547306060791016,15,15,0,15,15,15,0,15,0.5,max,Min Best Case,True,15,15
36,96372106,4,10637331,0,60,0.0013852119445800781,0.0008075237274169922,18,18,0,18,18,18,0,18,0.5,max,Min Best Case,True,18,18
37,96372106,4,10637332,0,60,0.0006730556488037109,0.0006453990936279297,17,17,0,17,17,17,0,17,0.5,max,Min Best Case,True,17,17
38,96372106,4,10637333,0,60,0.0008172988891601562,0.0007007122039794922,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,True,21,21
39,96372106,4,10637334,0,60,0.0009443759918212891,0.0008306503295898438,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,True,21,21
40,96372106,4,10637335,0,60,0.0003669261932373047,0.0004477500915527344,8,8,0,8,8,8,0,8,0.5,max,Min Best Case,True,8,8
41,96372106,4,10637336,0,60,0.0014145374298095703,0.0012292861938476562,34,34,0,34,34,34,0,34,0.5,max,Min Best Case,True,34,34
42,96372106,4,10637337,0,60,0.0017330646514892578,0.0008094310760498047,20,20,0,20,20,20,0,20,0.5,max,Min Best Case,True,20,20
43,96372106,4,10637338,0,60,0.0011680126190185547,0.0010941028594970703,29,29,0,29,29,29,0,29,0.5,max,Min Best Case,True,29,29
44,96372106,4,10637339,0,60,0.003902912139892578,0.0008535385131835938,20,20,0,20,20,20,0,20,0.5,max,Min Best Case,True,18,18
45,96372106,4,10637340,0,60,0.0015134811401367188,0.000965118408203125,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,True,24,24
46,96372106,4,10637341,0,60,0.0008246898651123047,0.0008075237274169922,18,18,0,18,18,18,0,18,0.5,max,Min Best Case,True,18,18
47,96372106,4,10637342,0,60,0.0007472038269042969,0.0008175373077392578,17,17,0,17,17,17,0,17,0.5,max,Min Best Case,True,17,17
48,96372106,4,10637343,0,60,0.0007598400115966797,0.0007162094116210938,18,18,0,18,18,18,0,18,0.5,max,Min Best Case,True,18,18
49,96372106,4,10637344,0,60,0.004590749740600586,0.0009036064147949219,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,True,21,21
50,96372106,4,10637345,0,60,0.0011677742004394531,0.0019898414611816406,28,28,0,28,28,28,0,28,0.5,max,Min Best Case,True,28,28
