Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
2,96372106,4,10637297,4,60,9.157422065734863,0.03815197944641113,845,1932,1087,1376,845,1932,1087,1376,0.0,uniform,True
3,96372106,4,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
4,96372106,4,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
5,96372106,4,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
6,96372106,4,10637301,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
7,96372106,4,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
8,96372106,4,10637303,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
9,96372106,4,10637304,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
10,96372106,4,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
11,96372106,4,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
12,96372106,4,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
13,96372106,4,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
14,96372106,4,10637309,4,60,0.010127067565917969,0.01475667953491211,327,721,394,522,327,721,394,522,0.0,uniform,True
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
16,96372106,4,10637311,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
17,96372106,4,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
20,96372106,4,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
21,96372106,4,10637316,4,60,0.030213594436645508,0.03598308563232422,599,1394,795,986,599,1394,795,986,0.0,uniform,True
22,96372106,4,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
23,96372106,4,10637318,4,60,0.030948162078857422,0.03841543197631836,713,1674,961,1200,713,1674,961,1200,0.0,uniform,True
24,96372106,4,10637319,4,60,0.05076742172241211,0.06882452964782715,756,1759,1003,1246,756,1759,1003,1246,0.0,uniform,True
25,96372106,4,10637320,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
26,96372106,4,10637321,4,60,4.18703818321228,0.03610062599182129,763,1732,969,1247,763,1732,969,1247,0.0,uniform,True
27,96372106,4,10637322,4,60,4.429886341094971,0.028000593185424805,825,1903,1078,1373,825,1903,1078,1373,0.0,uniform,True
28,96372106,4,10637323,4,60,0.053285837173461914,0.053627967834472656,745,1640,895,1222,745,1640,895,1222,0.0,uniform,True
29,96372106,4,10637324,4,60,53.15550208091736,0.053201913833618164,740,1726,986,1235,740,1726,986,1235,0.0,uniform,True
30,96372106,4,10637325,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
31,96372106,4,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
32,96372106,4,10637327,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
33,96372106,4,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
34,96372106,4,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
35,96372106,4,10637330,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
36,96372106,4,10637331,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
37,96372106,4,10637332,4,60,52.540931224823,0.021195173263549805,708,1561,853,1112,708,1561,853,1112,0.0,uniform,True
38,96372106,4,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
39,96372106,4,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
40,96372106,4,10637335,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
41,96372106,4,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
42,96372106,4,10637337,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
43,96372106,4,10637338,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
44,96372106,4,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
45,96372106,4,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
46,96372106,4,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
47,96372106,4,10637342,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
48,96372106,4,10637343,4,60,230.90928268432617,0.015202522277832031,564,1312,748,941,564,1312,748,941,0.0,uniform,True
49,96372106,4,10637344,4,60,0.04397177696228027,0.03110790252685547,877,1979,1102,1420,877,1979,1102,1420,0.0,uniform,True
50,96372106,4,10637345,4,60,0.06625056266784668,0.03208613395690918,706,1674,968,1194,706,1674,968,1194,0.0,uniform,True
