Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
2,96372106,4,10637297,1,60,0.3260304927825928,11.753336429595947,597,835,238,597,596,596,0,596,0.5,min,True
3,96372106,4,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
4,96372106,4,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
5,96372106,4,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
6,96372106,4,10637301,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
7,96372106,4,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
8,96372106,4,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
9,96372106,4,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
10,96372106,4,10637305,1,60,0.026363849639892578,7.656559467315674,543,764,221,543,543,544,1,543,0.5,min,True
11,96372106,4,10637306,1,60,0.5133097171783447,6.0395872592926025,384,517,133,384,384,387,3,384,0.5,min,True
12,96372106,4,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
13,96372106,4,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
14,96372106,4,10637309,1,60,0.008385419845581055,0.38895440101623535,224,324,100,224,224,224,0,224,0.5,min,True
15,96372106,4,10637310,1,60,2.686866521835327,41.698686599731445,794,1135,341,794,794,796,2,794,0.5,min,True
16,96372106,4,10637311,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
17,96372106,4,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
18,96372106,4,10637313,1,60,0.30729150772094727,20.354803562164307,451,650,199,451,449,455,6,449,0.5,min,True
19,96372106,4,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
20,96372106,4,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
21,96372106,4,10637316,1,60,0.02382183074951172,3.3454198837280273,423,621,198,423,423,426,3,423,0.5,min,True
