Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,0,60,0.005041599273681641,0.005984306335449219,81,81,0,81,81,81,0,81,0.0,max,Min Best Case,False,81,81
2,96372106,2,10637297,0,60,0.002010345458984375,0.0019941329956054688,57,57,0,57,57,57,0,57,0.0,max,Min Best Case,False,57,57
3,96372106,2,10637298,0,60,0.001992464065551758,0.003988027572631836,80,80,0,80,80,80,0,80,0.0,max,Min Best Case,False,80,80
4,96372106,2,10637299,0,60,0.002991914749145508,0.001995563507080078,62,62,0,62,62,62,0,62,0.0,max,Min Best Case,False,62,62
5,96372106,2,10637300,0,60,0.0029916763305664062,0.003946065902709961,66,66,0,66,66,66,0,66,0.0,max,Min Best Case,False,66,66
6,96372106,2,10637301,0,60,0.042885780334472656,0.0039899349212646484,82,82,0,82,82,82,0,82,0.0,max,Min Best Case,False,82,82
7,96372106,2,10637302,0,60,0.0029942989349365234,0.0019905567169189453,45,45,0,45,45,45,0,45,0.0,max,Min Best Case,False,45,45
8,96372106,2,10637303,0,60,0.0019936561584472656,0.001966238021850586,33,33,0,33,33,33,0,33,0.0,max,Min Best Case,False,33,33
9,96372106,2,10637304,0,60,0.0019943714141845703,0.002971172332763672,41,41,0,41,41,41,0,41,0.0,max,Min Best Case,False,41,41
10,96372106,2,10637305,0,60,0.003989458084106445,0.0029540061950683594,73,73,0,73,73,73,0,73,0.0,max,Min Best Case,False,73,73
11,96372106,2,10637306,0,60,0.001994609832763672,0.001965761184692383,30,30,0,30,30,30,0,30,0.0,max,Min Best Case,False,30,30
12,96372106,2,10637307,0,60,0.002991914749145508,0.0049517154693603516,64,64,0,64,64,64,0,64,0.0,max,Min Best Case,False,64,64
13,96372106,2,10637308,0,60,0.004957675933837891,0.005982875823974609,118,118,0,118,118,118,0,118,0.0,max,Min Best Case,False,118,118
14,96372106,2,10637309,0,60,0.0009849071502685547,0.0019941329956054688,23,23,0,23,23,23,0,23,0.0,max,Min Best Case,False,23,23
15,96372106,2,10637310,0,60,0.002957582473754883,0.003949880599975586,75,75,0,75,75,75,0,75,0.0,max,Min Best Case,False,75,75
16,96372106,2,10637311,0,60,0.0010492801666259766,0.001994609832763672,24,24,0,24,24,24,0,24,0.0,max,Min Best Case,False,24,24
17,96372106,2,10637312,0,60,0.003988981246948242,0.003989458084106445,90,90,0,90,90,90,0,90,0.0,max,Min Best Case,False,90,90
18,96372106,2,10637313,0,60,0.003989458084106445,0.00499272346496582,106,106,0,106,106,106,0,106,0.0,max,Min Best Case,False,106,106
