Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,0,60,0.003989696502685547,0.007976770401000977,81,81,0,81,81,81,0,81,1.0,max,True
2,96372106,2,10637297,0,60,0.001995086669921875,0.003988742828369141,57,57,0,57,57,57,0,57,1.0,max,True
3,96372106,2,10637298,0,60,0.002992391586303711,0.0059850215911865234,80,80,0,80,80,80,0,80,1.0,max,True
4,96372106,2,10637299,0,60,0.0020210742950439453,0.001994609832763672,62,62,0,62,62,62,0,62,1.0,max,True
5,96372106,2,10637300,0,60,0.0029926300048828125,0.005986690521240234,66,66,0,66,66,66,0,66,1.0,max,True
6,96372106,2,10637301,0,60,0.07633328437805176,0.007976770401000977,82,82,0,82,82,82,0,82,1.0,max,True
7,96372106,2,10637302,0,60,0.0019936561584472656,0.0029904842376708984,45,45,0,45,45,45,0,45,1.0,max,True
8,96372106,2,10637303,0,60,0.0009968280792236328,0.005983591079711914,33,33,0,33,33,33,0,33,1.0,max,True
9,96372106,2,10637304,0,60,0.001994609832763672,0.004003763198852539,41,41,0,41,41,41,0,41,1.0,max,True
10,96372106,2,10637305,0,60,0.001994609832763672,0.004986286163330078,73,73,0,73,73,73,0,73,1.0,max,True
